* Measurement data measured by REW V5.31.3
* Source: Input device not selected, no input selected, L, volume: no control
* Format: 256k Log Swept Sine, 1 sweep at -11.0 dBFS with no timing reference
* Dated: May 23, 2025 9:02:20 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Bluelover (5ohm, Sancai) L
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.300 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
285.000000, 80.788, 20.1657
290.000000, 80.848, 20.5047
295.000000, 80.899, 21.0293
300.000000, 80.906, 21.7562
304.000000, 80.932, 22.0957
307.000000, 80.949, 22.3415
311.000000, 80.948, 22.7125
315.000000, 80.948, 23.0615
320.000000, 80.956, 23.4395
325.000000, 80.956, 23.7572
330.000000, 80.956, 24.1897
335.000000, 80.957, 24.6880
340.000000, 80.955, 25.1207
345.000000, 80.957, 25.5588
350.000000, 80.956, 25.9900
355.000000, 80.960, 26.4427
360.000000, 80.966, 26.8688
365.000000, 80.975, 27.3574
370.000000, 80.985, 27.8734
375.000000, 80.987, 28.3768
382.000000, 80.988, 28.8400
387.000000, 80.980, 29.1044
395.000000, 80.980, 29.5112
400.000000, 80.979, 29.8902
406.000000, 80.968, 30.4107
412.000000, 80.955, 30.7942
418.000000, 80.939, 31.1844
425.000000, 80.922, 31.6797
431.000000, 80.915, 32.1455
437.000000, 80.903, 32.6135
444.000000, 80.888, 33.1738
450.000000, 80.872, 33.6534
455.000000, 80.853, 34.0041
462.000000, 80.832, 34.4986
468.000000, 80.826, 35.0133
475.000000, 80.818, 35.5870
482.000000, 80.800, 36.1210
487.000000, 80.786, 36.4471
494.000000, 80.762, 36.9721
500.000000, 80.740, 37.4694
508.000000, 80.726, 38.1181
515.000000, 80.715, 38.6772
522.000000, 80.700, 39.2496
530.000000, 80.680, 39.9068
538.000000, 80.661, 40.5492
545.000000, 80.644, 41.1143
552.000000, 80.625, 41.6864
560.000000, 80.603, 42.3464
570.000000, 80.577, 43.1799
580.000000, 80.551, 44.0186
590.000000, 80.524, 44.8591
600.000000, 80.499, 45.7073
608.000000, 80.481, 46.4021
615.000000, 80.466, 47.0098
622.000000, 80.450, 47.6160
630.000000, 80.431, 48.3131
640.000000, 80.407, 49.1963
650.000000, 80.385, 50.0830
660.000000, 80.365, 50.9742
670.000000, 80.346, 51.8807
680.000000, 80.327, 52.7979
690.000000, 80.310, 53.7235
700.000000, 80.294, 54.6528
710.000000, 80.279, 55.5912
720.000000, 80.266, 56.5385
730.000000, 80.255, 57.4929
740.000000, 80.245, 58.4468
750.000000, 80.237, 59.4022
762.000000, 80.230, 60.5612
775.000000, 80.227, 61.8451
788.000000, 80.228, 63.1270
800.000000, 80.231, 64.3077
812.000000, 80.239, 65.4917
825.000000, 80.251, 66.7874
838.000000, 80.269, 68.0811
850.000000, 80.289, 69.2747
862.000000, 80.313, 70.4685
875.000000, 80.345, 71.7590
885.000000, 80.372, 72.7496
900.000000, 80.418, 74.2129
912.000000, 80.461, 75.3675
925.000000, 80.513, 76.6066
938.000000, 80.569, 77.8254
