* Measurement data measured by REW V5.31.3
* Source: Input device not selected, no input selected, L, volume: no control
* Format: 256k Log Swept Sine, 1 sweep at -11.0 dBFS with no timing reference
* Dated: Apr 16, 2025 10:57:15 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Project Meta (Azla Foamax) L
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.300 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
285.000000, 70.957, 22.8731
290.000000, 70.971, 23.5001
295.000000, 70.994, 24.1364
300.000000, 71.022, 24.7106
304.000000, 71.038, 25.2270
307.000000, 71.048, 25.6362
311.000000, 71.060, 26.1806
315.000000, 71.076, 26.6644
320.000000, 71.094, 27.1809
325.000000, 71.101, 27.7845
330.000000, 71.108, 28.3846
335.000000, 71.121, 28.9671
340.000000, 71.132, 29.5474
345.000000, 71.150, 30.0445
350.000000, 71.170, 30.5209
355.000000, 71.181, 31.0094
360.000000, 71.193, 31.5645
365.000000, 71.201, 32.1169
370.000000, 71.202, 32.6054
375.000000, 71.203, 33.0374
382.000000, 71.219, 33.6617
387.000000, 71.232, 34.1286
395.000000, 71.233, 35.0044
400.000000, 71.231, 35.5516
406.000000, 71.236, 36.1012
412.000000, 71.242, 36.6111
418.000000, 71.246, 37.1587
425.000000, 71.244, 37.7833
431.000000, 71.249, 38.3313
437.000000, 71.251, 38.8995
444.000000, 71.247, 39.5493
450.000000, 71.243, 40.0877
455.000000, 71.242, 40.5322
462.000000, 71.236, 41.1377
468.000000, 71.230, 41.6814
475.000000, 71.226, 42.3083
482.000000, 71.213, 42.9487
487.000000, 71.203, 43.3772
494.000000, 71.191, 43.9667
500.000000, 71.183, 44.4962
508.000000, 71.178, 45.2034
515.000000, 71.167, 45.8124
522.000000, 71.152, 46.3955
530.000000, 71.133, 47.1359
538.000000, 71.122, 47.9304
545.000000, 71.113, 48.5853
552.000000, 71.101, 49.2108
560.000000, 71.089, 49.8884
570.000000, 71.075, 50.7744
580.000000, 71.050, 51.7244
590.000000, 71.032, 52.6136
600.000000, 71.005, 53.5138
608.000000, 70.978, 54.2874
615.000000, 70.957, 54.9292
622.000000, 70.947, 55.5371
630.000000, 70.941, 56.2644
640.000000, 70.923, 57.2444
650.000000, 70.902, 58.2752
660.000000, 70.882, 59.2850
670.000000, 70.857, 60.2138
680.000000, 70.836, 61.1976
690.000000, 70.822, 62.1950
700.000000, 70.803, 63.1402
710.000000, 70.785, 64.0848
720.000000, 70.768, 65.0726
730.000000, 70.744, 66.1338
740.000000, 70.727, 67.1787
750.000000, 70.723, 68.2042
762.000000, 70.717, 69.4770
775.000000, 70.699, 70.7954
788.000000, 70.682, 72.1951
800.000000, 70.674, 73.4468
812.000000, 70.675, 74.7846
825.000000, 70.679, 76.2337
838.000000, 70.689, 77.6459
850.000000, 70.699, 78.9249
862.000000, 70.704, 80.2319
875.000000, 70.711, 81.6490
885.000000, 70.731, 82.7334
900.000000, 70.774, 84.3573
912.000000, 70.805, 85.6320
925.000000, 70.829, 86.9644
938.000000, 70.862, 88.3117
950.000000, 70.902, 89.5780
962.000000, 70.949, 90.8401
975.000000, 71.007, 92.1917
988.000000, 71.067, 93.5665
1000.000000, 71.123, 94.8353
1015.000000, 71.190, 96.1961
1030.000000, 71.264, 97.5141
1044.000000, 71.342, 98.7675
1060.000000, 71.430, 100.1382
1075.000000, 71.507, 101.3826
1090.000000, 71.585, 102.6054
1106.000000, 71.671, 103.8865
1120.000000, 71.746, 104.9901
1138.000000, 71.844, 106.3239
1150.000000, 71.908, 107.1789
1172.000000, 72.020, 108.6922
1180.000000, 72.059, 109.2337
1206.000000, 72.183, 110.9222
1220.000000, 72.247, 111.7861
1241.000000, 72.335, 113.0528
1250.000000, 72.370, 113.6301
1265.000000, 72.429, 114.5672
1280.000000, 72.491, 115.4722
1315.000000, 72.612, 117.5410
1320.000000, 72.626, 117.8309
1340.000000, 72.684, 119.0554
1360.000000, 72.747, 120.2497
1380.000000, 72.810, 121.4552
1400.000000, 72.873, 122.6805
1430.000000, 72.957, 124.4846
1450.000000, 73.010, 125.7258
1475.000000, 73.083, 127.2812
1500.000000, 73.155, 128.8354
1525.000000, 73.227, 130.3700
1550.000000, 73.300, 131.9073
1575.000000, 73.379, 133.4814
1600.000000, 73.465, 135.0886
1625.000000, 73.549, 136.6827
1650.000000, 73.638, 138.2463
1675.000000, 73.727, 139.8250
1700.000000, 73.822, 141.4087
1725.000000, 73.923, 142.9743
1750.000000, 74.025, 144.5331
1775.000000, 74.133, 146.0821
1800.000000, 74.253, 147.5796
1825.000000, 74.379, 149.0700
1850.000000, 74.506, 150.5551
1875.000000, 74.640, 152.0204
1900.000000, 74.782, 153.4637
1925.000000, 74.925, 154.8542
1950.000000, 75.072, 156.2154
1975.000000, 75.229, 157.5349
2000.000000, 75.393, 158.7922
2030.000000, 75.597, 160.2751
2060.000000, 75.808, 161.6909
2090.000000, 76.026, 163.0266
2120.000000, 76.252, 164.2945
2140.000000, 76.403, 165.0781
2180.000000, 76.714, 166.4948
2200.000000, 76.876, 167.1400
2240.000000, 77.205, 168.2925
2270.000000, 77.453, 169.0046
2300.000000, 77.702, 169.5854
2330.000000, 77.951, 170.0336
2360.000000, 78.199, 170.3658
2400.000000, 78.526, 170.5856
2430.000000, 78.765, 170.5457
2470.000000, 79.066, 170.2759
2500.000000, 79.279, 169.8996
2540.000000, 79.535, 169.1794
2580.000000, 79.751, 168.2388
2620.000000, 79.926, 167.0971
2650.000000, 80.029, 166.1585
2690.000000, 80.124, 164.8171
2720.000000, 80.162, 163.7721
2760.000000, 80.166, 162.3748
2800.000000, 80.125, 161.0423
2850.000000, 80.008, 159.5602
2900.000000, 79.831, 158.3318
2950.000000, 79.612, 157.4084
3000.000000, 79.362, 156.8213
3040.000000, 79.147, 156.5888
3070.000000, 78.982, 156.5505
3110.000000, 78.761, 156.6763
3150.000000, 78.539, 156.9813
3200.000000, 78.265, 157.6229
3250.000000, 78.004, 158.5138
3300.000000, 77.763, 159.5824
3350.000000, 77.541, 160.8331
3400.000000, 77.342, 162.2394
3450.000000, 77.168, 163.7589
3500.000000, 77.025, 165.3614
3550.000000, 76.911, 166.9984
3600.000000, 76.822, 168.6187
3650.000000, 76.765, 170.2028
3700.000000, 76.734, 171.7361
3750.000000, 76.728, 173.1654
3820.000000, 76.761, 174.9752
3870.000000, 76.805, 176.0786
3950.000000, 76.905, 177.3976
4000.000000, 76.981, 177.8846
4060.000000, 77.066, 178.0822
4120.000000, 77.122, 177.8667
4180.000000, 77.133, 177.2558
4250.000000, 77.060, 176.2199
4310.000000, 76.901, 175.2991
4370.000000, 76.657, 174.5929
4440.000000, 76.298, 174.3889
4500.000000, 75.978, 174.8702
4550.000000, 75.737, 175.6879
4620.000000, 75.472, 177.1873
4680.000000, 75.325, 178.4968
4750.000000, 75.229, 179.7583
4820.000000, 75.170, -179.4442
4870.000000, 75.125, -179.1625
4940.000000, 75.036, -179.1000
5000.000000, 74.925, -179.2791
5080.000000, 74.722, -179.6737
5150.000000, 74.494, -179.9795
5220.000000, 74.221, 179.8719
5300.000000, 73.877, 179.9364
5380.000000, 73.521, -179.6718
5450.000000, 73.210, -179.0366
5520.000000, 72.911, -178.1870
5600.000000, 72.599, -177.0243
5700.000000, 72.253, -175.3134
5800.000000, 71.971, -173.3223
5900.000000, 71.770, -171.2860
6000.000000, 71.647, -169.2575
6080.000000, 71.603, -167.6790
6150.000000, 71.611, -166.3733
6220.000000, 71.658, -165.1960
6300.000000, 71.759, -164.0467
6400.000000, 71.958, -162.9976
6500.000000, 72.232, -162.4386
6600.000000, 72.559, -162.4830
6700.000000, 72.925, -163.2150
6800.000000, 73.313, -164.6917
6900.000000, 73.682, -167.0368
7000.000000, 73.978, -170.1326
7100.000000, 74.179, -173.6456
7200.000000, 74.284, -177.3784
7300.000000, 74.286, 178.8374
7400.000000, 74.185, 175.2298
7500.000000, 74.002, 172.0587
7620.000000, 73.714, 168.9957
7750.000000, 73.380, 166.6956
7880.000000, 73.077, 165.3028
