* Measurement data measured by REW V5.31.3
* Source: Input device not selected, no input selected, L, volume: no control
* Format: 256k Log Swept Sine, 1 sweep at -11.0 dBFS with no timing reference
* Dated: Jul 4, 2025 1:41:13 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: M-121i (Azla Foamax) L
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.300 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
285.000000, 74.641, -31.1781
290.000000, 74.617, -31.1854
295.000000, 74.598, -31.2137
300.000000, 74.583, -31.2370
304.000000, 74.571, -31.2577
307.000000, 74.564, -31.2853
311.000000, 74.559, -31.3160
315.000000, 74.553, -31.3333
320.000000, 74.539, -31.3608
325.000000, 74.526, -31.4446
330.000000, 74.521, -31.4948
335.000000, 74.519, -31.5176
340.000000, 74.519, -31.5676
345.000000, 74.520, -31.5976
350.000000, 74.518, -31.6327
355.000000, 74.518, -31.6730
360.000000, 74.521, -31.7412
365.000000, 74.527, -31.7942
370.000000, 74.530, -31.8170
375.000000, 74.530, -31.8689
382.000000, 74.536, -31.9735
387.000000, 74.547, -32.0744
395.000000, 74.556, -32.1990
400.000000, 74.562, -32.2720
406.000000, 74.571, -32.3721
412.000000, 74.585, -32.4790
418.000000, 74.601, -32.5932
425.000000, 74.615, -32.7153
431.000000, 74.629, -32.8308
437.000000, 74.648, -32.9381
444.000000, 74.671, -33.0792
450.000000, 74.687, -33.2322
455.000000, 74.700, -33.3487
462.000000, 74.717, -33.4874
468.000000, 74.734, -33.6259
475.000000, 74.758, -33.8161
482.000000, 74.776, -34.0044
487.000000, 74.786, -34.1493
494.000000, 74.802, -34.3729
500.000000, 74.819, -34.5481
508.000000, 74.842, -34.7518
515.000000, 74.862, -34.9455
522.000000, 74.884, -35.1773
530.000000, 74.905, -35.4059
538.000000, 74.922, -35.5980
545.000000, 74.939, -35.8146
552.000000, 74.957, -36.0446
560.000000, 74.973, -36.2849
570.000000, 74.988, -36.5849
580.000000, 75.003, -36.8737
590.000000, 75.018, -37.1739
600.000000, 75.037, -37.4221
608.000000, 75.047, -37.6283
615.000000, 75.051, -37.8029
622.000000, 75.055, -37.9448
630.000000, 75.061, -38.1121
640.000000, 75.071, -38.3487
650.000000, 75.078, -38.5623
660.000000, 75.076, -38.7688
670.000000, 75.077, -38.9409
680.000000, 75.078, -39.0622
690.000000, 75.076, -39.1621
700.000000, 75.074, -39.2794
710.000000, 75.075, -39.3577
720.000000, 75.077, -39.4237
730.000000, 75.073, -39.4689
740.000000, 75.065, -39.4966
750.000000, 75.060, -39.5026
762.000000, 75.060, -39.4325
775.000000, 75.058, -39.3822
788.000000, 75.055, -39.2217
800.000000, 75.058, -39.0616
812.000000, 75.065, -38.9308
825.000000, 75.073, -38.7112
838.000000, 75.081, -38.4476
850.000000, 75.089, -38.2087
862.000000, 75.102, -37.9413
875.000000, 75.122, -37.6094
885.000000, 75.142, -37.3357
900.000000, 75.180, -36.9470
912.000000, 75.214, -36.6385
925.000000, 75.254, -36.2690
938.000000, 75.299, -35.8795
950.000000, 75.347, -35.5383
962.000000, 75.400, -35.2002
975.000000, 75.461, -34.8535
988.000000, 75.523, -34.5581
1000.000000, 75.582, -34.3067
1015.000000, 75.657, -33.9425
1030.000000, 75.732, -33.5677
1044.000000, 75.808, -33.2215
1060.000000, 75.905, -32.8286
1075.000000, 75.998, -32.5097
1090.000000, 76.091, -32.2823
1106.000000, 76.194, -32.0842
1120.000000, 76.285, -31.9272
1138.000000, 76.398, -31.7198
1150.000000, 76.471, -31.6032
1172.000000, 76.600, -31.4548
1180.000000, 76.646, -31.4143
1206.000000, 76.788, -31.2999
1220.000000, 76.860, -31.2532
1241.000000, 76.963, -31.2016
1250.000000, 77.006, -31.1875
1265.000000, 77.075, -31.1761
1280.000000, 77.139, -31.1569
1315.000000, 77.282, -31.1072
1320.000000, 77.301, -31.1047
1340.000000, 77.375, -31.0848
1360.000000, 77.446, -31.0577
1380.000000, 77.512, -31.0174
1400.000000, 77.572, -30.9601
1430.000000, 77.659, -30.8478
1450.000000, 77.712, -30.7496
1475.000000, 77.772, -30.6140
1500.000000, 77.827, -30.4749
1525.000000, 77.878, -30.3135
1550.000000, 77.927, -30.0999
1575.000000, 77.969, -29.8390
1600.000000, 78.004, -29.5408
1625.000000, 78.035, -29.1859
1650.000000, 78.066, -28.7728
1675.000000, 78.099, -28.2996
1700.000000, 78.134, -27.7386
1725.000000, 78.173, -27.0882
1750.000000, 78.224, -26.3659
1775.000000, 78.285, -25.6167
1800.000000, 78.360, -24.8435
1825.000000, 78.450, -24.0757
1850.000000, 78.550, -23.3300
1875.000000, 78.660, -22.6177
1900.000000, 78.777, -21.9535
1925.000000, 78.903, -21.3238
1950.000000, 79.033, -20.7489
1975.000000, 79.163, -20.2393
2000.000000, 79.295, -19.7879
2030.000000, 79.459, -19.3130
2060.000000, 79.623, -18.8724
2090.000000, 79.786, -18.4692
2120.000000, 79.950, -18.1321
2140.000000, 80.060, -17.9375
2180.000000, 80.277, -17.6262
2200.000000, 80.385, -17.5064
2240.000000, 80.600, -17.3218
2270.000000, 80.762, -17.2408
2300.000000, 80.921, -17.2036
2330.000000, 81.076, -17.2124
2360.000000, 81.228, -17.2760
2400.000000, 81.429, -17.4337
2430.000000, 81.575, -17.6112
2470.000000, 81.760, -17.9396
2500.000000, 81.893, -18.2431
2540.000000, 82.063, -18.7087
2580.000000, 82.220, -19.2600
2620.000000, 82.364, -19.8887
2650.000000, 82.464, -20.4023
2690.000000, 82.582, -21.1343
2720.000000, 82.661, -21.7200
2760.000000, 82.752, -22.5315
2800.000000, 82.824, -23.3729
2850.000000, 82.886, -24.4449
2900.000000, 82.924, -25.5110
2950.000000, 82.936, -26.5636
3000.000000, 82.922, -27.5696
3040.000000, 82.891, -28.3247
3070.000000, 82.859, -28.8577
3110.000000, 82.806, -29.5201
3150.000000, 82.743, -30.1211
3200.000000, 82.650, -30.7817
3250.000000, 82.545, -31.3252
3300.000000, 82.432, -31.7487
3350.000000, 82.312, -32.0571
3400.000000, 82.188, -32.2509
3450.000000, 82.064, -32.3334
3500.000000, 81.942, -32.3220
3550.000000, 81.825, -32.2164
3600.000000, 81.713, -32.0334
3650.000000, 81.609, -31.7893
3700.000000, 81.513, -31.4887
3750.000000, 81.426, -31.1638
3820.000000, 81.317, -30.6768
3870.000000, 81.246, -30.3286
3950.000000, 81.138, -29.8080
4000.000000, 81.074, -29.5087
4060.000000, 81.000, -29.1833
4120.000000, 80.921, -28.9015
4180.000000, 80.832, -28.6621
4250.000000, 80.712, -28.4095
4310.000000, 80.592, -28.1810
4370.000000, 80.452, -27.8935
4440.000000, 80.260, -27.4247
4500.000000, 80.072, -26.8298
4550.000000, 79.901, -26.1221
4620.000000, 79.649, -24.6582
4680.000000, 79.453, -22.8073
4750.000000, 79.319, -19.9348
4820.000000, 79.370, -16.7309
4870.000000, 79.532, -14.7317
4940.000000, 79.871, -12.9586
5000.000000, 80.174, -12.5052
5080.000000, 80.495, -13.0498
5150.000000, 80.660, -14.1138
5220.000000, 80.721, -15.3618
5300.000000, 80.688, -16.7563
5380.000000, 80.567, -17.9736
5450.000000, 80.401, -18.8300
5520.000000, 80.193, -19.4508
5600.000000, 79.919, -19.8333
5700.000000, 79.539, -19.7781
5800.000000, 79.132, -19.1274
5900.000000, 78.717, -17.8842
6000.000000, 78.319, -15.9435
6080.000000, 78.040, -13.9152
6150.000000, 77.835, -11.8914
6220.000000, 77.669, -9.6598
6300.000000, 77.537, -6.8621
6400.000000, 77.482, -3.0865
6500.000000, 77.572, 0.7821
6600.000000, 77.829, 4.3969
6700.000000, 78.247, 7.2859
6800.000000, 78.783, 9.0372
6900.000000, 79.366, 9.3445
7000.000000, 79.907, 8.1790
7100.000000, 80.331, 5.7833
7200.000000, 80.595, 2.5436
7300.000000, 80.685, -1.1476
7400.000000, 80.605, -4.9653
7500.000000, 80.365, -8.6564
7620.000000, 79.884, -12.6227
7750.000000, 79.153, -15.9607
7880.000000, 78.257, -17.8810
8000.000000, 77.358, -18.0159
8120.000000, 76.503, -16.4770
8250.000000, 75.765, -13.4874
8380.000000, 75.261, -10.3816
8500.000000, 74.882, -8.1681
8620.000000, 74.459, -6.2778
8750.000000, 73.933, -3.6763
8850.000000, 73.538, -0.8756
9000.000000, 73.078, 4.5404
9120.000000, 72.916, 9.5241
9250.000000, 72.994, 14.8814
9380.000000, 73.318, 19.3307
9500.000000, 73.762, 22.0541
9620.000000, 74.240, 23.2403
9750.000000, 74.697, 23.0571
9880.000000, 75.019, 21.6583
10000.000000, 75.135, 19.7358
10150.000000, 75.043, 17.4380
10300.000000, 74.781, 16.0467
10440.000000, 74.488, 15.7273
10600.000000, 74.189, 16.2950
10750.000000, 73.986, 17.3482
10900.000000, 73.876, 18.5520
11060.000000, 73.864, 19.7183
11200.000000, 73.934, 20.3838
11380.000000, 74.103, 20.3874
11500.000000, 74.233, 19.6371
11720.000000, 74.351, 16.4619
11800.000000, 74.301, 14.8534
12060.000000, 73.730, 10.2814
12200.000000, 73.279, 8.9346
12410.000000, 72.682, 9.5072
12500.000000, 72.658, 10.1144
12650.000000, 72.771, 8.1216
12800.000000, 72.417, 3.8043
13150.000000, 70.628, 0.4949
13200.000000, 70.393, 0.6050
13400.000000, 69.564, 1.4732
13600.000000, 68.864, 2.5417
13800.000000, 68.236, 3.5222
14000.000000, 67.624, 4.3079
14300.000000, 66.666, 5.3747
14500.000000, 65.992, 6.3042
14750.000000, 65.103, 8.0754
15000.000000, 64.235, 10.7937
15250.000000, 63.466, 14.5370
15500.000000, 62.897, 19.1242
15750.000000, 62.597, 23.9236
16000.000000, 62.551, 27.9365
16250.000000, 62.695, 30.5725
16500.000000, 62.907, 31.4824
16750.000000, 63.074, 30.6888
17000.000000, 63.056, 28.2793
17250.000000, 62.760, 25.0403
17500.000000, 62.129, 22.0246
17750.000000, 61.223, 20.1137
18000.000000, 60.190, 20.0567
18250.000000, 59.348, 22.1175
18500.000000, 58.961, 21.9243
18750.000000, 58.378, 17.2121
19000.000000, 57.334, 9.9587
19250.000000, 55.785, 0.6969
19500.000000, 53.651, -9.9072
19750.000000, 51.042, -20.2787
