* Measurement data measured by REW V5.40 beta 102
* Source: Input device not selected, no input selected, L, volume: no control
* Format: 256k Log Swept Sine, 1 sweep at -11.0 dBFS with no timing reference
* Dated: Feb 1, 2026 8:57:28 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: YU9 Que (FX13 M) L
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.300 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
20.299999, 84.765, -163.6289
20.600000, 84.782, -164.1793
20.900000, 84.796, -164.7959
21.200001, 84.808, -165.4212
21.400000, 84.816, -165.8450
21.799999, 84.837, -166.7184
22.000000, 84.850, -167.1672
22.400000, 84.879, -168.0720
22.700001, 84.902, -168.7364
23.000000, 84.924, -169.3712
23.299999, 84.945, -169.9696
23.600000, 84.964, -170.5368
24.000000, 84.987, -171.2703
24.299999, 85.001, -171.8250
24.700001, 85.016, -172.5890
25.000000, 85.023, -173.1777
25.400000, 85.030, -173.9632
25.799999, 85.039, -174.7246
26.200001, 85.052, -175.4519
26.500000, 85.065, -175.9814
26.900000, 85.080, -176.6806
27.200001, 85.087, -177.2054
27.600000, 85.090, -177.9032
28.000000, 85.087, -178.5895
28.500000, 85.086, -179.4270
29.000000, 85.099, 179.7376
29.500000, 85.123, 178.8848
30.000000, 85.143, 178.0363
30.400000, 85.147, 177.3949
30.700001, 85.143, 176.9471
31.100000, 85.131, 176.3890
31.500000, 85.117, 175.8496
32.000000, 85.102, 175.1577
32.500000, 85.093, 174.4311
33.000000, 85.088, 173.7012
33.500000, 85.085, 173.0016
34.000000, 85.083, 172.3273
34.500000, 85.080, 171.6443
35.000000, 85.074, 170.9316
35.500000, 85.068, 170.2019
36.000000, 85.065, 169.4839
36.500000, 85.066, 168.7968
37.000000, 85.064, 168.1451
37.500000, 85.055, 167.5261
38.200001, 85.033, 166.6890
38.700001, 85.018, 166.0762
39.500000, 85.000, 165.0260
40.000000, 84.989, 164.3652
40.599998, 84.975, 163.6312
41.200001, 84.962, 162.9594
41.799999, 84.949, 162.2961
42.500000, 84.927, 161.5051
43.099998, 84.904, 160.8348
43.700001, 84.882, 160.1693
44.400002, 84.860, 159.3665
45.000000, 84.842, 158.6696
45.500000, 84.828, 158.1088
46.200001, 84.809, 157.3595
46.799999, 84.790, 156.7352
47.500000, 84.759, 156.0295
48.200001, 84.729, 155.3443
48.700001, 84.713, 154.8383
49.400002, 84.694, 154.0734
50.000000, 84.674, 153.3917
50.799999, 84.641, 152.5352
51.500000, 84.615, 151.8640
