* Measurement data measured by REW V5.31.3
* Source: Input device not selected, no input selected, L, volume: no control
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Dec 2, 2024 8:05:06 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: M-121i (Final E M) L
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.300 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
285.000000, 74.780, -33.3905
290.000000, 74.760, -33.5175
295.000000, 74.738, -33.6528
300.000000, 74.716, -33.7602
304.000000, 74.696, -33.8456
307.000000, 74.687, -33.9073
311.000000, 74.676, -34.0035
315.000000, 74.657, -34.0847
320.000000, 74.639, -34.1529
325.000000, 74.634, -34.1935
330.000000, 74.627, -34.3315
335.000000, 74.624, -34.4637
340.000000, 74.626, -34.5592
345.000000, 74.622, -34.6698
350.000000, 74.614, -34.7016
355.000000, 74.612, -34.7564
360.000000, 74.609, -34.8895
365.000000, 74.604, -35.0434
370.000000, 74.605, -35.1423
375.000000, 74.602, -35.2368
382.000000, 74.596, -35.4061
387.000000, 74.600, -35.5013
395.000000, 74.606, -35.7360
400.000000, 74.606, -35.8806
406.000000, 74.622, -35.9980
412.000000, 74.644, -36.1087
418.000000, 74.657, -36.2759
425.000000, 74.660, -36.5164
431.000000, 74.662, -36.6874
437.000000, 74.679, -36.8179
444.000000, 74.706, -36.9773
450.000000, 74.718, -37.1731
455.000000, 74.723, -37.3293
462.000000, 74.736, -37.5201
468.000000, 74.754, -37.6681
475.000000, 74.776, -37.8372
482.000000, 74.788, -38.0335
487.000000, 74.790, -38.2121
494.000000, 74.803, -38.4534
500.000000, 74.821, -38.6535
508.000000, 74.843, -38.9091
515.000000, 74.852, -39.1370
522.000000, 74.867, -39.3889
530.000000, 74.890, -39.6242
538.000000, 74.902, -39.8741
545.000000, 74.909, -40.0828
552.000000, 74.923, -40.2836
560.000000, 74.943, -40.5267
570.000000, 74.953, -40.8247
580.000000, 74.970, -41.1435
590.000000, 74.988, -41.3946
600.000000, 75.002, -41.6572
608.000000, 75.017, -41.8782
615.000000, 75.030, -42.0826
622.000000, 75.036, -42.2861
630.000000, 75.041, -42.5137
640.000000, 75.050, -42.8084
650.000000, 75.052, -43.0967
660.000000, 75.048, -43.3154
670.000000, 75.051, -43.5338
680.000000, 75.050, -43.7551
690.000000, 75.049, -43.9216
700.000000, 75.041, -44.0218
710.000000, 75.032, -44.1266
720.000000, 75.026, -44.2398
730.000000, 75.024, -44.2715
740.000000, 75.018, -44.2991
750.000000, 75.007, -44.3583
762.000000, 75.001, -44.3567
775.000000, 75.002, -44.2539
788.000000, 75.002, -44.1306
800.000000, 74.999, -44.0734
812.000000, 75.000, -43.9099
825.000000, 75.004, -43.6848
838.000000, 75.013, -43.4276
850.000000, 75.026, -43.1612
862.000000, 75.043, -42.8533
875.000000, 75.066, -42.4995
885.000000, 75.088, -42.2446
900.000000, 75.132, -41.8796
912.000000, 75.174, -41.5240
925.000000, 75.218, -41.1167
938.000000, 75.269, -40.7040
950.000000, 75.324, -40.3388
962.000000, 75.385, -40.0408
975.000000, 75.458, -39.6926
988.000000, 75.536, -39.2999
1000.000000, 75.612, -38.9959
1015.000000, 75.703, -38.6652
1030.000000, 75.793, -38.3404
1044.000000, 75.880, -38.0512
1060.000000, 75.987, -37.7193
1075.000000, 76.095, -37.4454
1090.000000, 76.206, -37.2058
1106.000000, 76.325, -36.9798
1120.000000, 76.432, -36.8376
1138.000000, 76.570, -36.7222
1150.000000, 76.662, -36.6957
1172.000000, 76.824, -36.7100
1180.000000, 76.879, -36.7257
1206.000000, 77.053, -36.7661
1220.000000, 77.141, -36.7948
1241.000000, 77.267, -36.9020
1250.000000, 77.320, -36.9499
1265.000000, 77.407, -37.0568
1280.000000, 77.488, -37.1853
1315.000000, 77.654, -37.3968
1320.000000, 77.676, -37.4254
1340.000000, 77.762, -37.5644
1360.000000, 77.840, -37.6923
1380.000000, 77.918, -37.7958
1400.000000, 77.995, -37.8917
1430.000000, 78.089, -38.0422
1450.000000, 78.151, -38.1019
1475.000000, 78.224, -38.0870
1500.000000, 78.288, -38.1056
1525.000000, 78.352, -38.1058
1550.000000, 78.410, -38.0278
1575.000000, 78.462, -37.9163
1600.000000, 78.514, -37.7942
1625.000000, 78.564, -37.6295
1650.000000, 78.610, -37.4103
1675.000000, 78.653, -37.1205
1700.000000, 78.697, -36.8064
1725.000000, 78.745, -36.4154
1750.000000, 78.798, -35.9201
1775.000000, 78.860, -35.3763
1800.000000, 78.932, -34.8232
1825.000000, 79.011, -34.2531
1850.000000, 79.105, -33.6866
1875.000000, 79.208, -33.1428
1900.000000, 79.318, -32.6107
1925.000000, 79.434, -32.1237
1950.000000, 79.556, -31.6632
1975.000000, 79.684, -31.2583
2000.000000, 79.817, -30.8983
2030.000000, 79.978, -30.5016
2060.000000, 80.144, -30.1711
2090.000000, 80.313, -29.8818
2120.000000, 80.481, -29.6437
2140.000000, 80.593, -29.5235
2180.000000, 80.813, -29.3799
2200.000000, 80.924, -29.3482
2240.000000, 81.146, -29.3417
2270.000000, 81.312, -29.4121
2300.000000, 81.473, -29.5264
2330.000000, 81.632, -29.6829
2360.000000, 81.791, -29.8992
2400.000000, 81.994, -30.2797
2430.000000, 82.141, -30.6368
2470.000000, 82.331, -31.1979
2500.000000, 82.463, -31.6740
2540.000000, 82.628, -32.3823
2580.000000, 82.779, -33.1678
2620.000000, 82.916, -34.0135
2650.000000, 83.005, -34.6882
2690.000000, 83.110, -35.6304
2720.000000, 83.176, -36.3547
2760.000000, 83.247, -37.3326
2800.000000, 83.296, -38.3033
2850.000000, 83.329, -39.4880
2900.000000, 83.335, -40.5966
2950.000000, 83.326, -41.6178
3000.000000, 83.308, -42.5626
3040.000000, 83.288, -43.2560
3070.000000, 83.268, -43.7741
3110.000000, 83.233, -44.4814
3150.000000, 83.186, -45.1779
3200.000000, 83.108, -45.9894
3250.000000, 83.009, -46.7101
3300.000000, 82.896, -47.3019
3350.000000, 82.773, -47.7329
3400.000000, 82.648, -48.0420
3450.000000, 82.527, -48.2471
3500.000000, 82.413, -48.3577
3550.000000, 82.302, -48.3829
3600.000000, 82.195, -48.3510
3650.000000, 82.096, -48.2934
3700.000000, 82.003, -48.2078
3750.000000, 81.916, -48.0930
3820.000000, 81.803, -47.9502
3870.000000, 81.725, -47.8646
3950.000000, 81.596, -47.7089
4000.000000, 81.516, -47.6207
4060.000000, 81.427, -47.5796
4120.000000, 81.342, -47.6063
4180.000000, 81.243, -47.7300
4250.000000, 81.094, -48.0326
4310.000000, 80.923, -48.3708
4370.000000, 80.703, -48.6492
4440.000000, 80.383, -48.7193
4500.000000, 80.060, -48.3849
4550.000000, 79.770, -47.7225
4620.000000, 79.361, -46.0532
4680.000000, 79.045, -43.8726
4750.000000, 78.793, -40.5016
4820.000000, 78.741, -36.7061
4870.000000, 78.844, -34.2186
4940.000000, 79.125, -31.7075
5000.000000, 79.402, -30.6667
5080.000000, 79.711, -30.5761
5150.000000, 79.875, -31.1948
5220.000000, 79.932, -32.1053
5300.000000, 79.883, -33.2314
5380.000000, 79.737, -34.2142
5450.000000, 79.547, -34.8659
5520.000000, 79.309, -35.2887
5600.000000, 78.986, -35.4383
5700.000000, 78.531, -35.0474
5800.000000, 78.037, -33.9601
5900.000000, 77.536, -32.0774
6000.000000, 77.076, -29.4732
6080.000000, 76.745, -26.9432
6150.000000, 76.483, -24.3617
6220.000000, 76.262, -21.4463
6300.000000, 76.077, -17.7662
6400.000000, 75.975, -12.7682
6500.000000, 76.043, -7.6188
6600.000000, 76.312, -2.6811
6700.000000, 76.778, 1.5563
6800.000000, 77.389, 4.5202
6900.000000, 78.063, 5.9106
7000.000000, 78.715, 5.7612
7100.000000, 79.278, 4.2901
7200.000000, 79.708, 1.8434
7300.000000, 79.991, -1.2388
7400.000000, 80.127, -4.7689
7500.000000, 80.124, -8.6093
7620.000000, 79.916, -13.4932
7750.000000, 79.390, -18.7459
7880.000000, 78.523, -23.1176
8000.000000, 77.472, -25.4605
8120.000000, 76.322, -25.6224
8250.000000, 75.156, -23.5247
8380.000000, 74.186, -20.2837
8500.000000, 73.390, -17.2400
8620.000000, 72.566, -14.0302
8750.000000, 71.613, -9.4623
8850.000000, 70.890, -4.7411
9000.000000, 69.957, 4.3244
9120.000000, 69.427, 13.0858
9250.000000, 69.145, 23.5070
9380.000000, 69.199, 34.2796
9500.000000, 69.545, 44.0911
9620.000000, 70.154, 53.4893
9750.000000, 71.130, 62.9997
9880.000000, 72.440, 70.8887
10000.000000, 73.868, 76.1688
10150.000000, 75.848, 79.7751
10300.000000, 77.910, 79.5448
10440.000000, 79.709, 75.4757
10600.000000, 81.312, 66.7311
10750.000000, 82.156, 56.4165
10900.000000, 82.366, 46.4616
11060.000000, 82.140, 38.0917
11200.000000, 81.829, 32.9576
11380.000000, 81.541, 28.3438
11500.000000, 81.474, 25.5974
11720.000000, 81.489, 19.2389
11800.000000, 81.459, 16.2919
12060.000000, 80.926, 5.9701
12200.000000, 80.364, 0.9875
12410.000000, 79.407, -3.4656
12500.000000, 79.195, -4.8703
12650.000000, 78.948, -9.9514
12800.000000, 78.192, -16.5213
13150.000000, 75.538, -24.2717
13200.000000, 75.183, -24.8341
13400.000000, 73.830, -26.8803
