* Measurement data measured by REW V5.31.3
* Source: Input device not selected, no input selected, L, volume: no control
* Format: 256k Log Swept Sine, 1 sweep at -11.0 dBFS with no timing reference
* Dated: Jul 19, 2025 12:05:39 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Pure (Azla Foamax) L
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.300 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
285.000000, 75.294, -168.2391
290.000000, 75.259, -167.8104
295.000000, 75.231, -167.3589
300.000000, 75.203, -166.8666
304.000000, 75.178, -166.4739
307.000000, 75.159, -166.2005
311.000000, 75.137, -165.8592
315.000000, 75.119, -165.4967
320.000000, 75.093, -165.0002
325.000000, 75.058, -164.5220
330.000000, 75.025, -164.0537
335.000000, 74.998, -163.5772
340.000000, 74.974, -163.1166
345.000000, 74.948, -162.6566
350.000000, 74.921, -162.2103
355.000000, 74.897, -161.7572
360.000000, 74.870, -161.3131
365.000000, 74.842, -160.8661
370.000000, 74.817, -160.3922
375.000000, 74.789, -159.9272
382.000000, 74.752, -159.2873
387.000000, 74.730, -158.8112
395.000000, 74.687, -158.0610
400.000000, 74.665, -157.6241
406.000000, 74.641, -157.1045
412.000000, 74.614, -156.5536
418.000000, 74.588, -156.0135
425.000000, 74.560, -155.4196
431.000000, 74.541, -154.9150
437.000000, 74.521, -154.4036
444.000000, 74.489, -153.8305
450.000000, 74.463, -153.3779
455.000000, 74.438, -152.9785
462.000000, 74.403, -152.4035
468.000000, 74.373, -151.9268
475.000000, 74.337, -151.3324
482.000000, 74.301, -150.7240
487.000000, 74.275, -150.2833
494.000000, 74.238, -149.6711
500.000000, 74.205, -149.1559
508.000000, 74.167, -148.4341
515.000000, 74.139, -147.7907
522.000000, 74.108, -147.1729
530.000000, 74.074, -146.4957
538.000000, 74.036, -145.7783
545.000000, 73.999, -145.1140
552.000000, 73.962, -144.4330
560.000000, 73.926, -143.6931
570.000000, 73.883, -142.7870
580.000000, 73.842, -141.8916
590.000000, 73.807, -140.9600
600.000000, 73.768, -140.0080
608.000000, 73.731, -139.2294
615.000000, 73.701, -138.5708
622.000000, 73.674, -137.9201
630.000000, 73.648, -137.1589
640.000000, 73.613, -136.2021
650.000000, 73.573, -135.2416
660.000000, 73.534, -134.2460
670.000000, 73.500, -133.1977
680.000000, 73.467, -132.1994
690.000000, 73.438, -131.2048
700.000000, 73.410, -130.2137
710.000000, 73.385, -129.2211
720.000000, 73.361, -128.2351
730.000000, 73.338, -127.2117
740.000000, 73.319, -126.1423
750.000000, 73.300, -125.1007
762.000000, 73.284, -123.8678
775.000000, 73.271, -122.5346
788.000000, 73.259, -121.1626
800.000000, 73.252, -119.8758
812.000000, 73.247, -118.5955
825.000000, 73.244, -117.1723
838.000000, 73.249, -115.7610
850.000000, 73.261, -114.4992
862.000000, 73.275, -113.2368
875.000000, 73.295, -111.8794
885.000000, 73.317, -110.8437
900.000000, 73.356, -109.2639
912.000000, 73.393, -108.0045
925.000000, 73.433, -106.6624
938.000000, 73.478, -105.3550
950.000000, 73.529, -104.1653
962.000000, 73.588, -102.9730
975.000000, 73.649, -101.7352
988.000000, 73.711, -100.5498
1000.000000, 73.773, -99.4522
1015.000000, 73.854, -98.0760
1030.000000, 73.943, -96.7857
1044.000000, 74.030, -95.6533
1060.000000, 74.128, -94.4080
1075.000000, 74.218, -93.2936
1090.000000, 74.312, -92.2087
1106.000000, 74.418, -91.0936
1120.000000, 74.511, -90.1890
1138.000000, 74.623, -89.0981
1150.000000, 74.696, -88.3788
1172.000000, 74.832, -87.1144
1180.000000, 74.881, -86.6715
1206.000000, 75.025, -85.3521
1220.000000, 75.098, -84.6739
1241.000000, 75.205, -83.6600
1250.000000, 75.250, -83.2363
1265.000000, 75.324, -82.5537
1280.000000, 75.392, -81.8909
1315.000000, 75.541, -80.3710
1320.000000, 75.560, -80.1651
1340.000000, 75.634, -79.3264
1360.000000, 75.706, -78.4874
1380.000000, 75.776, -77.6469
1400.000000, 75.844, -76.7715
1430.000000, 75.938, -75.4892
1450.000000, 75.996, -74.6538
1475.000000, 76.066, -73.5733
1500.000000, 76.133, -72.4881
1525.000000, 76.202, -71.4321
1550.000000, 76.270, -70.3613
1575.000000, 76.337, -69.2566
1600.000000, 76.404, -68.1527
1625.000000, 76.476, -67.0488
1650.000000, 76.548, -65.9408
1675.000000, 76.622, -64.8434
1700.000000, 76.702, -63.7582
1725.000000, 76.782, -62.6866
1750.000000, 76.861, -61.6175
1775.000000, 76.944, -60.5666
1800.000000, 77.031, -59.5270
1825.000000, 77.120, -58.4797
1850.000000, 77.214, -57.4497
1875.000000, 77.310, -56.4584
1900.000000, 77.407, -55.4837
1925.000000, 77.507, -54.5190
1950.000000, 77.609, -53.5795
1975.000000, 77.710, -52.6628
2000.000000, 77.815, -51.7823
2030.000000, 77.946, -50.7579
2060.000000, 78.078, -49.7780
2090.000000, 78.215, -48.8385
2120.000000, 78.354, -47.9394
2140.000000, 78.450, -47.3682
2180.000000, 78.642, -46.2924
2200.000000, 78.739, -45.7936
2240.000000, 78.933, -44.8898
2270.000000, 79.079, -44.2725
2300.000000, 79.225, -43.7105
2330.000000, 79.371, -43.2216
2360.000000, 79.517, -42.7847
2400.000000, 79.707, -42.2866
2430.000000, 79.846, -41.9881
2470.000000, 80.026, -41.6964
2500.000000, 80.153, -41.5603
2540.000000, 80.315, -41.4615
2580.000000, 80.466, -41.4567
2620.000000, 80.604, -41.5397
2650.000000, 80.697, -41.6538
2690.000000, 80.807, -41.8775
2720.000000, 80.878, -42.0864
2760.000000, 80.959, -42.3941
2800.000000, 81.023, -42.7199
2850.000000, 81.082, -43.1458
2900.000000, 81.115, -43.5911
2950.000000, 81.124, -44.0311
3000.000000, 81.112, -44.4453
3040.000000, 81.086, -44.7524
3070.000000, 81.056, -44.9672
3110.000000, 81.004, -45.2084
3150.000000, 80.940, -45.3856
3200.000000, 80.850, -45.5199
3250.000000, 80.749, -45.5333
3300.000000, 80.644, -45.4504
3350.000000, 80.537, -45.2697
3400.000000, 80.428, -45.0218
3450.000000, 80.317, -44.7223
3500.000000, 80.203, -44.3518
3550.000000, 80.087, -43.8992
3600.000000, 79.972, -43.3823
3650.000000, 79.859, -42.7963
3700.000000, 79.749, -42.1661
3750.000000, 79.645, -41.4896
3820.000000, 79.508, -40.4375
3870.000000, 79.419, -39.6308
3950.000000, 79.292, -38.3162
4000.000000, 79.223, -37.4887
4060.000000, 79.151, -36.5053
4120.000000, 79.090, -35.5384
4180.000000, 79.036, -34.6190
4250.000000, 78.983, -33.6272
4310.000000, 78.944, -32.8445
4370.000000, 78.905, -32.1101
4440.000000, 78.860, -31.3520
4500.000000, 78.819, -30.7785
4550.000000, 78.781, -30.3596
4620.000000, 78.716, -29.8684
4680.000000, 78.648, -29.5063
4750.000000, 78.553, -29.1324
4820.000000, 78.437, -28.7920
4870.000000, 78.341, -28.5446
4940.000000, 78.186, -28.1731
5000.000000, 78.034, -27.7995
5080.000000, 77.808, -27.1882
5150.000000, 77.593, -26.5284
5220.000000, 77.367, -25.6868
5300.000000, 77.101, -24.4624
5380.000000, 76.836, -22.9701
5450.000000, 76.616, -21.4660
5520.000000, 76.417, -19.8101
5600.000000, 76.225, -17.7736
5700.000000, 76.035, -15.1259
5800.000000, 75.892, -12.5589
5900.000000, 75.782, -10.1846
6000.000000, 75.684, -8.0051
6080.000000, 75.601, -6.3485
6150.000000, 75.520, -4.9147
