* Measurement data measured by REW V5.31.3
* Source: Input device not selected, no input selected, L, volume: no control
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Dec 2, 2024 8:25:11 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: M-121i (Floaudio Foam) L
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.300 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
285.000000, 74.631, -32.8941
290.000000, 74.618, -32.9557
295.000000, 74.596, -33.0068
300.000000, 74.583, -33.1295
304.000000, 74.569, -33.1358
307.000000, 74.559, -33.1052
311.000000, 74.550, -33.1706
315.000000, 74.544, -33.2913
320.000000, 74.539, -33.4018
325.000000, 74.532, -33.4487
330.000000, 74.530, -33.5276
335.000000, 74.522, -33.6385
340.000000, 74.517, -33.7598
345.000000, 74.522, -33.7885
350.000000, 74.528, -33.8530
355.000000, 74.529, -33.9697
360.000000, 74.531, -34.0437
365.000000, 74.532, -34.1400
370.000000, 74.536, -34.2718
375.000000, 74.533, -34.3908
382.000000, 74.533, -34.5431
387.000000, 74.540, -34.5807
395.000000, 74.563, -34.6599
400.000000, 74.571, -34.8059
406.000000, 74.578, -35.0561
412.000000, 74.582, -35.3025
418.000000, 74.599, -35.4557
425.000000, 74.625, -35.6447
431.000000, 74.637, -35.8257
437.000000, 74.649, -35.9930
444.000000, 74.659, -36.1076
450.000000, 74.665, -36.2115
455.000000, 74.677, -36.3665
462.000000, 74.703, -36.6100
468.000000, 74.729, -36.8052
475.000000, 74.749, -37.0315
482.000000, 74.762, -37.2479
487.000000, 74.771, -37.4072
494.000000, 74.786, -37.6209
500.000000, 74.797, -37.8161
508.000000, 74.815, -38.1273
515.000000, 74.838, -38.3307
522.000000, 74.858, -38.4904
530.000000, 74.867, -38.7668
538.000000, 74.879, -39.0137
545.000000, 74.895, -39.1989
552.000000, 74.907, -39.4044
560.000000, 74.924, -39.6672
570.000000, 74.948, -40.0253
580.000000, 74.962, -40.3135
590.000000, 74.970, -40.6119
600.000000, 74.982, -40.8853
608.000000, 74.994, -41.1230
615.000000, 75.005, -41.3587
622.000000, 75.012, -41.5576
630.000000, 75.012, -41.7298
640.000000, 75.016, -42.0016
650.000000, 75.023, -42.2609
660.000000, 75.027, -42.4981
670.000000, 75.028, -42.7109
680.000000, 75.022, -42.9263
690.000000, 75.024, -43.0477
700.000000, 75.026, -43.1480
