* Measurement data measured by REW V5.31.3
* Source: Input device not selected, no input selected, L, volume: no control
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Sep 2, 2024 2:33:18 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Reecho Spring (Stock M) L
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.300 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
285.000000, 72.507, -169.4126
290.000000, 72.430, -168.6381
295.000000, 72.358, -167.8679
300.000000, 72.288, -167.1547
304.000000, 72.238, -166.5220
307.000000, 72.206, -165.9872
311.000000, 72.166, -165.2677
315.000000, 72.129, -164.5575
320.000000, 72.080, -163.7718
325.000000, 72.022, -162.8319
330.000000, 71.978, -161.8519
335.000000, 71.935, -160.9666
340.000000, 71.891, -160.0793
345.000000, 71.867, -159.2060
350.000000, 71.866, -158.2370
355.000000, 71.876, -157.3052
360.000000, 71.874, -156.4956
365.000000, 71.862, -155.7274
370.000000, 71.854, -154.9948
375.000000, 71.850, -154.2784
382.000000, 71.855, -153.3340
387.000000, 71.858, -152.7779
395.000000, 71.852, -151.7094
400.000000, 71.847, -151.0840
406.000000, 71.854, -150.3389
412.000000, 71.854, -149.5845
418.000000, 71.846, -148.8428
425.000000, 71.851, -147.9553
431.000000, 71.863, -147.2109
437.000000, 71.874, -146.4607
444.000000, 71.879, -145.6797
450.000000, 71.890, -145.0761
455.000000, 71.904, -144.5515
462.000000, 71.919, -143.8011
468.000000, 71.928, -143.1506
475.000000, 71.938, -142.3988
482.000000, 71.954, -141.6566
487.000000, 71.965, -141.2085
494.000000, 71.968, -140.5829
500.000000, 71.966, -140.0829
508.000000, 71.966, -139.3568
515.000000, 71.966, -138.6853
522.000000, 71.962, -138.0796
530.000000, 71.956, -137.3985
538.000000, 71.949, -136.6835
545.000000, 71.944, -136.0481
552.000000, 71.935, -135.4413
560.000000, 71.920, -134.7612
570.000000, 71.905, -133.8702
580.000000, 71.888, -132.8955
590.000000, 71.860, -131.9110
600.000000, 71.834, -130.9262
608.000000, 71.816, -130.1194
615.000000, 71.802, -129.4329
622.000000, 71.782, -128.7728
630.000000, 71.758, -128.0325
640.000000, 71.743, -127.0458
650.000000, 71.722, -125.9780
660.000000, 71.705, -124.8739
670.000000, 71.694, -123.6819
680.000000, 71.679, -122.5103
690.000000, 71.657, -121.3613
700.000000, 71.641, -120.2303
710.000000, 71.643, -119.1070
720.000000, 71.651, -117.9930
730.000000, 71.659, -116.8196
740.000000, 71.672, -115.5561
750.000000, 71.679, -114.2933
762.000000, 71.686, -112.7329
775.000000, 71.698, -111.1015
788.000000, 71.722, -109.4832
800.000000, 71.765, -107.9863
812.000000, 71.824, -106.4743
825.000000, 71.899, -104.8390
838.000000, 71.985, -103.2092
850.000000, 72.061, -101.7658
862.000000, 72.128, -100.4423
875.000000, 72.209, -99.0185
885.000000, 72.284, -97.8914
900.000000, 72.400, -96.1640
912.000000, 72.489, -94.8037
925.000000, 72.589, -93.3587
938.000000, 72.711, -91.9463
950.000000, 72.832, -90.6903
962.000000, 72.954, -89.4445
975.000000, 73.090, -88.1575
988.000000, 73.238, -86.8999
1000.000000, 73.379, -85.7329
1015.000000, 73.544, -84.3459
1030.000000, 73.716, -83.0770
1044.000000, 73.884, -81.9193
1060.000000, 74.087, -80.6457
1075.000000, 74.286, -79.5399
1090.000000, 74.485, -78.5346
1106.000000, 74.696, -77.5204
1120.000000, 74.876, -76.7364
1138.000000, 75.108, -75.7917
1150.000000, 75.268, -75.1826
1172.000000, 75.564, -74.1011
1180.000000, 75.669, -73.7636
1206.000000, 76.011, -72.7737
1220.000000, 76.198, -72.3237
1241.000000, 76.473, -71.7432
1250.000000, 76.589, -71.5079
1265.000000, 76.775, -71.1625
1280.000000, 76.958, -70.8662
1315.000000, 77.370, -70.3470
1320.000000, 77.429, -70.2783
1340.000000, 77.668, -70.0259
1360.000000, 77.909, -69.8682
1380.000000, 78.142, -69.8509
1400.000000, 78.371, -69.9299
1430.000000, 78.705, -70.1633
1450.000000, 78.922, -70.3634
1475.000000, 79.192, -70.7571
1500.000000, 79.453, -71.3072
1525.000000, 79.702, -72.0036
1550.000000, 79.940, -72.8814
1575.000000, 80.167, -73.8873
1600.000000, 80.376, -75.0317
1625.000000, 80.561, -76.3813
1650.000000, 80.714, -77.9252
1675.000000, 80.835, -79.5862
1700.000000, 80.919, -81.3224
1725.000000, 80.962, -83.0830
1750.000000, 80.966, -84.8379
1775.000000, 80.937, -86.5609
1800.000000, 80.873, -88.2396
1825.000000, 80.776, -89.8445
1850.000000, 80.651, -91.3279
1875.000000, 80.499, -92.7214
1900.000000, 80.325, -94.0092
1925.000000, 80.132, -95.1627
1950.000000, 79.922, -96.1689
1975.000000, 79.700, -97.0261
2000.000000, 79.466, -97.7351
2030.000000, 79.167, -98.3399
2060.000000, 78.862, -98.7202
2090.000000, 78.559, -98.9175
2120.000000, 78.252, -98.9705
2140.000000, 78.047, -98.9173
2180.000000, 77.643, -98.5663
2200.000000, 77.442, -98.2889
2240.000000, 77.050, -97.5392
2270.000000, 76.775, -96.8740
2300.000000, 76.507, -96.1038
2330.000000, 76.240, -95.1663
2360.000000, 75.981, -94.1336
2400.000000, 75.654, -92.7072
2430.000000, 75.418, -91.5561
2470.000000, 75.119, -89.8523
2500.000000, 74.910, -88.5279
2540.000000, 74.642, -86.7409
2580.000000, 74.389, -84.8504
2620.000000, 74.151, -82.8827
2650.000000, 73.983, -81.3870
2690.000000, 73.772, -79.3305
2720.000000, 73.625, -77.7575
2760.000000, 73.445, -75.6574
2800.000000, 73.272, -73.4952
2850.000000, 73.072, -70.6993
2900.000000, 72.906, -67.9010
2950.000000, 72.761, -65.0767
3000.000000, 72.623, -62.1844
3040.000000, 72.533, -59.9208
3070.000000, 72.474, -58.2157
3110.000000, 72.403, -55.8981
3150.000000, 72.344, -53.5276
3200.000000, 72.296, -50.5454
3250.000000, 72.270, -47.5818
3300.000000, 72.276, -44.6458
3350.000000, 72.296, -41.7720
3400.000000, 72.332, -38.9014
3450.000000, 72.394, -36.0074
3500.000000, 72.475, -33.1477
3550.000000, 72.591, -30.3589
3600.000000, 72.746, -27.6206
3650.000000, 72.928, -24.9638
3700.000000, 73.142, -22.4056
3750.000000, 73.390, -20.0301
3820.000000, 73.779, -17.2013
3870.000000, 74.083, -15.5853
3950.000000, 74.571, -13.7447
4000.000000, 74.844, -13.0058
4060.000000, 75.117, -12.3431
4120.000000, 75.343, -11.7591
4180.000000, 75.545, -11.0888
4250.000000, 75.779, -10.1034
4310.000000, 76.002, -9.2076
4370.000000, 76.255, -8.3872
4440.000000, 76.596, -7.7142
4500.000000, 76.920, -7.5229
4550.000000, 77.195, -7.7131
4620.000000, 77.563, -8.5834
4680.000000, 77.845, -9.8765
4750.000000, 78.106, -11.9755
4820.000000, 78.259, -14.5826
4870.000000, 78.292, -16.6365
4940.000000, 78.222, -19.5976
5000.000000, 78.049, -22.0016
5080.000000, 77.673, -24.7671
5150.000000, 77.239, -26.5697
5220.000000, 76.740, -27.6820
5300.000000, 76.128, -28.0787
5380.000000, 75.513, -27.5750
5450.000000, 74.994, -26.4974
5520.000000, 74.509, -24.9125
5600.000000, 74.001, -22.6143
5700.000000, 73.438, -19.1636
5800.000000, 72.962, -15.1456
