* Measurement data measured by REW V5.31.3
* Source: Input device not selected, no input selected, L, volume: no control
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Sep 10, 2024 11:59:18 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Davinci (Black N5005 M) L
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.300 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
285.000000, 74.936, 153.1612
290.000000, 74.929, 153.4680
295.000000, 74.927, 153.7530
300.000000, 74.930, 154.0266
304.000000, 74.930, 154.2766
307.000000, 74.931, 154.4282
311.000000, 74.937, 154.6008
315.000000, 74.942, 154.7728
320.000000, 74.942, 154.9658
325.000000, 74.944, 155.1568
330.000000, 74.952, 155.3403
335.000000, 74.960, 155.4969
340.000000, 74.964, 155.6229
345.000000, 74.967, 155.7398
350.000000, 74.973, 155.8372
355.000000, 74.985, 155.9757
360.000000, 74.994, 156.0992
365.000000, 74.995, 156.1389
370.000000, 74.997, 156.1729
375.000000, 75.005, 156.2503
382.000000, 75.013, 156.3436
387.000000, 75.016, 156.3741
395.000000, 75.018, 156.4051
400.000000, 75.018, 156.4285
406.000000, 75.013, 156.4236
412.000000, 75.008, 156.4205
418.000000, 75.008, 156.4318
425.000000, 75.006, 156.4547
431.000000, 75.002, 156.4564
437.000000, 74.991, 156.4353
444.000000, 74.977, 156.4491
450.000000, 74.965, 156.4811
455.000000, 74.956, 156.4972
462.000000, 74.943, 156.5298
468.000000, 74.932, 156.5745
475.000000, 74.923, 156.6391
482.000000, 74.916, 156.7052
487.000000, 74.911, 156.7494
494.000000, 74.902, 156.7909
500.000000, 74.893, 156.8131
508.000000, 74.882, 156.8304
515.000000, 74.875, 156.8498
522.000000, 74.866, 156.8799
530.000000, 74.859, 156.9391
538.000000, 74.849, 156.9310
545.000000, 74.836, 156.9030
552.000000, 74.821, 156.9047
560.000000, 74.803, 156.9220
570.000000, 74.776, 156.9626
580.000000, 74.749, 157.0045
590.000000, 74.723, 157.0277
600.000000, 74.693, 157.1269
608.000000, 74.667, 157.2357
615.000000, 74.646, 157.3215
622.000000, 74.628, 157.4083
630.000000, 74.604, 157.5400
640.000000, 74.574, 157.6942
650.000000, 74.548, 157.8646
660.000000, 74.518, 158.0458
670.000000, 74.484, 158.2253
680.000000, 74.458, 158.4156
690.000000, 74.436, 158.6495
700.000000, 74.407, 158.9079
710.000000, 74.379, 159.1675
720.000000, 74.355, 159.4056
730.000000, 74.335, 159.6602
740.000000, 74.314, 159.9326
750.000000, 74.292, 160.2106
762.000000, 74.266, 160.5820
775.000000, 74.237, 161.0490
788.000000, 74.214, 161.5285
800.000000, 74.197, 161.9650
812.000000, 74.188, 162.4281
825.000000, 74.186, 162.9344
838.000000, 74.180, 163.4542
850.000000, 74.177, 163.9800
862.000000, 74.182, 164.5328
875.000000, 74.198, 165.1159
885.000000, 74.217, 165.5598
900.000000, 74.245, 166.2302
912.000000, 74.268, 166.7680
925.000000, 74.299, 167.3629
938.000000, 74.336, 167.9843
950.000000, 74.379, 168.5481
962.000000, 74.429, 169.0946
975.000000, 74.482, 169.7010
988.000000, 74.536, 170.2716
1000.000000, 74.593, 170.7593
1015.000000, 74.681, 171.3600
1030.000000, 74.767, 171.9005
1044.000000, 74.849, 172.3992
1060.000000, 74.951, 172.9427
1075.000000, 75.054, 173.4076
1090.000000, 75.162, 173.8533
1106.000000, 75.282, 174.3052
1120.000000, 75.392, 174.6394
1138.000000, 75.537, 174.9913
1150.000000, 75.634, 175.1859
1172.000000, 75.811, 175.4529
1180.000000, 75.875, 175.5248
1206.000000, 76.079, 175.6445
1220.000000, 76.185, 175.6025
1241.000000, 76.328, 175.4575
1250.000000, 76.387, 175.3899
1265.000000, 76.482, 175.2766
1280.000000, 76.568, 175.1715
1315.000000, 76.743, 174.9223
1320.000000, 76.766, 174.8945
1340.000000, 76.856, 174.7959
1360.000000, 76.940, 174.7053
1380.000000, 77.020, 174.6122
1400.000000, 77.097, 174.5561
1430.000000, 77.210, 174.5197
1450.000000, 77.288, 174.5611
1475.000000, 77.392, 174.6277
1500.000000, 77.498, 174.6964
1525.000000, 77.606, 174.7757
1550.000000, 77.716, 174.8492
1575.000000, 77.828, 174.8876
1600.000000, 77.943, 174.9461
1625.000000, 78.063, 175.0257
1650.000000, 78.190, 175.0943
1675.000000, 78.320, 175.1535
1700.000000, 78.456, 175.1639
1725.000000, 78.600, 175.1305
1750.000000, 78.746, 175.0602
1775.000000, 78.891, 174.9361
1800.000000, 79.039, 174.7728
1825.000000, 79.189, 174.5880
1850.000000, 79.335, 174.3551
1875.000000, 79.479, 174.0934
1900.000000, 79.617, 173.7959
1925.000000, 79.756, 173.4536
1950.000000, 79.898, 173.0687
1975.000000, 80.039, 172.6547
2000.000000, 80.176, 172.1962
2030.000000, 80.338, 171.6079
2060.000000, 80.497, 170.9605
2090.000000, 80.645, 170.2554
2120.000000, 80.785, 169.4853
2140.000000, 80.873, 168.9489
2180.000000, 81.036, 167.8672
2200.000000, 81.112, 167.3229
2240.000000, 81.251, 166.2360
2270.000000, 81.347, 165.4241
2300.000000, 81.438, 164.6192
2330.000000, 81.523, 163.8279
2360.000000, 81.606, 163.0524
2400.000000, 81.715, 162.0330
2430.000000, 81.793, 161.2716
2470.000000, 81.896, 160.2375
2500.000000, 81.975, 159.4559
2540.000000, 82.081, 158.4000
2580.000000, 82.186, 157.3013
2620.000000, 82.293, 156.1335
2650.000000, 82.374, 155.1919
2690.000000, 82.479, 153.8414
2720.000000, 82.555, 152.7478
2760.000000, 82.648, 151.1693
2800.000000, 82.727, 149.4443
2850.000000, 82.800, 147.0675
2900.000000, 82.826, 144.4431
2950.000000, 82.781, 141.6523
3000.000000, 82.652, 138.7995
3040.000000, 82.482, 136.6219
3070.000000, 82.316, 135.1310
3110.000000, 82.054, 133.4237
3150.000000, 81.761, 132.1054
3200.000000, 81.374, 131.0292
3250.000000, 80.993, 130.5392
3300.000000, 80.644, 130.5714
3350.000000, 80.340, 131.0147
3400.000000, 80.091, 131.7535
3450.000000, 79.896, 132.6655
3500.000000, 79.753, 133.7043
3550.000000, 79.671, 134.7756
3600.000000, 79.649, 135.7400
3650.000000, 79.675, 136.4938
3700.000000, 79.730, 136.9624
3750.000000, 79.796, 137.1408
