* Measurement data measured by REW V5.40 beta 102
* Source: Input device not selected, no input selected, L, volume: no control
* Format: 256k Log Swept Sine, 1 sweep at -11.0 dBFS with no timing reference
* Dated: Feb 1, 2026 8:59:24 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: YU9 Que (Velvet M) L
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.300 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
285.000000, 78.905, 86.8843
290.000000, 78.867, 86.6230
295.000000, 78.835, 86.3642
300.000000, 78.802, 86.1401
304.000000, 78.775, 85.9642
307.000000, 78.757, 85.8225
311.000000, 78.735, 85.6381
315.000000, 78.714, 85.4854
320.000000, 78.687, 85.3187
325.000000, 78.659, 85.1598
330.000000, 78.629, 85.0208
335.000000, 78.602, 84.8729
340.000000, 78.579, 84.7370
345.000000, 78.557, 84.6396
350.000000, 78.534, 84.5464
355.000000, 78.508, 84.4475
360.000000, 78.482, 84.3494
365.000000, 78.457, 84.2825
370.000000, 78.432, 84.2542
375.000000, 78.406, 84.2222
382.000000, 78.369, 84.1962
387.000000, 78.343, 84.2232
395.000000, 78.303, 84.3704
400.000000, 78.278, 84.5139
406.000000, 78.261, 84.7263
412.000000, 78.258, 84.9752
418.000000, 78.267, 85.2390
425.000000, 78.294, 85.4657
431.000000, 78.324, 85.5265
437.000000, 78.346, 85.4982
444.000000, 78.360, 85.3998
450.000000, 78.361, 85.3063
455.000000, 78.356, 85.2530
462.000000, 78.344, 85.2228
468.000000, 78.330, 85.2380
475.000000, 78.310, 85.2894
482.000000, 78.290, 85.3654
487.000000, 78.276, 85.4243
494.000000, 78.256, 85.5249
500.000000, 78.239, 85.6454
508.000000, 78.217, 85.8382
515.000000, 78.198, 86.0303
522.000000, 78.180, 86.2316
530.000000, 78.161, 86.4750
538.000000, 78.142, 86.7436
545.000000, 78.123, 87.0076
552.000000, 78.106, 87.2846
560.000000, 78.092, 87.6141
570.000000, 78.075, 88.0309
580.000000, 78.053, 88.4603
590.000000, 78.036, 88.9196
600.000000, 78.024, 89.4025
608.000000, 78.013, 89.8133
615.000000, 78.003, 90.1776
622.000000, 77.993, 90.5432
630.000000, 77.985, 90.9891
640.000000, 77.976, 91.5654
650.000000, 77.969, 92.1613
660.000000, 77.965, 92.7706
670.000000, 77.963, 93.3731
680.000000, 77.960, 93.9902
690.000000, 77.959, 94.6454
700.000000, 77.957, 95.3236
710.000000, 77.958, 96.0098
720.000000, 77.961, 96.7052
730.000000, 77.966, 97.4017
740.000000, 77.975, 98.1169
750.000000, 77.987, 98.8575
762.000000, 78.003, 99.7606
775.000000, 78.025, 100.7556
788.000000, 78.051, 101.7669
800.000000, 78.079, 102.7143
812.000000, 78.113, 103.6862
825.000000, 78.153, 104.7294
838.000000, 78.198, 105.7712
850.000000, 78.246, 106.7441
862.000000, 78.300, 107.7183
875.000000, 78.363, 108.7726
885.000000, 78.414, 109.5871
900.000000, 78.497, 110.7932
912.000000, 78.569, 111.7556
925.000000, 78.652, 112.7774
938.000000, 78.740, 113.7741
950.000000, 78.826, 114.6646
962.000000, 78.915, 115.5408
975.000000, 79.015, 116.4795
988.000000, 79.120, 117.3816
1000.000000, 79.220, 118.1686
1015.000000, 79.352, 119.1240
1030.000000, 79.489, 120.0321
1044.000000, 79.616, 120.8315
1060.000000, 79.763, 121.6875
1075.000000, 79.902, 122.4420
1090.000000, 80.041, 123.1516
1106.000000, 80.187, 123.8477
1120.000000, 80.315, 124.4067
1138.000000, 80.475, 125.0571
1150.000000, 80.578, 125.4616
1172.000000, 80.762, 126.1379
1180.000000, 80.828, 126.3612
1206.000000, 81.034, 127.0147
1220.000000, 81.139, 127.3354
1241.000000, 81.291, 127.7792
1250.000000, 81.353, 127.9556
1265.000000, 81.450, 128.2421
1280.000000, 81.543, 128.5190
1315.000000, 81.748, 129.1023
1320.000000, 81.776, 129.1805
1340.000000, 81.880, 129.4919
1360.000000, 81.977, 129.8043
1380.000000, 82.069, 130.1139
1400.000000, 82.156, 130.4137
1430.000000, 82.277, 130.8795
1450.000000, 82.353, 131.2147
1475.000000, 82.441, 131.6400
1500.000000, 82.524, 132.0560
1525.000000, 82.601, 132.4920
1550.000000, 82.676, 132.9315
1575.000000, 82.747, 133.3729
1600.000000, 82.813, 133.8292
1625.000000, 82.878, 134.3068
1650.000000, 82.943, 134.7808
1675.000000, 83.007, 135.2512
1700.000000, 83.068, 135.7379
1725.000000, 83.127, 136.2233
1750.000000, 83.184, 136.7076
1775.000000, 83.240, 137.1959
1800.000000, 83.296, 137.6692
1825.000000, 83.352, 138.1410
1850.000000, 83.408, 138.6176
1875.000000, 83.462, 139.0843
1900.000000, 83.514, 139.5359
1925.000000, 83.566, 139.9853
1950.000000, 83.617, 140.4282
1975.000000, 83.666, 140.8619
2000.000000, 83.713, 141.2816
2030.000000, 83.771, 141.7812
2060.000000, 83.826, 142.2703
2090.000000, 83.879, 142.7443
2120.000000, 83.931, 143.2038
2140.000000, 83.965, 143.4998
2180.000000, 84.028, 144.0794
2200.000000, 84.058, 144.3621
2240.000000, 84.113, 144.9070
2270.000000, 84.152, 145.2994
2300.000000, 84.189, 145.6710
2330.000000, 84.223, 146.0348
2360.000000, 84.254, 146.3939
2400.000000, 84.291, 146.8685
2430.000000, 84.315, 147.2142
2470.000000, 84.341, 147.6554
2500.000000, 84.359, 147.9816
2540.000000, 84.378, 148.4208
2580.000000, 84.393, 148.8661
2620.000000, 84.403, 149.3098
2650.000000, 84.407, 149.6453
2690.000000, 84.408, 150.0908
2720.000000, 84.406, 150.4333
2760.000000, 84.402, 150.9013
2800.000000, 84.395, 151.3842
2850.000000, 84.383, 152.0155
2900.000000, 84.368, 152.6753
2950.000000, 84.352, 153.3516
3000.000000, 84.338, 154.0489
3040.000000, 84.328, 154.6181
3070.000000, 84.321, 155.0618
3110.000000, 84.312, 155.6752
3150.000000, 84.304, 156.2927
3200.000000, 84.298, 157.0787
3250.000000, 84.298, 157.8818
3300.000000, 84.308, 158.7002
3350.000000, 84.328, 159.5192
3400.000000, 84.362, 160.3105
3450.000000, 84.408, 161.0392
3500.000000, 84.464, 161.6613
3550.000000, 84.523, 162.1576
3600.000000, 84.580, 162.5486
3650.000000, 84.633, 162.8652
3700.000000, 84.682, 163.1093
3750.000000, 84.729, 163.2870
3820.000000, 84.789, 163.4236
3870.000000, 84.828, 163.4347
3950.000000, 84.877, 163.2849
4000.000000, 84.897, 163.0936
4060.000000, 84.910, 162.7668
4120.000000, 84.909, 162.3493
4180.000000, 84.890, 161.8658
4250.000000, 84.843, 161.2281
4310.000000, 84.781, 160.6326
4370.000000, 84.699, 160.0223
4440.000000, 84.580, 159.3179
4500.000000, 84.464, 158.7203
4550.000000, 84.356, 158.2084
4620.000000, 84.186, 157.4523
4680.000000, 84.018, 156.7635
4750.000000, 83.785, 155.8944
4820.000000, 83.498, 155.0050
4870.000000, 83.250, 154.4409
4940.000000, 82.841, 153.9272
5000.000000, 82.443, 153.8915
5080.000000, 81.882, 154.5757
5150.000000, 81.400, 155.8528
5220.000000, 80.959, 157.6721
5300.000000, 80.523, 160.2344
5380.000000, 80.162, 163.1028
5450.000000, 79.908, 165.7567
5520.000000, 79.707, 168.4860
5600.000000, 79.538, 171.6442
5700.000000, 79.406, 175.6001
5800.000000, 79.358, 179.5271
5900.000000, 79.394, -176.6522
6000.000000, 79.511, -173.0260
6080.000000, 79.663, -170.2770
6150.000000, 79.839, -168.0167
6220.000000, 80.056, -165.9568
6300.000000, 80.351, -163.9192
6400.000000, 80.774, -161.9930
6500.000000, 81.222, -160.9400
6600.000000, 81.635, -160.8482
6700.000000, 81.940, -161.4763
6800.000000, 82.090, -162.1779
6900.000000, 82.128, -162.0949
7000.000000, 82.200, -160.7560
7100.000000, 82.484, -158.5856
7200.000000, 83.061, -156.8526
7300.000000, 83.854, -156.9317
7400.000000, 84.671, -159.5581
7500.000000, 85.303, -164.5948
7620.000000, 85.599, -172.5722
7750.000000, 85.275, 178.8472
7880.000000, 84.454, 172.4813
8000.000000, 83.499, 169.2349
8120.000000, 82.535, 168.2479
8250.000000, 81.592, 169.0982
8380.000000, 80.802, 171.2939
8500.000000, 80.211, 174.0580
8620.000000, 79.748, 177.2642
8750.000000, 79.383, -178.9532
8850.000000, 79.189, -175.9432
9000.000000, 79.028, -171.4184
9120.000000, 79.004, -167.8543
9250.000000, 79.078, -164.1413
9380.000000, 79.254, -160.6712
9500.000000, 79.508, -157.7352
9620.000000, 79.855, -155.1825
9750.000000, 80.333, -153.1395
9880.000000, 80.880, -152.1911
10000.000000, 81.391, -152.4615
10150.000000, 81.943, -154.2899
10300.000000, 82.312, -157.3771
10440.000000, 82.443, -160.8640
10600.000000, 82.324, -164.8446
10750.000000, 81.986, -167.9004
10900.000000, 81.501, -169.8542
11060.000000, 80.915, -170.5593
11200.000000, 80.410, -170.0889
11380.000000, 79.833, -168.2788
11500.000000, 79.522, -166.4857
11720.000000, 79.164, -162.5894
11800.000000, 79.102, -161.1658
12060.000000, 79.091, -157.0656
12200.000000, 79.184, -155.3826
12410.000000, 79.409, -153.8963
12500.000000, 79.515, -153.7238
12650.000000, 79.664, -154.1070
12800.000000, 79.729, -155.2069
13150.000000, 79.352, -158.1975
13200.000000, 79.247, -158.3744
13400.000000, 78.841, -158.0595
13600.000000, 78.593, -156.9447
13800.000000, 78.481, -156.4487
14000.000000, 78.346, -156.8673
14300.000000, 77.949, -157.5385
14500.000000, 77.623, -157.2449
14750.000000, 77.278, -155.9568
15000.000000, 77.090, -153.9085
15250.000000, 77.113, -151.4774
15500.000000, 77.436, -148.7868
15750.000000, 78.283, -146.3606
16000.000000, 79.813, -147.3033
16250.000000, 81.469, -155.3581
16500.000000, 82.466, -169.4633
16750.000000, 82.487, 174.2684
17000.000000, 81.629, 159.5444
17250.000000, 80.249, 148.4871
17500.000000, 78.769, 141.2295
17750.000000, 77.476, 136.6072
18000.000000, 76.480, 133.0731
18250.000000, 75.771, 129.3259
18500.000000, 75.284, 124.4222
18750.000000, 74.948, 117.7082
19000.000000, 74.688, 108.6381
19250.000000, 74.415, 96.5674
19500.000000, 74.011, 80.9999
19750.000000, 73.393, 62.9389
