* Measurement data measured by REW V5.31.3
* Source: Input device not selected, no input selected, L, volume: no control
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Sep 10, 2024 12:21:50 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Davinci (10ohm, Final E M) L
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.300 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
285.000000, 75.262, 145.9208
290.000000, 75.233, 146.4783
295.000000, 75.194, 147.0813
300.000000, 75.177, 147.5432
304.000000, 75.161, 147.8771
307.000000, 75.146, 148.1635
311.000000, 75.128, 148.5877
315.000000, 75.118, 149.0432
320.000000, 75.103, 149.5394
325.000000, 75.085, 149.9699
330.000000, 75.074, 150.3726
335.000000, 75.082, 150.7373
340.000000, 75.082, 151.1132
345.000000, 75.062, 151.4602
350.000000, 75.048, 151.8657
355.000000, 75.040, 152.2688
360.000000, 75.025, 152.5624
365.000000, 75.011, 152.8293
370.000000, 75.008, 153.1342
375.000000, 75.009, 153.3773
382.000000, 75.003, 153.7499
387.000000, 74.998, 154.0833
395.000000, 74.988, 154.5198
400.000000, 74.983, 154.6875
406.000000, 74.975, 154.9604
412.000000, 74.970, 155.2632
418.000000, 74.969, 155.4883
425.000000, 74.966, 155.8402
431.000000, 74.950, 156.1699
437.000000, 74.925, 156.4000
444.000000, 74.908, 156.6360
450.000000, 74.904, 156.9107
455.000000, 74.901, 157.1556
462.000000, 74.904, 157.4253
468.000000, 74.904, 157.6278
475.000000, 74.905, 157.9344
482.000000, 74.906, 158.2448
487.000000, 74.901, 158.4658
494.000000, 74.900, 158.7545
500.000000, 74.899, 158.9785
508.000000, 74.901, 159.2742
515.000000, 74.899, 159.5947
522.000000, 74.891, 159.8266
530.000000, 74.898, 160.0416
538.000000, 74.908, 160.3225
545.000000, 74.910, 160.5562
552.000000, 74.909, 160.7274
560.000000, 74.911, 160.9253
570.000000, 74.905, 161.2195
580.000000, 74.883, 161.5255
590.000000, 74.869, 161.7821
600.000000, 74.871, 162.1082
608.000000, 74.864, 162.4686
615.000000, 74.856, 162.6926
622.000000, 74.852, 162.8463
630.000000, 74.851, 163.1044
640.000000, 74.841, 163.4967
650.000000, 74.825, 163.8963
660.000000, 74.817, 164.1924
670.000000, 74.814, 164.5013
680.000000, 74.802, 164.8297
690.000000, 74.794, 165.2103
700.000000, 74.798, 165.6011
710.000000, 74.798, 165.9713
720.000000, 74.794, 166.3582
730.000000, 74.787, 166.8267
740.000000, 74.780, 167.3199
750.000000, 74.774, 167.7701
762.000000, 74.768, 168.3322
775.000000, 74.768, 168.9348
788.000000, 74.782, 169.5768
800.000000, 74.799, 170.2203
812.000000, 74.809, 170.8214
825.000000, 74.826, 171.4156
838.000000, 74.860, 172.1129
850.000000, 74.890, 172.7728
862.000000, 74.920, 173.4270
875.000000, 74.957, 174.0975
885.000000, 74.985, 174.6151
900.000000, 75.034, 175.4601
912.000000, 75.093, 176.0885
925.000000, 75.157, 176.7655
938.000000, 75.219, 177.4663
950.000000, 75.273, 178.1163
962.000000, 75.339, 178.7346
975.000000, 75.420, 179.3746
988.000000, 75.512, -179.9901
1000.000000, 75.604, -179.4611
1015.000000, 75.706, -178.7914
1030.000000, 75.813, -178.0780
1044.000000, 75.922, -177.4441
1060.000000, 76.053, -176.8369
1075.000000, 76.179, -176.3133
1090.000000, 76.314, -175.8213
1106.000000, 76.458, -175.3522
1120.000000, 76.583, -174.9936
1138.000000, 76.750, -174.5987
1150.000000, 76.864, -174.3709
1172.000000, 77.057, -174.0701
1180.000000, 77.125, -173.9886
1206.000000, 77.355, -173.7979
1220.000000, 77.480, -173.7662
1241.000000, 77.656, -173.8318
1250.000000, 77.725, -173.8780
1265.000000, 77.833, -173.9639
1280.000000, 77.935, -174.0278
1315.000000, 78.146, -174.1765
1320.000000, 78.176, -174.1882
1340.000000, 78.294, -174.2110
