* Measurement data measured by REW V5.31.3
* Source: Input device not selected, no input selected, L, volume: no control
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Dec 17, 2024 11:50:59 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Castor Pro Bass (UUUU W M)
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.300 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
285.000000, 72.495, -166.1371
290.000000, 72.513, -164.3102
295.000000, 72.545, -162.6636
300.000000, 72.588, -161.3028
304.000000, 72.635, -160.0902
307.000000, 72.679, -159.0870
311.000000, 72.740, -157.8631
315.000000, 72.793, -156.7476
320.000000, 72.857, -155.3529
325.000000, 72.920, -153.9881
330.000000, 72.992, -152.7896
335.000000, 73.072, -151.5829
340.000000, 73.155, -150.4278
345.000000, 73.241, -149.2844
350.000000, 73.325, -148.3548
355.000000, 73.397, -147.4805
360.000000, 73.463, -146.5303
365.000000, 73.540, -145.6219
370.000000, 73.617, -144.7830
375.000000, 73.689, -144.0310
382.000000, 73.787, -142.9420
387.000000, 73.858, -142.1785
395.000000, 73.977, -141.0000
400.000000, 74.046, -140.3062
406.000000, 74.123, -139.5535
412.000000, 74.191, -138.8550
418.000000, 74.258, -138.1286
425.000000, 74.335, -137.2754
431.000000, 74.406, -136.6430
437.000000, 74.474, -136.0067
444.000000, 74.544, -135.2357
450.000000, 74.605, -134.6001
455.000000, 74.652, -134.0882
462.000000, 74.717, -133.3569
468.000000, 74.770, -132.7588
475.000000, 74.827, -132.1123
482.000000, 74.883, -131.4922
487.000000, 74.921, -131.0478
494.000000, 74.971, -130.4174
500.000000, 75.016, -129.8737
508.000000, 75.076, -129.1505
515.000000, 75.126, -128.5495
522.000000, 75.171, -127.9716
530.000000, 75.221, -127.2977
538.000000, 75.267, -126.6741
545.000000, 75.304, -126.1165
552.000000, 75.342, -125.5245
560.000000, 75.383, -124.8701
570.000000, 75.428, -124.0253
580.000000, 75.479, -123.2395
590.000000, 75.528, -122.4731
600.000000, 75.570, -121.6560
608.000000, 75.603, -121.0392
615.000000, 75.635, -120.5243
622.000000, 75.669, -120.0121
630.000000, 75.707, -119.4414
640.000000, 75.738, -118.8217
650.000000, 75.744, -118.2680
660.000000, 75.722, -117.5549
670.000000, 75.698, -116.4452
680.000000, 75.717, -115.1841
690.000000, 75.771, -114.0926
700.000000, 75.830, -113.1424
710.000000, 75.883, -112.2305
720.000000, 75.934, -111.3465
730.000000, 75.978, -110.5098
740.000000, 76.017, -109.6744
750.000000, 76.054, -108.8464
762.000000, 76.103, -107.8417
775.000000, 76.158, -106.6904
788.000000, 76.214, -105.5137
800.000000, 76.267, -104.4527
812.000000, 76.321, -103.4067
825.000000, 76.385, -102.2590
838.000000, 76.454, -101.0931
850.000000, 76.520, -100.0325
862.000000, 76.586, -98.9709
875.000000, 76.660, -97.8161
885.000000, 76.723, -96.9407
