* Measurement data measured by REW V5.31.3
* Source: Input device not selected, no input selected, L, volume: no control
* Format: 256k Log Swept Sine, 1 sweep at -11.0 dBFS with no timing reference
* Dated: Apr 16, 2025 10:32:25 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Project Meta (Stock M) L
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.300 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
285.000000, 70.970, 21.1899
290.000000, 70.981, 21.7990
295.000000, 70.989, 22.5232
300.000000, 70.999, 23.2363
304.000000, 71.006, 23.7536
307.000000, 71.010, 24.1578
311.000000, 71.016, 24.6800
315.000000, 71.024, 25.1653
320.000000, 71.035, 25.8286
325.000000, 71.045, 26.5403
330.000000, 71.063, 27.2445
335.000000, 71.078, 27.9039
340.000000, 71.095, 28.5839
345.000000, 71.116, 29.2027
350.000000, 71.143, 29.6763
355.000000, 71.171, 30.2030
360.000000, 71.189, 30.7030
365.000000, 71.200, 31.1581
370.000000, 71.211, 31.6339
375.000000, 71.222, 32.1064
382.000000, 71.231, 32.7671
387.000000, 71.233, 33.2211
395.000000, 71.237, 33.8601
400.000000, 71.247, 34.2578
406.000000, 71.258, 34.7829
412.000000, 71.257, 35.3321
418.000000, 71.253, 35.8565
425.000000, 71.249, 36.4886
431.000000, 71.237, 36.9936
437.000000, 71.223, 37.5287
444.000000, 71.210, 38.1481
450.000000, 71.205, 38.7179
455.000000, 71.206, 39.1854
462.000000, 71.199, 39.8200
468.000000, 71.191, 40.3376
475.000000, 71.181, 40.9356
482.000000, 71.166, 41.5440
487.000000, 71.156, 41.9903
494.000000, 71.146, 42.6278
500.000000, 71.140, 43.1854
508.000000, 71.121, 43.9589
515.000000, 71.099, 44.5915
522.000000, 71.091, 45.2194
530.000000, 71.078, 45.9401
538.000000, 71.055, 46.6505
545.000000, 71.034, 47.2678
552.000000, 71.018, 47.8882
560.000000, 71.000, 48.6442
570.000000, 70.988, 49.6040
580.000000, 70.962, 50.5177
590.000000, 70.935, 51.4261
600.000000, 70.919, 52.3385
608.000000, 70.901, 53.1523
615.000000, 70.886, 53.8112
622.000000, 70.873, 54.4298
630.000000, 70.858, 55.1586
640.000000, 70.832, 56.0961
650.000000, 70.797, 57.0180
660.000000, 70.772, 57.9758
670.000000, 70.755, 58.9420
680.000000, 70.736, 59.9379
690.000000, 70.720, 60.8770
700.000000, 70.697, 61.8004
710.000000, 70.666, 62.7277
720.000000, 70.629, 63.7335
730.000000, 70.597, 64.8285
740.000000, 70.572, 65.9362
750.000000, 70.554, 66.9928
762.000000, 70.535, 68.2287
775.000000, 70.519, 69.6353
788.000000, 70.507, 71.1488
800.000000, 70.498, 72.4843
812.000000, 70.500, 73.8352
825.000000, 70.496, 75.2763
838.000000, 70.496, 76.7274
850.000000, 70.505, 78.0201
862.000000, 70.513, 79.3185
875.000000, 70.530, 80.8037
885.000000, 70.549, 81.9379
900.000000, 70.570, 83.5736
912.000000, 70.596, 84.8602
925.000000, 70.641, 86.2621
938.000000, 70.687, 87.6825
950.000000, 70.724, 88.9717
962.000000, 70.766, 90.2248
975.000000, 70.816, 91.5359
988.000000, 70.864, 92.8087
1000.000000, 70.915, 93.9791
1015.000000, 71.005, 95.4394
1030.000000, 71.089, 96.8534
1044.000000, 71.158, 98.1272
1060.000000, 71.245, 99.5377
1075.000000, 71.329, 100.7846
1090.000000, 71.411, 102.0169
1106.000000, 71.497, 103.3221
1120.000000, 71.572, 104.3748
1138.000000, 71.667, 105.6597
1150.000000, 71.731, 106.5133
1172.000000, 71.845, 108.0382
1180.000000, 71.885, 108.5560
1206.000000, 72.013, 110.2381
1220.000000, 72.076, 111.1351
1241.000000, 72.168, 112.4310
1250.000000, 72.206, 112.9943
1265.000000, 72.264, 113.9354
1280.000000, 72.318, 114.8159
1315.000000, 72.440, 116.8084
1320.000000, 72.456, 117.0949
1340.000000, 72.512, 118.2807
1360.000000, 72.570, 119.4563
1380.000000, 72.630, 120.6400
1400.000000, 72.687, 121.8126
1430.000000, 72.765, 123.5357
1450.000000, 72.815, 124.7382
1475.000000, 72.882, 126.2866
1500.000000, 72.948, 127.8092
1525.000000, 73.014, 129.2962
1550.000000, 73.073, 130.8589
1575.000000, 73.135, 132.4664
1600.000000, 73.204, 134.0421
1625.000000, 73.280, 135.5590
1650.000000, 73.355, 137.1407
1675.000000, 73.435, 138.7460
1700.000000, 73.526, 140.3227
1725.000000, 73.618, 141.9046
1750.000000, 73.711, 143.4343
1775.000000, 73.815, 144.9501
1800.000000, 73.927, 146.4663
1825.000000, 74.036, 148.0041
1850.000000, 74.150, 149.5532
1875.000000, 74.272, 151.0504
1900.000000, 74.400, 152.4893
1925.000000, 74.534, 153.8916
1950.000000, 74.670, 155.2819
1975.000000, 74.813, 156.6741
2000.000000, 74.963, 158.0194
2030.000000, 75.149, 159.5072
2060.000000, 75.346, 160.9150
2090.000000, 75.551, 162.3002
2120.000000, 75.762, 163.6211
2140.000000, 75.905, 164.4669
2180.000000, 76.202, 166.0215
2200.000000, 76.355, 166.7193
2240.000000, 76.664, 167.9948
2270.000000, 76.901, 168.8182
2300.000000, 77.142, 169.5083
2330.000000, 77.386, 170.0839
2360.000000, 77.628, 170.5304
2400.000000, 77.947, 170.8936
2430.000000, 78.180, 170.9943
2470.000000, 78.477, 170.8879
2500.000000, 78.687, 170.6392
2540.000000, 78.948, 170.0967
2580.000000, 79.175, 169.3263
2620.000000, 79.365, 168.3332
2650.000000, 79.483, 167.4691
2690.000000, 79.599, 166.1950
2720.000000, 79.650, 165.1876
2760.000000, 79.671, 163.8177
2800.000000, 79.643, 162.4698
2850.000000, 79.547, 160.9077
2900.000000, 79.386, 159.5631
2950.000000, 79.170, 158.4934
3000.000000, 78.912, 157.7869
3040.000000, 78.682, 157.4741
3070.000000, 78.503, 157.3681
3110.000000, 78.263, 157.4159
3150.000000, 78.019, 157.6798
3200.000000, 77.718, 158.2834
3250.000000, 77.429, 159.1566
3300.000000, 77.157, 160.2525
3350.000000, 76.903, 161.5522
3400.000000, 76.673, 163.0497
3450.000000, 76.465, 164.6530
3500.000000, 76.281, 166.3481
3550.000000, 76.126, 168.1146
3600.000000, 75.998, 169.9007
3650.000000, 75.897, 171.7258
3700.000000, 75.825, 173.5515
3750.000000, 75.781, 175.3260
3820.000000, 75.769, 177.6543
3870.000000, 75.788, 179.1606
3950.000000, 75.857, -178.8103
4000.000000, 75.917, -177.8058
4060.000000, 75.997, -176.8983
4120.000000, 76.075, -176.3471
4180.000000, 76.134, -176.1552
4250.000000, 76.156, -176.3587
4310.000000, 76.110, -176.7744
4370.000000, 75.991, -177.2125
4440.000000, 75.769, -177.5185
4500.000000, 75.533, -177.3863
4550.000000, 75.329, -176.9178
4620.000000, 75.075, -175.7846
4680.000000, 74.915, -174.5699
4750.000000, 74.800, -173.2171
4820.000000, 74.740, -172.2172
4870.000000, 74.711, -171.7889
4940.000000, 74.667, -171.5804
5000.000000, 74.603, -171.6606
5080.000000, 74.460, -171.9752
5150.000000, 74.274, -172.3831
5220.000000, 74.034, -172.7911
5300.000000, 73.701, -173.0250
5380.000000, 73.326, -172.9863
5450.000000, 72.985, -172.6819
5520.000000, 72.636, -172.0823
5600.000000, 72.238, -171.0373
5700.000000, 71.762, -169.2988
5800.000000, 71.333, -167.0303
5900.000000, 70.980, -164.2920
6000.000000, 70.715, -161.2856
6080.000000, 70.578, -158.7142
6150.000000, 70.514, -156.4271
6220.000000, 70.502, -154.1561
6300.000000, 70.551, -151.6240
6400.000000, 70.710, -148.6266
6500.000000, 70.972, -145.8586
6600.000000, 71.342, -143.4604
6700.000000, 71.830, -141.5318
6800.000000, 72.439, -140.1478
6900.000000, 73.149, -139.5451
7000.000000, 73.942, -140.0388
7100.000000, 74.786, -141.7382
7200.000000, 75.641, -144.8228
7300.000000, 76.435, -149.4163
7400.000000, 77.071, -155.4674
7500.000000, 77.457, -162.5198
7620.000000, 77.536, -171.2032
7750.000000, 77.214, -179.4647
7880.000000, 76.633, 174.4298
8000.000000, 76.039, 170.8114
8120.000000, 75.500, 168.8187
8250.000000, 75.040, 167.9959
8380.000000, 74.736, 167.9963
8500.000000, 74.594, 168.3586
8620.000000, 74.579, 168.7320
8750.000000, 74.679, 168.8601
8850.000000, 74.814, 168.6239
9000.000000, 75.064, 167.5155
9120.000000, 75.250, 165.8556
9250.000000, 75.384, 163.3942
9380.000000, 75.399, 160.5213
9500.000000, 75.279, 157.7232
9620.000000, 75.022, 155.1151
9750.000000, 74.613, 152.9008
9880.000000, 74.105, 151.5631
10000.000000, 73.586, 151.1967
10150.000000, 72.929, 151.8962
10300.000000, 72.312, 153.7238
10440.000000, 71.798, 156.2921
10600.000000, 71.302, 160.1768
10750.000000, 70.939, 164.4341
10900.000000, 70.684, 169.2372
11060.000000, 70.560, 175.0152
11200.000000, 70.632, -179.6689
11380.000000, 70.974, -173.5107
11500.000000, 71.288, -170.1426
11720.000000, 71.928, -165.3219
11800.000000, 72.175, -163.9083
12060.000000, 73.029, -160.2518
12200.000000, 73.530, -158.9851
12410.000000, 74.306, -158.5597
12500.000000, 74.617, -159.0562
12650.000000, 75.048, -160.7649
12800.000000, 75.311, -163.2749
13150.000000, 75.144, -168.9907
13200.000000, 75.050, -169.5123
13400.000000, 74.601, -170.4645
13600.000000, 74.149, -169.6592
13800.000000, 73.814, -167.5286
14000.000000, 73.664, -164.5541
14300.000000, 73.892, -159.8026
14500.000000, 74.403, -157.4875
14750.000000, 75.411, -157.3149
15000.000000, 76.611, -162.1517
15250.000000, 77.435, -173.0773
15500.000000, 77.240, 172.3651
15750.000000, 75.874, 159.4107
16000.000000, 73.785, 151.9490
16250.000000, 71.589, 150.2755
16500.000000, 69.675, 152.6245
16750.000000, 68.137, 157.2102
17000.000000, 66.940, 162.6900
17250.000000, 65.992, 168.2055
17500.000000, 65.212, 173.6695
17750.000000, 64.581, 179.1076
18000.000000, 64.122, -175.9283
18250.000000, 63.850, -172.1897
18500.000000, 63.707, -170.9825
18750.000000, 63.537, -173.5222
19000.000000, 63.054, 179.7690
19250.000000, 61.991, 169.7880
19500.000000, 60.249, 157.8034
19750.000000, 57.977, 144.9780
