* Measurement data measured by REW V5.31.3
* Source: Input device not selected, no input selected, L, volume: no control
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Dec 12, 2024 11:07:41 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Bluelover (Velvet M) L
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.300 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
285.000000, 76.612, 10.8083
290.000000, 76.604, 11.1825
295.000000, 76.596, 11.5206
300.000000, 76.596, 11.9108
304.000000, 76.601, 12.1830
307.000000, 76.606, 12.3549
311.000000, 76.609, 12.5997
315.000000, 76.606, 12.8713
320.000000, 76.603, 13.1837
325.000000, 76.599, 13.4956
330.000000, 76.592, 13.8070
335.000000, 76.582, 14.0800
340.000000, 76.570, 14.3307
345.000000, 76.558, 14.5973
350.000000, 76.543, 14.8539
355.000000, 76.536, 15.1238
360.000000, 76.523, 15.4117
365.000000, 76.505, 15.7068
370.000000, 76.487, 15.9603
375.000000, 76.467, 16.2312
382.000000, 76.438, 16.5882
387.000000, 76.420, 16.8682
395.000000, 76.390, 17.3340
400.000000, 76.369, 17.6145
406.000000, 76.345, 17.9242
412.000000, 76.321, 18.2638
418.000000, 76.296, 18.6009
425.000000, 76.259, 18.9716
431.000000, 76.223, 19.2735
437.000000, 76.188, 19.5839
444.000000, 76.137, 19.9642
450.000000, 76.094, 20.3479
455.000000, 76.063, 20.6853
462.000000, 76.023, 21.1641
468.000000, 75.988, 21.5883
475.000000, 75.946, 22.0483
482.000000, 75.906, 22.4915
487.000000, 75.878, 22.8390
494.000000, 75.838, 23.3340
500.000000, 75.808, 23.7165
508.000000, 75.769, 24.2387
515.000000, 75.728, 24.7181
522.000000, 75.686, 25.2125
530.000000, 75.642, 25.7714
538.000000, 75.601, 26.3220
545.000000, 75.561, 26.8233
552.000000, 75.516, 27.3288
560.000000, 75.467, 27.8977
570.000000, 75.408, 28.5989
580.000000, 75.347, 29.3151
590.000000, 75.286, 30.1148
600.000000, 75.231, 30.9266
608.000000, 75.187, 31.5707
615.000000, 75.151, 32.1440
622.000000, 75.115, 32.6612
630.000000, 75.076, 33.2432
640.000000, 75.030, 34.0490
650.000000, 74.975, 34.8843
660.000000, 74.920, 35.7441
670.000000, 74.868, 36.5821
680.000000, 74.817, 37.4305
690.000000, 74.769, 38.3179
700.000000, 74.720, 39.1874
710.000000, 74.671, 40.0991
720.000000, 74.632, 40.9979
730.000000, 74.597, 41.8832
740.000000, 74.556, 42.8094
750.000000, 74.521, 43.7134
762.000000, 74.488, 44.8683
775.000000, 74.452, 46.1489
788.000000, 74.415, 47.4049
800.000000, 74.377, 48.5746
812.000000, 74.348, 49.7562
825.000000, 74.327, 51.0149
838.000000, 74.315, 52.2643
850.000000, 74.309, 53.4788
862.000000, 74.303, 54.7393
875.000000, 74.302, 56.0421
885.000000, 74.303, 57.0207
900.000000, 74.316, 58.5091
912.000000, 74.332, 59.6782
925.000000, 74.355, 60.9502
938.000000, 74.379, 62.2349
950.000000, 74.408, 63.3506
962.000000, 74.447, 64.4233
975.000000, 74.498, 65.5853
988.000000, 74.550, 66.7087
1000.000000, 74.607, 67.7370
1015.000000, 74.675, 69.0378
1030.000000, 74.730, 70.2696
1044.000000, 74.786, 71.3334
1060.000000, 74.864, 72.5105
1075.000000, 74.946, 73.5750
1090.000000, 75.028, 74.5688
1106.000000, 75.108, 75.6136
1120.000000, 75.174, 76.4801
1138.000000, 75.259, 77.5091
1150.000000, 75.315, 78.1275
1172.000000, 75.422, 79.2636
1180.000000, 75.458, 79.6824
1206.000000, 75.566, 80.9822
1220.000000, 75.619, 81.6343
1241.000000, 75.695, 82.5749
1250.000000, 75.728, 82.9802
1265.000000, 75.779, 83.6368
1280.000000, 75.821, 84.2983
1315.000000, 75.912, 85.8258
1320.000000, 75.924, 86.0361
1340.000000, 75.966, 86.8574
1360.000000, 76.003, 87.6892
1380.000000, 76.045, 88.5709
1400.000000, 76.086, 89.4702
1430.000000, 76.141, 90.8528
1450.000000, 76.178, 91.7288
1475.000000, 76.225, 92.8796
1500.000000, 76.265, 94.0551
1525.000000, 76.309, 95.2064
1550.000000, 76.355, 96.3490
1575.000000, 76.403, 97.5660
1600.000000, 76.456, 98.8099
1625.000000, 76.512, 100.0107
1650.000000, 76.568, 101.1751
1675.000000, 76.625, 102.3668
1700.000000, 76.686, 103.5844
1725.000000, 76.756, 104.7993
1750.000000, 76.834, 106.0119
1775.000000, 76.915, 107.1939
1800.000000, 76.996, 108.3709
1825.000000, 77.080, 109.5566
1850.000000, 77.176, 110.7157
1875.000000, 77.279, 111.8570
1900.000000, 77.384, 112.9748
1925.000000, 77.493, 114.0544
1950.000000, 77.606, 115.1112
1975.000000, 77.724, 116.1485
2000.000000, 77.847, 117.1353
2030.000000, 77.998, 118.2910
2060.000000, 78.153, 119.4093
2090.000000, 78.322, 120.4482
2120.000000, 78.497, 121.4082
2140.000000, 78.617, 122.0188
2180.000000, 78.863, 123.1416
2200.000000, 78.989, 123.6460
2240.000000, 79.249, 124.5555
2270.000000, 79.450, 125.1493
2300.000000, 79.655, 125.6382
2330.000000, 79.863, 125.9998
2360.000000, 80.071, 126.2602
2400.000000, 80.347, 126.4640
2430.000000, 80.552, 126.4416
2470.000000, 80.820, 126.1783
2500.000000, 81.014, 125.8273
2540.000000, 81.256, 125.1513
2580.000000, 81.477, 124.2130
2620.000000, 81.663, 123.0592
2650.000000, 81.773, 122.0705
2690.000000, 81.882, 120.6040
2720.000000, 81.933, 119.4457
2760.000000, 81.958, 117.8794
2800.000000, 81.930, 116.3268
2850.000000, 81.829, 114.5297
2900.000000, 81.672, 112.9291
2950.000000, 81.470, 111.6051
3000.000000, 81.235, 110.5226
3040.000000, 81.028, 109.8571
3070.000000, 80.863, 109.4531
3110.000000, 80.631, 109.0438
3150.000000, 80.389, 108.8251
3200.000000, 80.078, 108.8496
3250.000000, 79.769, 109.2368
3300.000000, 79.481, 109.8822
3350.000000, 79.226, 110.6749
3400.000000, 79.000, 111.4939
3450.000000, 78.793, 112.2786
3500.000000, 78.584, 113.0223
3550.000000, 78.357, 113.8006
3600.000000, 78.113, 114.7004
3650.000000, 77.867, 115.7780
3700.000000, 77.631, 117.0455
3750.000000, 77.413, 118.4403
3820.000000, 77.131, 120.5134
3870.000000, 76.946, 122.1027
3950.000000, 76.681, 124.7756
4000.000000, 76.538, 126.5108
4060.000000, 76.389, 128.6463
4120.000000, 76.260, 130.7734
4180.000000, 76.147, 132.9325
4250.000000, 76.036, 135.4451
4310.000000, 75.961, 137.5722
4370.000000, 75.908, 139.6583
4440.000000, 75.868, 142.0511
4500.000000, 75.847, 144.1150
4550.000000, 75.838, 145.8333
4620.000000, 75.840, 148.2702
4680.000000, 75.861, 150.3609
4750.000000, 75.920, 152.8017
4820.000000, 76.023, 155.2486
4870.000000, 76.128, 156.9116
4940.000000, 76.324, 159.0167
5000.000000, 76.525, 160.5770
5080.000000, 76.821, 162.1330
5150.000000, 77.084, 163.0015
5220.000000, 77.332, 163.4339
5300.000000, 77.580, 163.4709
5380.000000, 77.779, 163.1801
5450.000000, 77.916, 162.7388
5520.000000, 78.026, 162.1699
5600.000000, 78.127, 161.4679
5700.000000, 78.244, 160.4009
5800.000000, 78.379, 158.6266
5900.000000, 78.446, 155.4051
6000.000000, 78.205, 150.8304
6080.000000, 77.685, 147.3913
6150.000000, 77.033, 145.4653
6220.000000, 76.293, 144.8922
6300.000000, 75.454, 145.8000
6400.000000, 74.532, 148.6239
6500.000000, 73.799, 152.5082
6600.000000, 73.236, 156.7691
6700.000000, 72.804, 161.0121
6800.000000, 72.461, 165.4178
6900.000000, 72.205, 169.9326
7000.000000, 72.035, 174.4735
7100.000000, 71.943, 179.0400
7200.000000, 71.932, -176.4659
7300.000000, 71.998, -172.2135
7400.000000, 72.122, -168.0349
7500.000000, 72.342, -163.8139
7620.000000, 72.755, -159.0717
7750.000000, 73.377, -154.5063
7880.000000, 74.215, -150.7809
8000.000000, 75.205, -148.6367
8120.000000, 76.403, -148.4578
8250.000000, 77.851, -151.7100
8380.000000, 79.175, -159.7003
8500.000000, 79.920, -171.0087
8620.000000, 79.951, 175.5579
8750.000000, 79.050, 161.3628
8850.000000, 77.799, 152.6445
9000.000000, 75.374, 144.6541
9120.000000, 73.222, 143.2657
9250.000000, 70.989, 147.2527
9380.000000, 69.311, 155.9053
9500.000000, 68.482, 164.3081
9620.000000, 68.073, 170.6172
9750.000000, 67.768, 175.7391
9880.000000, 67.469, -179.8408
10000.000000, 67.225, -175.8155
10150.000000, 66.996, -170.8738
10300.000000, 66.859, -166.2937
10440.000000, 66.775, -162.4262
10600.000000, 66.719, -157.9638
10750.000000, 66.736, -153.5705
10900.000000, 66.890, -149.2468
11060.000000, 67.218, -145.1814
11200.000000, 67.595, -142.2780
11380.000000, 68.275, -138.9866
11500.000000, 68.929, -137.8914
11720.000000, 70.274, -140.4974
11800.000000, 70.710, -143.0414
12060.000000, 71.477, -156.7422
12200.000000, 71.202, -166.3102
12410.000000, 69.478, -178.9040
12500.000000, 68.279, 178.6731
12650.000000, 66.163, -178.6884
12800.000000, 64.702, -170.7708
13150.000000, 63.500, -156.7074
13200.000000, 63.408, -155.1072
13400.000000, 63.150, -148.7498
13600.000000, 63.056, -142.5324
13800.000000, 63.117, -136.8220
14000.000000, 63.340, -131.4840
14300.000000, 63.973, -124.3324
14500.000000, 64.570, -120.4259
14750.000000, 65.556, -116.8578
15000.000000, 66.828, -114.5439
15250.000000, 68.510, -114.6255
15500.000000, 70.468, -120.1388
15750.000000, 72.047, -132.5472
16000.000000, 72.527, -149.3577
16250.000000, 71.688, -165.0250
16500.000000, 69.975, -175.0374
16750.000000, 67.953, -177.9364
17000.000000, 66.209, -171.3116
17250.000000, 66.631, -154.4193
17500.000000, 68.782, -152.7134
17750.000000, 69.361, -163.6941
18000.000000, 68.907, -170.4377
18250.000000, 68.929, -175.2488
18500.000000, 68.880, 175.0636
18750.000000, 67.998, 163.2685
19000.000000, 66.341, 152.5694
19250.000000, 64.143, 144.0959
19500.000000, 61.626, 137.8665
19750.000000, 59.074, 133.4232
