* Measurement data measured by REW V5.31.3
* Source: Input device not selected, no input selected, L, volume: no control
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Aug 25, 2024 4:29:53 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Chopin (Sancai M)
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.300 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
285.000000, 72.542, 153.9525
290.000000, 72.529, 154.4102
295.000000, 72.520, 154.8244
300.000000, 72.518, 155.2414
304.000000, 72.511, 155.5768
307.000000, 72.506, 155.7949
311.000000, 72.505, 156.0613
315.000000, 72.501, 156.3530
320.000000, 72.502, 156.7081
325.000000, 72.508, 157.0352
330.000000, 72.515, 157.3438
335.000000, 72.528, 157.6161
340.000000, 72.538, 157.9158
345.000000, 72.544, 158.1761
350.000000, 72.552, 158.4329
355.000000, 72.561, 158.7037
360.000000, 72.574, 158.9502
365.000000, 72.587, 159.2164
370.000000, 72.596, 159.4471
375.000000, 72.603, 159.6349
382.000000, 72.613, 159.8575
387.000000, 72.619, 160.0009
395.000000, 72.633, 160.2534
400.000000, 72.646, 160.4373
406.000000, 72.658, 160.5958
412.000000, 72.669, 160.7543
418.000000, 72.687, 160.9221
425.000000, 72.703, 161.1083
431.000000, 72.713, 161.2628
437.000000, 72.723, 161.4000
444.000000, 72.736, 161.5525
450.000000, 72.745, 161.6902
455.000000, 72.751, 161.8010
462.000000, 72.756, 161.9347
468.000000, 72.762, 162.0472
475.000000, 72.765, 162.1725
482.000000, 72.771, 162.2662
487.000000, 72.781, 162.3277
494.000000, 72.793, 162.4228
500.000000, 72.802, 162.5369
508.000000, 72.808, 162.6802
515.000000, 72.808, 162.7986
522.000000, 72.809, 162.8852
530.000000, 72.813, 163.0273
538.000000, 72.816, 163.2065
545.000000, 72.813, 163.3252
552.000000, 72.808, 163.4565
560.000000, 72.806, 163.6538
570.000000, 72.803, 163.9527
580.000000, 72.791, 164.2613
590.000000, 72.781, 164.6013
600.000000, 72.783, 165.0839
608.000000, 72.799, 165.5654
615.000000, 72.826, 165.9772
622.000000, 72.864, 166.3689
630.000000, 72.924, 166.7394
640.000000, 73.016, 166.9673
650.000000, 73.097, 166.9496
660.000000, 73.150, 166.8118
670.000000, 73.177, 166.7008
680.000000, 73.191, 166.6437
690.000000, 73.199, 166.6494
700.000000, 73.201, 166.7156
710.000000, 73.200, 166.8355
720.000000, 73.204, 166.9901
730.000000, 73.209, 167.1837
740.000000, 73.219, 167.4017
750.000000, 73.230, 167.6456
762.000000, 73.241, 167.9427
775.000000, 73.257, 168.3117
788.000000, 73.279, 168.6856
800.000000, 73.304, 169.0217
812.000000, 73.336, 169.3780
825.000000, 73.371, 169.7917
838.000000, 73.410, 170.1963
850.000000, 73.450, 170.5978
862.000000, 73.488, 171.0195
875.000000, 73.536, 171.4587
885.000000, 73.581, 171.7746
900.000000, 73.655, 172.2487
912.000000, 73.712, 172.6307
925.000000, 73.781, 173.0355
938.000000, 73.862, 173.4412
950.000000, 73.940, 173.8005
962.000000, 74.016, 174.1392
975.000000, 74.100, 174.4708
988.000000, 74.187, 174.7669
1000.000000, 74.272, 175.0149
1015.000000, 74.391, 175.2993
1030.000000, 74.510, 175.5544
1044.000000, 74.618, 175.7441
1060.000000, 74.745, 175.9061
1075.000000, 74.865, 176.0179
1090.000000, 74.984, 176.0901
1106.000000, 75.107, 176.1069
1120.000000, 75.215, 176.1074
1138.000000, 75.352, 176.0549
1150.000000, 75.440, 175.9886
1172.000000, 75.596, 175.8098
1180.000000, 75.651, 175.7348
1206.000000, 75.823, 175.4437
1220.000000, 75.908, 175.2710
1241.000000, 76.034, 174.9877
1250.000000, 76.086, 174.8660
1265.000000, 76.169, 174.6533
1280.000000, 76.247, 174.4266
1315.000000, 76.413, 173.9050
1320.000000, 76.436, 173.8293
1340.000000, 76.525, 173.5526
1360.000000, 76.614, 173.3063
1380.000000, 76.695, 173.0747
1400.000000, 76.771, 172.8381
1430.000000, 76.884, 172.5022
1450.000000, 76.957, 172.3080
1475.000000, 77.043, 172.0749
1500.000000, 77.129, 171.8734
1525.000000, 77.214, 171.7084
1550.000000, 77.298, 171.5304
1575.000000, 77.383, 171.3692
1600.000000, 77.470, 171.2411
1625.000000, 77.559, 171.1408
1650.000000, 77.647, 171.0438
1675.000000, 77.737, 170.9606
1700.000000, 77.830, 170.8778
1725.000000, 77.925, 170.8192
1750.000000, 78.025, 170.7522
1775.000000, 78.125, 170.6685
1800.000000, 78.226, 170.5926
1825.000000, 78.331, 170.5257
1850.000000, 78.439, 170.4370
1875.000000, 78.550, 170.3397
1900.000000, 78.660, 170.2342
1925.000000, 78.774, 170.1309
1950.000000, 78.892, 170.0102
1975.000000, 79.010, 169.8419
2000.000000, 79.129, 169.6638
2030.000000, 79.276, 169.4661
2060.000000, 79.426, 169.2250
2090.000000, 79.577, 168.9410
2120.000000, 79.729, 168.6210
2140.000000, 79.831, 168.3912
2180.000000, 80.037, 167.8647
2200.000000, 80.139, 167.5735
2240.000000, 80.346, 166.9216
2270.000000, 80.500, 166.3695
2300.000000, 80.651, 165.7813
2330.000000, 80.799, 165.1602
2360.000000, 80.944, 164.4824
2400.000000, 81.133, 163.4887
2430.000000, 81.269, 162.6890
2470.000000, 81.442, 161.5549
2500.000000, 81.561, 160.6492
2540.000000, 81.709, 159.3663
2580.000000, 81.843, 158.0284
2620.000000, 81.960, 156.6284
2650.000000, 82.035, 155.5452
2690.000000, 82.118, 154.0732
2720.000000, 82.167, 152.9545
2760.000000, 82.216, 151.4532
2800.000000, 82.246, 149.9516
2850.000000, 82.252, 148.1071
2900.000000, 82.226, 146.3373
2950.000000, 82.175, 144.6586
3000.000000, 82.098, 143.1008
3040.000000, 82.019, 141.9485
3070.000000, 81.952, 141.1469
3110.000000, 81.853, 140.1663
3150.000000, 81.747, 139.2897
3200.000000, 81.607, 138.3409
3250.000000, 81.459, 137.5623
3300.000000, 81.306, 136.9561
3350.000000, 81.151, 136.4971
3400.000000, 80.998, 136.1840
3450.000000, 80.851, 136.0181
3500.000000, 80.711, 135.9974
3550.000000, 80.581, 136.0957
3600.000000, 80.457, 136.2838
3650.000000, 80.343, 136.5579
3700.000000, 80.242, 136.9223
3750.000000, 80.154, 137.3596
3820.000000, 80.053, 138.0532
3870.000000, 79.997, 138.6034
3950.000000, 79.929, 139.5419
4000.000000, 79.902, 140.1370
4060.000000, 79.888, 140.8232
4120.000000, 79.889, 141.4789
4180.000000, 79.903, 142.0623
4250.000000, 79.933, 142.6459
