* Measurement data measured by REW V5.31.3
* Source: Input device not selected, no input selected, L, volume: no control
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Sep 9, 2024 6:19:42 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Davinci (Velvet Wide M) L
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.300 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
285.000000, 75.020, 168.4387
290.000000, 75.004, 168.9883
295.000000, 74.987, 169.5674
300.000000, 74.973, 170.1260
304.000000, 74.956, 170.6039
307.000000, 74.945, 170.9991
311.000000, 74.938, 171.5384
315.000000, 74.935, 172.0824
320.000000, 74.931, 172.7768
325.000000, 74.945, 173.4922
330.000000, 74.975, 174.1460
335.000000, 75.016, 174.6705
340.000000, 75.060, 175.0326
345.000000, 75.097, 175.2765
350.000000, 75.127, 175.5130
355.000000, 75.149, 175.7661
360.000000, 75.165, 175.9560
365.000000, 75.176, 176.1420
370.000000, 75.186, 176.3265
375.000000, 75.188, 176.5189
382.000000, 75.193, 176.7903
387.000000, 75.190, 176.9834
395.000000, 75.184, 177.3406
400.000000, 75.182, 177.5657
406.000000, 75.180, 177.8091
412.000000, 75.176, 178.0562
418.000000, 75.170, 178.2679
425.000000, 75.158, 178.5175
431.000000, 75.150, 178.7422
437.000000, 75.141, 178.9665
444.000000, 75.123, 179.2422
450.000000, 75.102, 179.4937
455.000000, 75.086, 179.7049
462.000000, 75.069, -179.9876
468.000000, 75.054, -179.7283
475.000000, 75.037, -179.4555
482.000000, 75.020, -179.1268
487.000000, 75.009, -178.8642
494.000000, 74.996, -178.5115
500.000000, 74.988, -178.2296
508.000000, 74.982, -177.8613
515.000000, 74.973, -177.5533
522.000000, 74.961, -177.2541
530.000000, 74.948, -176.9296
538.000000, 74.936, -176.6212
545.000000, 74.926, -176.3405
552.000000, 74.915, -176.0695
560.000000, 74.899, -175.7716
570.000000, 74.878, -175.3761
580.000000, 74.852, -174.9895
590.000000, 74.829, -174.6057
600.000000, 74.809, -174.2016
608.000000, 74.788, -173.8789
615.000000, 74.766, -173.6086
622.000000, 74.747, -173.3360
630.000000, 74.725, -173.0444
640.000000, 74.689, -172.6281
650.000000, 74.651, -172.1875
660.000000, 74.609, -171.7190
670.000000, 74.572, -171.2132
680.000000, 74.540, -170.7579
690.000000, 74.512, -170.2475
700.000000, 74.483, -169.6770
710.000000, 74.458, -169.1265
720.000000, 74.432, -168.5598
730.000000, 74.402, -167.9426
740.000000, 74.381, -167.3391
750.000000, 74.362, -166.7650
762.000000, 74.343, -166.0403
775.000000, 74.329, -165.2435
788.000000, 74.310, -164.4413
800.000000, 74.300, -163.6849
812.000000, 74.295, -162.9334
825.000000, 74.289, -162.0745
838.000000, 74.281, -161.2302
850.000000, 74.276, -160.4622
862.000000, 74.280, -159.6628
875.000000, 74.293, -158.7902
885.000000, 74.304, -158.0980
900.000000, 74.325, -157.0648
912.000000, 74.343, -156.2397
925.000000, 74.372, -155.3434
938.000000, 74.412, -154.4691
950.000000, 74.446, -153.6911
962.000000, 74.480, -152.9449
975.000000, 74.526, -152.1349
988.000000, 74.579, -151.3410
1000.000000, 74.632, -150.6476
1015.000000, 74.703, -149.7147
1030.000000, 74.774, -148.8093
1044.000000, 74.844, -148.0069
1060.000000, 74.928, -147.1585
1075.000000, 75.013, -146.3977
1090.000000, 75.105, -145.6416
1106.000000, 75.204, -144.9008
1120.000000, 75.290, -144.2844
1138.000000, 75.409, -143.5493
1150.000000, 75.493, -143.0907
1172.000000, 75.643, -142.3718
1180.000000, 75.696, -142.1577
1206.000000, 75.869, -141.5492
1220.000000, 75.960, -141.2739
1241.000000, 76.081, -140.9289
1250.000000, 76.127, -140.7959
1265.000000, 76.194, -140.5614
1280.000000, 76.256, -140.3270
1315.000000, 76.385, -139.7644
1320.000000, 76.403, -139.6813
1340.000000, 76.471, -139.3294
1360.000000, 76.536, -138.9445
1380.000000, 76.596, -138.5226
1400.000000, 76.654, -138.0906
1430.000000, 76.752, -137.3419
1450.000000, 76.819, -136.8445
1475.000000, 76.902, -136.2146
1500.000000, 76.990, -135.5476
1525.000000, 77.082, -134.8773
1550.000000, 77.181, -134.2154
1575.000000, 77.284, -133.5351
1600.000000, 77.391, -132.8554
1625.000000, 77.504, -132.1999
1650.000000, 77.621, -131.5555
1675.000000, 77.743, -130.9412
1700.000000, 77.868, -130.3484
1725.000000, 78.001, -129.7822
1750.000000, 78.140, -129.2587
1775.000000, 78.282, -128.7740
1800.000000, 78.427, -128.3051
1825.000000, 78.575, -127.9053
1850.000000, 78.725, -127.5531
1875.000000, 78.877, -127.2438
1900.000000, 79.033, -126.9945
1925.000000, 79.190, -126.7848
1950.000000, 79.347, -126.6346
1975.000000, 79.504, -126.5443
2000.000000, 79.658, -126.5055
2030.000000, 79.837, -126.5845
2060.000000, 80.013, -126.7458
2090.000000, 80.182, -126.9639
2120.000000, 80.344, -127.2342
2140.000000, 80.448, -127.4464
2180.000000, 80.643, -127.9510
2200.000000, 80.734, -128.2241
2240.000000, 80.905, -128.7880
2270.000000, 81.025, -129.2381
2300.000000, 81.138, -129.7209
2330.000000, 81.245, -130.1974
2360.000000, 81.344, -130.6739
2400.000000, 81.471, -131.3350
2430.000000, 81.564, -131.8276
2470.000000, 81.683, -132.4992
2500.000000, 81.772, -133.0303
2540.000000, 81.891, -133.7906
2580.000000, 82.008, -134.6167
2620.000000, 82.120, -135.5454
2650.000000, 82.202, -136.3110
2690.000000, 82.307, -137.4279
2720.000000, 82.377, -138.3607
2760.000000, 82.453, -139.7380
2800.000000, 82.504, -141.2374
2850.000000, 82.523, -143.2593
2900.000000, 82.477, -145.3783
2950.000000, 82.359, -147.4909
3000.000000, 82.166, -149.4316
3040.000000, 81.960, -150.6964
3070.000000, 81.781, -151.4044
3110.000000, 81.527, -151.9701
3150.000000, 81.281, -152.1154
3200.000000, 81.015, -151.7986
3250.000000, 80.816, -151.1492
3300.000000, 80.684, -150.4128
3350.000000, 80.605, -149.7399
3400.000000, 80.560, -149.2000
3450.000000, 80.533, -148.8144
3500.000000, 80.514, -148.5643
3550.000000, 80.497, -148.3885
3600.000000, 80.484, -148.2642
3650.000000, 80.470, -148.1829
3700.000000, 80.455, -148.1205
3750.000000, 80.444, -148.0497
3820.000000, 80.441, -147.9279
3870.000000, 80.450, -147.8548
3950.000000, 80.492, -147.8575
4000.000000, 80.534, -147.9446
4060.000000, 80.596, -148.1870
4120.000000, 80.667, -148.6388
4180.000000, 80.735, -149.3184
4250.000000, 80.794, -150.3820
4310.000000, 80.818, -151.4895
4370.000000, 80.811, -152.7117
4440.000000, 80.764, -154.2002
4500.000000, 80.692, -155.4572
4550.000000, 80.614, -156.4489
4620.000000, 80.485, -157.7307
4680.000000, 80.364, -158.7462
4750.000000, 80.213, -159.8573
4820.000000, 80.057, -160.8874
4870.000000, 79.943, -161.5820
4940.000000, 79.777, -162.5146
5000.000000, 79.631, -163.2943
5080.000000, 79.424, -164.2979
5150.000000, 79.228, -165.1078
5220.000000, 79.019, -165.8301
5300.000000, 78.768, -166.5005
5380.000000, 78.512, -166.9253
5450.000000, 78.295, -167.0905
5520.000000, 78.091, -167.0804
5600.000000, 77.883, -166.8702
5700.000000, 77.668, -166.3751
5800.000000, 77.517, -165.7114
5900.000000, 77.444, -164.9311
6000.000000, 77.462, -164.1701
6080.000000, 77.545, -163.6878
6150.000000, 77.667, -163.4111
6220.000000, 77.833, -163.3155
6300.000000, 78.072, -163.4980
6400.000000, 78.437, -164.2505
6500.000000, 78.866, -165.6659
6600.000000, 79.355, -167.7860
6700.000000, 79.893, -170.8320
6800.000000, 80.461, -175.0352
6900.000000, 81.014, 179.4247
7000.000000, 81.471, 172.4225
7100.000000, 81.742, 164.0977
7200.000000, 81.749, 154.9328
7300.000000, 81.456, 145.6388
7400.000000, 80.880, 136.9350
7500.000000, 80.081, 129.3633
7620.000000, 78.945, 122.1675
7750.000000, 77.649, 116.6837
7880.000000, 76.390, 113.2147
8000.000000, 75.309, 111.4640
8120.000000, 74.346, 110.7032
8250.000000, 73.427, 110.5439
8380.000000, 72.625, 110.9040
8500.000000, 71.971, 111.4656
8620.000000, 71.341, 112.0224
8750.000000, 70.591, 113.3976
8850.000000, 70.081, 115.8522
9000.000000, 69.647, 119.5066
9120.000000, 69.401, 121.6733
9250.000000, 69.134, 123.9404
9380.000000, 68.880, 126.2870
9500.000000, 68.671, 128.5545
9620.000000, 68.494, 130.9574
9750.000000, 68.337, 133.7106
9880.000000, 68.197, 136.5283
10000.000000, 68.084, 139.2288
10150.000000, 67.971, 142.7955
10300.000000, 67.891, 146.5027
10440.000000, 67.861, 150.1783
10600.000000, 67.878, 154.5273
10750.000000, 67.934, 158.6435
10900.000000, 68.028, 162.9055
11060.000000, 68.175, 167.5518
11200.000000, 68.352, 171.7131
11380.000000, 68.635, 177.1187
11500.000000, 68.854, -179.2719
11720.000000, 69.342, -172.7155
11800.000000, 69.551, -170.3911
12060.000000, 70.337, -163.0929
12200.000000, 70.816, -159.3845
12410.000000, 71.598, -154.0682
12500.000000, 71.968, -151.8130
12650.000000, 72.657, -148.0880
12800.000000, 73.452, -144.6655
13150.000000, 75.674, -139.6338
13200.000000, 76.021, -139.3329
13400.000000, 77.455, -139.3280
13600.000000, 78.934, -141.4735
13800.000000, 80.400, -146.1301
14000.000000, 81.750, -153.7178
14300.000000, 83.199, -170.9225
14500.000000, 83.470, 174.4082
14750.000000, 82.700, 155.2375
15000.000000, 80.751, 139.1682
15250.000000, 78.013, 128.9096
15500.000000, 74.901, 125.9766
15750.000000, 72.067, 130.8817
16000.000000, 70.136, 137.5950
16250.000000, 68.560, 142.4753
16500.000000, 66.952, 147.9800
16750.000000, 65.425, 154.8248
17000.000000, 64.049, 162.4654
17250.000000, 62.792, 170.5642
17500.000000, 61.630, 179.3754
17750.000000, 60.591, -170.8228
18000.000000, 59.732, -160.5097
18250.000000, 59.057, -150.3012
18500.000000, 58.525, -140.2889
18750.000000, 58.154, -130.8414
19000.000000, 57.874, -123.0091
19250.000000, 57.502, -117.4470
19500.000000, 56.882, -112.5263
19750.000000, 56.164, -106.5309
20000.000000, 55.759, -101.2221
