* Measurement data measured by REW V5.31.3
* Source: Input device not selected, no input selected, L, volume: no control
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Sep 10, 2024 11:40:58 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Davinci (Final E ML) L
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.300 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
285.000000, 74.959, 152.6707
290.000000, 74.957, 152.9964
295.000000, 74.954, 153.3583
300.000000, 74.955, 153.7281
304.000000, 74.957, 154.0090
307.000000, 74.957, 154.1885
311.000000, 74.958, 154.4395
315.000000, 74.958, 154.6597
320.000000, 74.955, 154.9041
325.000000, 74.957, 155.1356
330.000000, 74.959, 155.3507
335.000000, 74.961, 155.5318
340.000000, 74.966, 155.6836
345.000000, 74.968, 155.8434
350.000000, 74.973, 156.0241
355.000000, 74.980, 156.1855
360.000000, 74.984, 156.2897
365.000000, 74.987, 156.3677
370.000000, 74.993, 156.4505
375.000000, 74.993, 156.5524
382.000000, 74.994, 156.6766
387.000000, 74.999, 156.7582
395.000000, 75.005, 156.8556
400.000000, 75.008, 156.8735
406.000000, 75.002, 156.9194
412.000000, 74.995, 156.9570
418.000000, 74.989, 157.0073
425.000000, 74.981, 157.0937
431.000000, 74.973, 157.1354
437.000000, 74.966, 157.1223
444.000000, 74.955, 157.1636
450.000000, 74.947, 157.2386
455.000000, 74.938, 157.2968
462.000000, 74.924, 157.3268
468.000000, 74.917, 157.3648
475.000000, 74.911, 157.4332
482.000000, 74.900, 157.5059
487.000000, 74.891, 157.5685
494.000000, 74.884, 157.6622
500.000000, 74.878, 157.7198
508.000000, 74.867, 157.7873
515.000000, 74.857, 157.8534
522.000000, 74.848, 157.8947
530.000000, 74.837, 157.9382
538.000000, 74.816, 158.0029
545.000000, 74.797, 158.0364
552.000000, 74.781, 158.0646
560.000000, 74.762, 158.1158
570.000000, 74.737, 158.1950
580.000000, 74.716, 158.2796
590.000000, 74.687, 158.4204
600.000000, 74.661, 158.5336
608.000000, 74.640, 158.6260
615.000000, 74.620, 158.7358
622.000000, 74.601, 158.8422
630.000000, 74.579, 158.9780
640.000000, 74.551, 159.1593
650.000000, 74.521, 159.3044
660.000000, 74.491, 159.4678
670.000000, 74.467, 159.6402
680.000000, 74.439, 159.8668
690.000000, 74.407, 160.1495
700.000000, 74.379, 160.4129
710.000000, 74.356, 160.7064
720.000000, 74.331, 161.0057
730.000000, 74.305, 161.3085
740.000000, 74.279, 161.6384
750.000000, 74.258, 161.9786
762.000000, 74.232, 162.4162
775.000000, 74.208, 162.9218
788.000000, 74.196, 163.4459
800.000000, 74.184, 163.9309
812.000000, 74.173, 164.4011
825.000000, 74.166, 164.9456
838.000000, 74.166, 165.5388
850.000000, 74.167, 166.0915
862.000000, 74.169, 166.6639
875.000000, 74.178, 167.3267
885.000000, 74.191, 167.8167
900.000000, 74.216, 168.5053
912.000000, 74.240, 169.0763
925.000000, 74.279, 169.7246
938.000000, 74.325, 170.3361
950.000000, 74.370, 170.8944
962.000000, 74.416, 171.4505
975.000000, 74.470, 172.0649
988.000000, 74.532, 172.6799
1000.000000, 74.599, 173.2278
1015.000000, 74.671, 173.8607
1030.000000, 74.752, 174.4359
1044.000000, 74.839, 174.9675
1060.000000, 74.943, 175.5364
1075.000000, 75.044, 175.9929
1090.000000, 75.149, 176.4300
1106.000000, 75.265, 176.8877
1120.000000, 75.369, 177.2416
1138.000000, 75.500, 177.6132
1150.000000, 75.588, 177.8325
1172.000000, 75.751, 178.1157
1180.000000, 75.808, 178.1807
1206.000000, 75.991, 178.3408
1220.000000, 76.082, 178.3811
1241.000000, 76.213, 178.3944
1250.000000, 76.266, 178.3866
1265.000000, 76.346, 178.3648
1280.000000, 76.422, 178.3349
1315.000000, 76.586, 178.2397
1320.000000, 76.607, 178.2288
1340.000000, 76.687, 178.2132
1360.000000, 76.764, 178.2282
1380.000000, 76.842, 178.2536
1400.000000, 76.917, 178.3080
1430.000000, 77.027, 178.4404
1450.000000, 77.100, 178.5498
1475.000000, 77.185, 178.7556
1500.000000, 77.277, 178.9695
1525.000000, 77.376, 179.2243
1550.000000, 77.482, 179.4785
1575.000000, 77.592, 179.7153
1600.000000, 77.703, 179.9735
1625.000000, 77.820, -179.7542
1650.000000, 77.948, -179.5086
1675.000000, 78.080, -179.2818
1700.000000, 78.215, -179.0734
1725.000000, 78.353, -178.9039
1750.000000, 78.496, -178.7674
1775.000000, 78.644, -178.6537
1800.000000, 78.795, -178.5756
1825.000000, 78.946, -178.5422
1850.000000, 79.101, -178.5559
1875.000000, 79.260, -178.6174
1900.000000, 79.417, -178.7139
1925.000000, 79.576, -178.8466
1950.000000, 79.735, -179.0409
1975.000000, 79.891, -179.3048
2000.000000, 80.047, -179.6190
2030.000000, 80.233, 179.9540
2060.000000, 80.410, 179.4494
2090.000000, 80.582, 178.8716
2120.000000, 80.746, 178.2484
2140.000000, 80.850, 177.8103
2180.000000, 81.042, 176.8650
2200.000000, 81.131, 176.3743
2240.000000, 81.298, 175.3647
2270.000000, 81.413, 174.6171
2300.000000, 81.519, 173.8833
2330.000000, 81.620, 173.1533
2360.000000, 81.715, 172.4240
2400.000000, 81.835, 171.4600
2430.000000, 81.923, 170.7517
2470.000000, 82.042, 169.8026
2500.000000, 82.130, 169.0698
2540.000000, 82.246, 168.0784
2580.000000, 82.364, 167.0509
2620.000000, 82.479, 165.9502
2650.000000, 82.563, 165.0641
2690.000000, 82.672, 163.7921
2720.000000, 82.752, 162.7438
2760.000000, 82.850, 161.2212
2800.000000, 82.934, 159.5433
2850.000000, 83.003, 157.2040
2900.000000, 83.019, 154.6083
2950.000000, 82.952, 151.8389
3000.000000, 82.778, 149.0952
3040.000000, 82.562, 147.0991
3070.000000, 82.357, 145.8401
3110.000000, 82.038, 144.6018
3150.000000, 81.700, 143.9732
3200.000000, 81.301, 144.0079
3250.000000, 80.977, 144.7110
3300.000000, 80.752, 145.7701
3350.000000, 80.620, 146.8566
3400.000000, 80.554, 147.8127
3450.000000, 80.530, 148.5970
3500.000000, 80.533, 149.1843
3550.000000, 80.550, 149.5885
3600.000000, 80.576, 149.8451
3650.000000, 80.605, 149.9742
3700.000000, 80.634, 150.0338
3750.000000, 80.664, 150.0117
3820.000000, 80.715, 149.8221
3870.000000, 80.759, 149.5744
3950.000000, 80.838, 148.9547
4000.000000, 80.886, 148.4138
4060.000000, 80.931, 147.5747
4120.000000, 80.959, 146.5353
4180.000000, 80.963, 145.3005
4250.000000, 80.926, 143.6652
4310.000000, 80.850, 142.1669
4370.000000, 80.728, 140.6349
4440.000000, 80.534, 138.9185
4500.000000, 80.326, 137.5892
4550.000000, 80.133, 136.6001
4620.000000, 79.842, 135.4287
4680.000000, 79.582, 134.6350
4750.000000, 79.276, 133.9100
4820.000000, 78.964, 133.3267
4870.000000, 78.735, 132.9899
4940.000000, 78.406, 132.6258
5000.000000, 78.118, 132.3944
5080.000000, 77.724, 132.2007
5150.000000, 77.370, 132.1689
5220.000000, 77.007, 132.3195
5300.000000, 76.595, 132.7177
5380.000000, 76.192, 133.3764
5450.000000, 75.847, 134.1685
5520.000000, 75.513, 135.1530
5600.000000, 75.147, 136.4816
5700.000000, 74.730, 138.3140
5800.000000, 74.359, 140.3220
5900.000000, 74.019, 142.5640
6000.000000, 73.728, 145.0477
6080.000000, 73.546, 147.0863
6150.000000, 73.423, 148.8575
6220.000000, 73.334, 150.5962
6300.000000, 73.269, 152.5004
