* Measurement data measured by REW V5.31.3
* Source: Input device not selected, no input selected, L, volume: no control
* Format: 256k Log Swept Sine, 1 sweep at -11.0 dBFS with no timing reference
* Dated: Jun 20, 2025 11:07:39 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Defiant (Stock Foam) L
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.300 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
285.000000, 71.080, 137.8475
290.000000, 71.036, 137.9027
295.000000, 70.989, 138.0003
300.000000, 70.946, 138.1369
304.000000, 70.914, 138.2395
307.000000, 70.893, 138.3055
311.000000, 70.868, 138.3752
315.000000, 70.845, 138.4167
320.000000, 70.812, 138.4492
325.000000, 70.778, 138.5452
330.000000, 70.750, 138.6996
335.000000, 70.722, 138.8323
340.000000, 70.692, 138.9699
345.000000, 70.663, 139.0337
350.000000, 70.643, 139.0554
355.000000, 70.627, 139.0790
360.000000, 70.611, 139.1582
365.000000, 70.596, 139.2673
370.000000, 70.579, 139.3542
375.000000, 70.561, 139.4756
382.000000, 70.545, 139.6459
387.000000, 70.533, 139.6930
395.000000, 70.511, 139.7902
400.000000, 70.501, 139.8814
406.000000, 70.495, 140.0054
412.000000, 70.484, 140.1569
418.000000, 70.475, 140.2667
425.000000, 70.469, 140.3683
431.000000, 70.459, 140.4759
437.000000, 70.457, 140.5655
444.000000, 70.458, 140.6522
450.000000, 70.456, 140.7662
455.000000, 70.455, 140.8510
462.000000, 70.454, 140.9933
468.000000, 70.455, 141.1347
475.000000, 70.461, 141.2728
482.000000, 70.468, 141.3990
487.000000, 70.469, 141.4594
494.000000, 70.473, 141.5759
500.000000, 70.481, 141.7007
508.000000, 70.498, 141.8708
515.000000, 70.513, 141.9614
522.000000, 70.519, 142.0602
530.000000, 70.524, 142.1714
538.000000, 70.532, 142.3071
545.000000, 70.543, 142.4577
552.000000, 70.551, 142.6288
560.000000, 70.555, 142.7982
570.000000, 70.562, 143.0098
580.000000, 70.575, 143.2408
590.000000, 70.597, 143.5392
600.000000, 70.618, 143.8006
608.000000, 70.631, 143.9930
615.000000, 70.643, 144.1702
622.000000, 70.661, 144.3534
630.000000, 70.683, 144.5972
640.000000, 70.701, 144.9480
650.000000, 70.726, 145.2327
660.000000, 70.749, 145.4980
670.000000, 70.777, 145.8280
680.000000, 70.812, 146.1692
690.000000, 70.839, 146.5131
700.000000, 70.867, 146.8414
710.000000, 70.894, 147.1721
720.000000, 70.923, 147.5422
730.000000, 70.959, 147.9354
740.000000, 70.990, 148.3118
750.000000, 71.024, 148.7028
762.000000, 71.069, 149.1767
775.000000, 71.121, 149.6786
788.000000, 71.172, 150.2029
800.000000, 71.221, 150.7071
812.000000, 71.277, 151.2350
825.000000, 71.341, 151.7749
838.000000, 71.406, 152.3784
850.000000, 71.467, 152.9294
862.000000, 71.528, 153.4557
875.000000, 71.596, 154.0302
885.000000, 71.654, 154.5094
900.000000, 71.746, 155.2640
912.000000, 71.821, 155.8101
925.000000, 71.902, 156.3941
938.000000, 71.987, 156.9810
950.000000, 72.068, 157.4999
962.000000, 72.151, 158.0156
975.000000, 72.251, 158.5995
988.000000, 72.361, 159.1991
1000.000000, 72.460, 159.7219
1015.000000, 72.574, 160.2739
1030.000000, 72.693, 160.8177
1044.000000, 72.807, 161.3331
1060.000000, 72.939, 161.8726
1075.000000, 73.062, 162.3686
1090.000000, 73.185, 162.8520
1106.000000, 73.321, 163.3113
1120.000000, 73.441, 163.6997
1138.000000, 73.595, 164.1752
1150.000000, 73.696, 164.4756
1172.000000, 73.886, 164.9701
1180.000000, 73.956, 165.1335
1206.000000, 74.173, 165.6086
