* Measurement data measured by REW V5.31.3
* Source: Input device not selected, no input selected, L, volume: no control
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Dec 2, 2024 3:25:31 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: M-121i (Stock Wide M) L
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.300 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
285.000000, 74.797, -37.4305
290.000000, 74.775, -37.5478
295.000000, 74.745, -37.6969
300.000000, 74.730, -37.8183
304.000000, 74.721, -37.9268
307.000000, 74.714, -38.0199
311.000000, 74.702, -38.1264
315.000000, 74.689, -38.1750
320.000000, 74.672, -38.2130
325.000000, 74.654, -38.3318
330.000000, 74.642, -38.5055
335.000000, 74.637, -38.6123
340.000000, 74.632, -38.7563
345.000000, 74.631, -38.9281
350.000000, 74.634, -39.0540
355.000000, 74.626, -39.2047
360.000000, 74.618, -39.3752
365.000000, 74.623, -39.5115
370.000000, 74.627, -39.6762
375.000000, 74.627, -39.8587
382.000000, 74.627, -40.0865
387.000000, 74.626, -40.2606
395.000000, 74.632, -40.4751
400.000000, 74.638, -40.6774
406.000000, 74.647, -40.9129
412.000000, 74.662, -41.1039
418.000000, 74.669, -41.2769
425.000000, 74.672, -41.4802
431.000000, 74.682, -41.6709
437.000000, 74.686, -41.9293
444.000000, 74.691, -42.2046
450.000000, 74.705, -42.4327
455.000000, 74.720, -42.6060
462.000000, 74.748, -42.8349
468.000000, 74.770, -43.0515
475.000000, 74.788, -43.3836
482.000000, 74.804, -43.6624
487.000000, 74.817, -43.8489
494.000000, 74.832, -44.1291
500.000000, 74.844, -44.3729
508.000000, 74.865, -44.7324
515.000000, 74.881, -45.0611
522.000000, 74.895, -45.3978
530.000000, 74.912, -45.7918
538.000000, 74.929, -46.1312
545.000000, 74.944, -46.4383
552.000000, 74.958, -46.7537
560.000000, 74.968, -47.1031
570.000000, 74.977, -47.5623
580.000000, 74.989, -48.0093
590.000000, 75.004, -48.4252
600.000000, 75.017, -48.8841
608.000000, 75.026, -49.2487
615.000000, 75.035, -49.5242
622.000000, 75.044, -49.7975
630.000000, 75.045, -50.1012
640.000000, 75.042, -50.4710
650.000000, 75.039, -50.8249
660.000000, 75.044, -51.1433
670.000000, 75.045, -51.4826
680.000000, 75.034, -51.8276
690.000000, 75.025, -52.0838
700.000000, 75.021, -52.3595
710.000000, 75.015, -52.6096
720.000000, 75.005, -52.8178
730.000000, 74.994, -53.0075
740.000000, 74.980, -53.1902
750.000000, 74.972, -53.3326
762.000000, 74.964, -53.4582
775.000000, 74.959, -53.5901
788.000000, 74.966, -53.6684
800.000000, 74.966, -53.7238
812.000000, 74.960, -53.7048
825.000000, 74.960, -53.6078
838.000000, 74.964, -53.5277
850.000000, 74.974, -53.4580
862.000000, 74.990, -53.3542
875.000000, 75.009, -53.2112
885.000000, 75.028, -53.0890
900.000000, 75.061, -52.9130
912.000000, 75.096, -52.7594
925.000000, 75.140, -52.5953
938.000000, 75.187, -52.3833
950.000000, 75.234, -52.1926
962.000000, 75.285, -51.9973
975.000000, 75.349, -51.8436
988.000000, 75.416, -51.7472
1000.000000, 75.477, -51.6507
1015.000000, 75.558, -51.5046
1030.000000, 75.642, -51.3964
1044.000000, 75.718, -51.2935
1060.000000, 75.811, -51.1532
1075.000000, 75.904, -51.0487
1090.000000, 76.002, -51.0085
