* Measurement data measured by REW V5.31.3
* Source: Input device not selected, no input selected, L, volume: no control
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Dec 12, 2024 11:12:25 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Bluelover (Beige Foam) L
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.300 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
285.000000, 82.176, 11.0152
290.000000, 82.178, 11.3749
295.000000, 82.181, 11.7412
300.000000, 82.182, 12.0732
304.000000, 82.190, 12.3362
307.000000, 82.194, 12.5407
311.000000, 82.192, 12.8052
315.000000, 82.191, 13.0420
320.000000, 82.189, 13.3548
325.000000, 82.181, 13.6586
330.000000, 82.172, 13.9821
335.000000, 82.172, 14.2821
340.000000, 82.170, 14.5801
345.000000, 82.162, 14.8361
350.000000, 82.153, 15.1152
355.000000, 82.133, 15.4482
360.000000, 82.121, 15.6938
365.000000, 82.111, 15.9647
370.000000, 82.095, 16.2803
375.000000, 82.084, 16.5777
382.000000, 82.066, 16.9599
387.000000, 82.045, 17.2446
395.000000, 82.016, 17.7310
400.000000, 81.996, 18.0214
406.000000, 81.972, 18.3559
412.000000, 81.949, 18.6942
418.000000, 81.923, 19.0301
425.000000, 81.896, 19.4184
431.000000, 81.870, 19.7451
437.000000, 81.838, 20.1317
444.000000, 81.807, 20.6167
450.000000, 81.781, 20.9774
455.000000, 81.759, 21.2925
462.000000, 81.720, 21.7239
468.000000, 81.687, 22.0845
475.000000, 81.651, 22.5193
482.000000, 81.620, 22.9473
487.000000, 81.598, 23.2934
494.000000, 81.565, 23.7848
500.000000, 81.533, 24.1710
508.000000, 81.490, 24.6894
515.000000, 81.451, 25.1585
522.000000, 81.417, 25.6279
530.000000, 81.385, 26.1603
538.000000, 81.344, 26.7136
545.000000, 81.305, 27.1792
552.000000, 81.264, 27.6407
560.000000, 81.219, 28.2188
570.000000, 81.172, 28.9437
580.000000, 81.126, 29.6513
590.000000, 81.073, 30.3898
600.000000, 81.016, 31.1261
608.000000, 80.974, 31.7593
615.000000, 80.942, 32.2795
622.000000, 80.916, 32.7729
630.000000, 80.879, 33.3904
640.000000, 80.825, 34.2539
650.000000, 80.773, 35.1073
660.000000, 80.723, 35.8600
670.000000, 80.676, 36.6651
680.000000, 80.630, 37.5114
690.000000, 80.590, 38.3922
700.000000, 80.547, 39.2480
710.000000, 80.507, 40.0746
720.000000, 80.466, 40.9893
730.000000, 80.425, 41.9246
740.000000, 80.387, 42.8121
750.000000, 80.359, 43.7004
762.000000, 80.328, 44.7926
775.000000, 80.286, 45.9644
788.000000, 80.252, 47.2620
800.000000, 80.229, 48.4241
812.000000, 80.207, 49.5567
825.000000, 80.181, 50.8556
838.000000, 80.165, 52.1660
850.000000, 80.155, 53.3356
862.000000, 80.152, 54.4908
875.000000, 80.151, 55.7352
885.000000, 80.155, 56.7181
900.000000, 80.171, 58.2089
912.000000, 80.183, 59.3799
925.000000, 80.202, 60.6157
938.000000, 80.233, 61.8305
950.000000, 80.270, 62.9639
962.000000, 80.304, 64.0822
975.000000, 80.339, 65.2382
988.000000, 80.384, 66.3157
1000.000000, 80.438, 67.3071
1015.000000, 80.506, 68.5912
1030.000000, 80.568, 69.8542
1044.000000, 80.634, 70.9795
1060.000000, 80.713, 72.1800
1075.000000, 80.789, 73.2205
1090.000000, 80.862, 74.2137
1106.000000, 80.938, 75.2699
1120.000000, 81.007, 76.1659
1138.000000, 81.098, 77.2120
1150.000000, 81.157, 77.8766
1172.000000, 81.262, 79.0508
1180.000000, 81.298, 79.4464
1206.000000, 81.408, 80.7435
1220.000000, 81.463, 81.4454
1241.000000, 81.543, 82.4334
1250.000000, 81.574, 82.8410
1265.000000, 81.625, 83.5179
1280.000000, 81.672, 84.1894
1315.000000, 81.754, 85.7151
1320.000000, 81.765, 85.9317
1340.000000, 81.814, 86.8111
1360.000000, 81.865, 87.7622
1380.000000, 81.911, 88.7576
1400.000000, 81.958, 89.7347
1430.000000, 82.024, 91.1169
1450.000000, 82.069, 92.0007
1475.000000, 82.131, 93.1269
1500.000000, 82.188, 94.3465
1525.000000, 82.241, 95.5405
1550.000000, 82.296, 96.7030
1575.000000, 82.352, 97.9055
1600.000000, 82.416, 99.1448
1625.000000, 82.485, 100.4237
1650.000000, 82.556, 101.6795
1675.000000, 82.628, 102.9169
1700.000000, 82.697, 104.1491
1725.000000, 82.776, 105.3744
1750.000000, 82.865, 106.5707
1775.000000, 82.956, 107.8136
1800.000000, 83.048, 109.0627
1825.000000, 83.146, 110.2852
1850.000000, 83.255, 111.4709
1875.000000, 83.368, 112.6160
1900.000000, 83.483, 113.7373
1925.000000, 83.601, 114.8467
1950.000000, 83.725, 115.9529
1975.000000, 83.857, 117.0422
2000.000000, 83.997, 118.0753
2030.000000, 84.171, 119.2251
2060.000000, 84.352, 120.3288
2090.000000, 84.537, 121.3657
2120.000000, 84.726, 122.3497
2140.000000, 84.856, 122.9828
2180.000000, 85.131, 124.1438
2200.000000, 85.274, 124.6735
2240.000000, 85.562, 125.6116
2270.000000, 85.783, 126.1780
2300.000000, 86.007, 126.6404
2330.000000, 86.234, 126.9986
2360.000000, 86.463, 127.2554
2400.000000, 86.766, 127.3657
2430.000000, 86.992, 127.2807
2470.000000, 87.290, 126.9612
2500.000000, 87.503, 126.5685
2540.000000, 87.770, 125.8171
2580.000000, 88.011, 124.7967
2620.000000, 88.220, 123.5531
2650.000000, 88.351, 122.4858
2690.000000, 88.483, 120.9164
2720.000000, 88.549, 119.6717
2760.000000, 88.591, 117.9855
2800.000000, 88.585, 116.3373
2850.000000, 88.519, 114.4228
2900.000000, 88.401, 112.7076
2950.000000, 88.249, 111.2042
3000.000000, 88.071, 109.8325
3040.000000, 87.909, 108.7814
3070.000000, 87.777, 108.0499
3110.000000, 87.584, 107.1190
3150.000000, 87.369, 106.2299
3200.000000, 87.058, 105.1870
3250.000000, 86.696, 104.3155
3300.000000, 86.273, 103.7499
3350.000000, 85.792, 103.6825
3400.000000, 85.283, 104.3440
3450.000000, 84.798, 105.7533
3500.000000, 84.380, 107.7252
3550.000000, 84.042, 109.9663
3600.000000, 83.775, 112.2856
3650.000000, 83.560, 114.5953
3700.000000, 83.382, 116.8336
3750.000000, 83.232, 118.9979
3820.000000, 83.055, 121.8984
3870.000000, 82.947, 123.9455
3950.000000, 82.810, 127.1630
4000.000000, 82.742, 129.1429
4060.000000, 82.678, 131.4832
4120.000000, 82.638, 133.7688
4180.000000, 82.614, 136.0502
4250.000000, 82.610, 138.6453
4310.000000, 82.628, 140.7701
4370.000000, 82.661, 142.8524
4440.000000, 82.713, 145.2131
4500.000000, 82.769, 147.1551
4550.000000, 82.828, 148.7214
4620.000000, 82.926, 150.8797
4680.000000, 83.027, 152.6953
4750.000000, 83.175, 154.7126
4820.000000, 83.364, 156.5530
4870.000000, 83.530, 157.6846
4940.000000, 83.800, 158.9501
5000.000000, 84.046, 159.6406
5080.000000, 84.369, 159.9658
5150.000000, 84.625, 159.7144
5220.000000, 84.838, 159.0325
5300.000000, 85.015, 157.8986
5380.000000, 85.115, 156.5132
5450.000000, 85.145, 155.1884
5520.000000, 85.132, 153.8388
5600.000000, 85.077, 152.2728
5700.000000, 84.964, 150.1191
5800.000000, 84.770, 147.3871
5900.000000, 84.379, 144.0032
6000.000000, 83.664, 140.8699
6080.000000, 82.877, 139.6182
6150.000000, 82.127, 139.8690
6220.000000, 81.404, 141.2730
6300.000000, 80.677, 143.8947
6400.000000, 79.936, 148.0343
6500.000000, 79.376, 152.5737
6600.000000, 78.969, 157.1655
6700.000000, 78.672, 161.5536
6800.000000, 78.441, 165.8580
6900.000000, 78.273, 170.1622
7000.000000, 78.189, 174.3381
7100.000000, 78.173, 178.3879
7200.000000, 78.216, -177.7687
7300.000000, 78.320, -174.2656
7400.000000, 78.467, -171.0586
7500.000000, 78.673, -168.0630
7620.000000, 79.008, -165.0524
7750.000000, 79.441, -162.7599
7880.000000, 79.929, -161.5971
8000.000000, 80.383, -161.6920
8120.000000, 80.769, -163.1074
8250.000000, 81.022, -165.9044
8380.000000, 81.014, -169.3064
8500.000000, 80.802, -171.9725
8620.000000, 80.556, -174.0712
8750.000000, 80.235, -177.0400
8850.000000, 79.813, -179.6822
9000.000000, 78.771, 177.2398
9120.000000, 77.644, 177.2910
9250.000000, 76.401, -178.5719
9380.000000, 75.609, -171.0107
9500.000000, 75.442, -164.2856
9620.000000, 75.532, -159.4847
9750.000000, 75.675, -155.8679
9880.000000, 75.796, -152.8470
10000.000000, 75.931, -150.1532
10150.000000, 76.173, -147.1136
10300.000000, 76.507, -144.7800
10440.000000, 76.848, -143.2979
10600.000000, 77.265, -142.1368
10750.000000, 77.747, -141.5467
10900.000000, 78.334, -142.0020
11060.000000, 78.991, -144.4069
11200.000000, 79.466, -148.2807
11380.000000, 79.828, -154.9079
11500.000000, 79.895, -160.2177
11720.000000, 79.471, -170.6698
11800.000000, 79.147, -174.1949
12060.000000, 77.784, 176.1114
12200.000000, 76.939, 171.1839
12410.000000, 75.145, 162.7955
12500.000000, 73.958, 160.5386
12650.000000, 71.564, 163.9354
12800.000000, 69.762, 175.6663
13150.000000, 68.935, -166.0527
13200.000000, 68.899, -164.6013
13400.000000, 68.738, -159.3262
13600.000000, 68.629, -154.5070
13800.000000, 68.635, -150.2901
14000.000000, 68.752, -147.1344
14300.000000, 69.047, -144.5819
14500.000000, 69.232, -144.3148
14750.000000, 69.353, -145.9311
15000.000000, 69.197, -148.2704
15250.000000, 68.834, -149.8612
15500.000000, 68.442, -150.6883
15750.000000, 67.964, -151.2051
16000.000000, 67.382, -150.8688
16250.000000, 66.788, -149.3164
16500.000000, 66.225, -146.8830
16750.000000, 65.645, -142.6422
17000.000000, 65.222, -132.7610
17250.000000, 66.756, -113.8569
17500.000000, 69.789, -110.2940
17750.000000, 71.077, -122.1366
18000.000000, 71.237, -130.6101
18250.000000, 71.864, -137.7230
18500.000000, 72.233, -150.4548
18750.000000, 71.644, -165.2767
19000.000000, 70.347, -179.4522
19250.000000, 68.570, 166.6401
19500.000000, 66.267, 152.3465
19750.000000, 63.506, 138.3933
