* Measurement data measured by REW V5.31.3
* Source: Input device not selected, no input selected, L, volume: no control
* Format: 256k Log Swept Sine, 1 sweep at -11.0 dBFS with no timing reference
* Dated: Jun 15, 2025 4:39:51 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Project Meta (Final E M) L
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.300 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
285.000000, 71.042, 23.5904
290.000000, 71.085, 24.2843
295.000000, 71.134, 24.8594
300.000000, 71.182, 25.3448
304.000000, 71.208, 25.6744
307.000000, 71.221, 25.9375
311.000000, 71.235, 26.2908
315.000000, 71.245, 26.6567
320.000000, 71.251, 27.1786
325.000000, 71.253, 27.6514
330.000000, 71.257, 28.1088
335.000000, 71.258, 28.6331
340.000000, 71.261, 29.1251
345.000000, 71.269, 29.6218
350.000000, 71.275, 30.0995
355.000000, 71.281, 30.5596
360.000000, 71.284, 31.0646
365.000000, 71.285, 31.5577
370.000000, 71.288, 32.0385
375.000000, 71.288, 32.5279
382.000000, 71.282, 33.2006
387.000000, 71.283, 33.6996
395.000000, 71.285, 34.4273
400.000000, 71.280, 34.8643
406.000000, 71.281, 35.3847
412.000000, 71.279, 35.9424
418.000000, 71.272, 36.5160
425.000000, 71.263, 37.1547
431.000000, 71.262, 37.7179
437.000000, 71.259, 38.2781
444.000000, 71.248, 38.8759
450.000000, 71.240, 39.4066
455.000000, 71.235, 39.8462
462.000000, 71.221, 40.4560
468.000000, 71.210, 41.0030
475.000000, 71.200, 41.6258
482.000000, 71.192, 42.2573
487.000000, 71.186, 42.7244
494.000000, 71.170, 43.3438
500.000000, 71.156, 43.8840
508.000000, 71.139, 44.5980
515.000000, 71.122, 45.2012
522.000000, 71.107, 45.8019
530.000000, 71.090, 46.5181
538.000000, 71.068, 47.2593
545.000000, 71.049, 47.9144
552.000000, 71.032, 48.5515
560.000000, 71.012, 49.2730
570.000000, 70.988, 50.1739
580.000000, 70.963, 51.1004
590.000000, 70.938, 52.0450
600.000000, 70.914, 53.0097
608.000000, 70.893, 53.7745
615.000000, 70.875, 54.4377
622.000000, 70.856, 55.1080
630.000000, 70.835, 55.8785
640.000000, 70.808, 56.8475
650.000000, 70.783, 57.8140
660.000000, 70.757, 58.8410
670.000000, 70.732, 59.8501
680.000000, 70.706, 60.8119
690.000000, 70.686, 61.7892
700.000000, 70.664, 62.8138
710.000000, 70.639, 63.8425
720.000000, 70.614, 64.8733
730.000000, 70.594, 65.9025
740.000000, 70.581, 66.9806
750.000000, 70.568, 68.0758
762.000000, 70.552, 69.3797
775.000000, 70.537, 70.8096
788.000000, 70.521, 72.2300
800.000000, 70.514, 73.5681
812.000000, 70.507, 74.8794
825.000000, 70.504, 76.3527
838.000000, 70.504, 77.8288
850.000000, 70.509, 79.1892
862.000000, 70.519, 80.5474
875.000000, 70.538, 82.0412
885.000000, 70.552, 83.1647
900.000000, 70.577, 84.8281
912.000000, 70.606, 86.1913
925.000000, 70.644, 87.6659
938.000000, 70.691, 89.1235
950.000000, 70.738, 90.4434
962.000000, 70.786, 91.7315
975.000000, 70.842, 93.1001
988.000000, 70.903, 94.4994
1000.000000, 70.967, 95.7750
1015.000000, 71.051, 97.2566
1030.000000, 71.136, 98.6801
1044.000000, 71.219, 99.9399
1060.000000, 71.314, 101.3853
1075.000000, 71.408, 102.6951
1090.000000, 71.505, 103.9433
1106.000000, 71.609, 105.2194
1120.000000, 71.695, 106.3127
1138.000000, 71.805, 107.6318
1150.000000, 71.881, 108.4659
1172.000000, 72.016, 109.9889
1180.000000, 72.063, 110.5264
1206.000000, 72.208, 112.1919
1220.000000, 72.283, 113.0438
1241.000000, 72.384, 114.2769
1250.000000, 72.424, 114.8102
1265.000000, 72.490, 115.6823
1280.000000, 72.555, 116.5246
1315.000000, 72.700, 118.4801
1320.000000, 72.719, 118.7601
1340.000000, 72.790, 119.8786
1360.000000, 72.859, 121.0165
1380.000000, 72.924, 122.1595
1400.000000, 72.984, 123.2739
1430.000000, 73.076, 124.9720
1450.000000, 73.135, 126.1259
1475.000000, 73.204, 127.5634
1500.000000, 73.272, 129.0216
1525.000000, 73.343, 130.4937
1550.000000, 73.413, 132.0002
1575.000000, 73.486, 133.4884
1600.000000, 73.562, 134.9891
1625.000000, 73.641, 136.5120
1650.000000, 73.724, 138.0371
1675.000000, 73.813, 139.5523
1700.000000, 73.907, 141.0723
1725.000000, 74.002, 142.5864
1750.000000, 74.102, 144.0928
1775.000000, 74.207, 145.5811
1800.000000, 74.316, 147.0455
1825.000000, 74.431, 148.5047
1850.000000, 74.552, 149.9688
1875.000000, 74.680, 151.3967
1900.000000, 74.814, 152.7889
1925.000000, 74.950, 154.1472
1950.000000, 75.092, 155.4638
1975.000000, 75.238, 156.7350
2000.000000, 75.391, 157.9940
2030.000000, 75.585, 159.4383
2060.000000, 75.786, 160.8095
2090.000000, 75.994, 162.1270
2120.000000, 76.205, 163.3677
2140.000000, 76.349, 164.1441
2180.000000, 76.647, 165.5652
2200.000000, 76.802, 166.1995
2240.000000, 77.113, 167.3214
2270.000000, 77.349, 168.0365
2300.000000, 77.586, 168.6272
2330.000000, 77.823, 169.0925
2360.000000, 78.058, 169.4393
2400.000000, 78.362, 169.6799
2430.000000, 78.583, 169.7005
2470.000000, 78.862, 169.5432
2500.000000, 79.055, 169.2750
2540.000000, 79.291, 168.7472
2580.000000, 79.502, 168.0729
2620.000000, 79.689, 167.2427
2650.000000, 79.813, 166.5103
2690.000000, 79.952, 165.3625
2720.000000, 80.030, 164.3591
2760.000000, 80.089, 162.8757
2800.000000, 80.085, 161.3309
2850.000000, 79.993, 159.5182
2900.000000, 79.820, 157.9742
2950.000000, 79.594, 156.7801
3000.000000, 79.331, 155.9872
3040.000000, 79.101, 155.6257
3070.000000, 78.925, 155.5002
3110.000000, 78.690, 155.5449
3150.000000, 78.455, 155.7965
3200.000000, 78.169, 156.3558
3250.000000, 77.900, 157.1512
3300.000000, 77.651, 158.1425
3350.000000, 77.424, 159.3057
3400.000000, 77.222, 160.5952
3450.000000, 77.045, 161.9574
3500.000000, 76.897, 163.3441
3550.000000, 76.774, 164.7336
3600.000000, 76.673, 166.0730
3650.000000, 76.593, 167.3268
3700.000000, 76.532, 168.4977
3750.000000, 76.482, 169.5477
3820.000000, 76.422, 170.7617
3870.000000, 76.381, 171.4462
3950.000000, 76.297, 172.2907
4000.000000, 76.224, 172.7072
4060.000000, 76.117, 173.1386
4120.000000, 76.000, 173.5290
4180.000000, 75.872, 173.8215
4250.000000, 75.684, 173.9902
4310.000000, 75.466, 174.1604
4370.000000, 75.200, 174.5906
4440.000000, 74.866, 175.6400
4500.000000, 74.606, 177.0536
4550.000000, 74.434, 178.4780
4620.000000, 74.281, -179.4525
4680.000000, 74.225, -177.8847
4750.000000, 74.214, -176.5405
4820.000000, 74.220, -175.7749
4870.000000, 74.214, -175.5547
4940.000000, 74.167, -175.6203
5000.000000, 74.081, -175.9433
5080.000000, 73.890, -176.5591
5150.000000, 73.655, -177.0670
5220.000000, 73.367, -177.4228
5300.000000, 72.988, -177.5387
5380.000000, 72.582, -177.2751
5450.000000, 72.216, -176.7567
5520.000000, 71.847, -175.9731
5600.000000, 71.434, -174.7335
5700.000000, 70.960, -172.7055
5800.000000, 70.542, -170.2677
5900.000000, 70.200, -167.5047
6000.000000, 69.948, -164.4846
6080.000000, 69.815, -162.0492
6150.000000, 69.754, -159.9418
6220.000000, 69.742, -157.8509
6300.000000, 69.785, -155.5162
6400.000000, 69.928, -152.7720
6500.000000, 70.171, -150.3583
6600.000000, 70.509, -148.3347
6700.000000, 70.948, -146.7700
6800.000000, 71.504, -145.7828
6900.000000, 72.170, -145.8195
7000.000000, 72.873, -147.2895
7100.000000, 73.542, -150.0369
7200.000000, 74.126, -153.9435
7300.000000, 74.572, -158.9165
7400.000000, 74.814, -164.6180
7500.000000, 74.820, -170.4519
7620.000000, 74.540, -176.7577
7750.000000, 73.999, 178.0327
7880.000000, 73.349, 174.7835
8000.000000, 72.757, 173.4373
8120.000000, 72.234, 173.4240
8250.000000, 71.786, 174.5427
8380.000000, 71.476, 176.4461
8500.000000, 71.320, 178.6679
8620.000000, 71.287, -178.8784
8750.000000, 71.381, -176.1019
8850.000000, 71.538, -174.0089
9000.000000, 71.909, -171.1391
9120.000000, 72.308, -169.2336
9250.000000, 72.819, -167.7299
9380.000000, 73.392, -166.9374
9500.000000, 73.946, -166.9502
9620.000000, 74.489, -167.7457
9750.000000, 75.016, -169.4629
9880.000000, 75.438, -171.9426
10000.000000, 75.706, -174.6531
10150.000000, 75.855, -178.1587
10300.000000, 75.806, 178.7310
10440.000000, 75.630, 176.5535
10600.000000, 75.346, 175.1352
10750.000000, 75.062, 174.8491
10900.000000, 74.822, 175.5123
11060.000000, 74.688, 176.9716
11200.000000, 74.717, 178.2130
11380.000000, 74.841, 178.8854
11500.000000, 74.908, 178.8439
11720.000000, 74.953, 178.2650
11800.000000, 74.940, 177.9701
12060.000000, 74.805, 177.0335
12200.000000, 74.701, 176.6082
12410.000000, 74.518, 175.8354
12500.000000, 74.415, 175.3873
12650.000000, 74.188, 174.5003
12800.000000, 73.869, 173.6355
13150.000000, 72.807, 173.4287
13200.000000, 72.636, 173.7120
13400.000000, 71.973, 175.6804
13600.000000, 71.404, 178.7518
13800.000000, 70.981, -177.4874
14000.000000, 70.737, -173.3947
14300.000000, 70.762, -167.4987
14500.000000, 71.043, -164.4473
14750.000000, 71.677, -162.7393
15000.000000, 72.492, -164.7927
15250.000000, 73.155, -171.6558
15500.000000, 73.161, 177.5130
