* Measurement data measured by REW V5.31.3
* Source: Input device not selected, no input selected, L, volume: no control
* Format: 256k Log Swept Sine, 1 sweep at -11.0 dBFS with no timing reference
* Dated: Jul 4, 2025 2:22:34 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Bluelover (5ohm, Final E M) L
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.300 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
285.000000, 80.807, 19.2180
290.000000, 80.820, 19.6802
295.000000, 80.829, 20.1664
300.000000, 80.836, 20.6439
304.000000, 80.841, 21.0255
307.000000, 80.845, 21.3012
311.000000, 80.849, 21.6561
315.000000, 80.853, 22.0160
320.000000, 80.859, 22.4754
325.000000, 80.862, 22.9186
330.000000, 80.865, 23.3468
335.000000, 80.869, 23.7634
340.000000, 80.871, 24.1733
345.000000, 80.871, 24.6013
350.000000, 80.870, 25.0301
355.000000, 80.871, 25.4407
360.000000, 80.873, 25.8496
365.000000, 80.872, 26.2589
370.000000, 80.869, 26.6666
375.000000, 80.866, 27.0738
382.000000, 80.859, 27.6395
387.000000, 80.855, 28.0441
395.000000, 80.845, 28.6855
400.000000, 80.839, 29.0823
406.000000, 80.832, 29.5545
412.000000, 80.827, 30.0404
418.000000, 80.820, 30.5402
425.000000, 80.810, 31.1011
431.000000, 80.800, 31.5757
437.000000, 80.791, 32.0667
444.000000, 80.778, 32.6289
450.000000, 80.765, 33.1178
455.000000, 80.756, 33.5258
462.000000, 80.745, 34.0836
468.000000, 80.732, 34.5604
475.000000, 80.717, 35.1018
482.000000, 80.706, 35.6513
487.000000, 80.697, 36.0631
494.000000, 80.683, 36.6481
500.000000, 80.670, 37.1343
508.000000, 80.653, 37.7763
515.000000, 80.639, 38.3434
522.000000, 80.627, 38.9002
530.000000, 80.612, 39.5318
538.000000, 80.595, 40.1488
545.000000, 80.579, 40.7056
552.000000, 80.564, 41.2667
560.000000, 80.547, 41.8913
570.000000, 80.528, 42.6362
580.000000, 80.503, 43.3683
590.000000, 80.468, 44.0758
600.000000, 80.422, 44.8092
608.000000, 80.377, 45.4607
615.000000, 80.337, 46.0909
622.000000, 80.298, 46.7593
630.000000, 80.260, 47.5481
640.000000, 80.223, 48.5801
650.000000, 80.197, 49.6364
660.000000, 80.175, 50.6674
670.000000, 80.157, 51.6718
680.000000, 80.141, 52.6793
690.000000, 80.127, 53.6794
700.000000, 80.117, 54.6665
710.000000, 80.108, 55.6552
720.000000, 80.099, 56.6552
730.000000, 80.091, 57.6428
740.000000, 80.083, 58.6235
750.000000, 80.079, 59.6165
762.000000, 80.075, 60.8282
775.000000, 80.074, 62.1512
788.000000, 80.075, 63.4701
800.000000, 80.081, 64.6929
812.000000, 80.091, 65.9159
825.000000, 80.102, 67.2612
838.000000, 80.121, 68.5984
850.000000, 80.143, 69.8179
862.000000, 80.169, 71.0437
875.000000, 80.204, 72.3684
885.000000, 80.232, 73.3681
900.000000, 80.283, 74.8675
912.000000, 80.328, 76.0665
925.000000, 80.380, 77.3527
938.000000, 80.438, 78.6236
950.000000, 80.497, 79.7599
962.000000, 80.561, 80.8694
975.000000, 80.633, 82.0586
988.000000, 80.707, 83.2291
1000.000000, 80.780, 84.2710
1015.000000, 80.877, 85.5014
1030.000000, 80.977, 86.6967
1044.000000, 81.072, 87.7764
1060.000000, 81.182, 88.9492
1075.000000, 81.286, 89.9924
1090.000000, 81.391, 91.0050
1106.000000, 81.503, 92.0242
1120.000000, 81.600, 92.8514
1138.000000, 81.722, 93.8667
1150.000000, 81.803, 94.5201
1172.000000, 81.946, 95.6431
1180.000000, 81.997, 96.0312
1206.000000, 82.154, 97.2394
1220.000000, 82.233, 97.8663
1241.000000, 82.347, 98.7802
1250.000000, 82.393, 99.1542
1265.000000, 82.469, 99.7587
1280.000000, 82.541, 100.3612
1315.000000, 82.694, 101.7344
1320.000000, 82.715, 101.9281
1340.000000, 82.796, 102.6951
1360.000000, 82.872, 103.4577
1380.000000, 82.944, 104.2323
1400.000000, 83.013, 105.0077
1430.000000, 83.111, 106.1686
1450.000000, 83.175, 106.9505
1475.000000, 83.254, 107.9320
1500.000000, 83.330, 108.9228
1525.000000, 83.405, 109.9320
1550.000000, 83.483, 110.9372
1575.000000, 83.561, 111.9425
1600.000000, 83.640, 112.9626
1625.000000, 83.721, 113.9872
1650.000000, 83.804, 115.0001
1675.000000, 83.889, 116.0009
1700.000000, 83.977, 117.0032
1725.000000, 84.068, 117.9854
1750.000000, 84.163, 118.9524
1775.000000, 84.262, 119.9109
1800.000000, 84.365, 120.8533
1825.000000, 84.471, 121.7703
1850.000000, 84.579, 122.6558
1875.000000, 84.691, 123.5146
1900.000000, 84.805, 124.3446
1925.000000, 84.922, 125.1408
1950.000000, 85.042, 125.8991
1975.000000, 85.165, 126.6180
2000.000000, 85.291, 127.2985
2030.000000, 85.446, 128.0681
2060.000000, 85.603, 128.7626
2090.000000, 85.764, 129.3910
2120.000000, 85.925, 129.9485
2140.000000, 86.034, 130.2701
2180.000000, 86.253, 130.8019
2200.000000, 86.362, 131.0091
2240.000000, 86.578, 131.2807
2270.000000, 86.736, 131.3718
2300.000000, 86.890, 131.3691
2330.000000, 87.038, 131.2607
2360.000000, 87.178, 131.0407
2400.000000, 87.349, 130.5847
2430.000000, 87.462, 130.1194
2470.000000, 87.589, 129.3479
2500.000000, 87.662, 128.6730
2540.000000, 87.725, 127.6760
2580.000000, 87.746, 126.6032
2620.000000, 87.718, 125.5101
2650.000000, 87.666, 124.7288
2690.000000, 87.556, 123.8004
2720.000000, 87.448, 123.2388
2760.000000, 87.277, 122.7264
2800.000000, 87.090, 122.5097
2850.000000, 86.860, 122.6335
2900.000000, 86.659, 123.0471
2950.000000, 86.495, 123.5702
3000.000000, 86.360, 124.0538
3040.000000, 86.261, 124.3538
3070.000000, 86.185, 124.5286
3110.000000, 86.081, 124.7107
3150.000000, 85.966, 124.8374
3200.000000, 85.801, 124.9494
3250.000000, 85.607, 125.0728
3300.000000, 85.379, 125.3137
3350.000000, 85.122, 125.7681
3400.000000, 84.847, 126.5224
3450.000000, 84.574, 127.6148
3500.000000, 84.321, 128.9845
3550.000000, 84.098, 130.5376
3600.000000, 83.902, 132.1705
3650.000000, 83.730, 133.8379
3700.000000, 83.576, 135.5224
3750.000000, 83.438, 137.2192
3820.000000, 83.266, 139.6138
3870.000000, 83.154, 141.3520
3950.000000, 83.001, 144.1764
4000.000000, 82.925, 145.9598
4060.000000, 82.853, 148.0963
4120.000000, 82.800, 150.2327
4180.000000, 82.763, 152.3319
4250.000000, 82.744, 154.7031
4310.000000, 82.741, 156.6755
4370.000000, 82.750, 158.5828
4440.000000, 82.774, 160.7418
4500.000000, 82.803, 162.5350
4550.000000, 82.834, 164.0045
4620.000000, 82.886, 166.0579
4680.000000, 82.944, 167.8422
4750.000000, 83.040, 169.9486
4820.000000, 83.180, 172.0162
