* Measurement data measured by REW V5.31.3
* Source: Input device not selected, no input selected, L, volume: no control
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Nov 4, 2024 11:23:07 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Bluelover (10ohm, M) S2 L
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.300 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
285.000000, 73.977, 16.5893
290.000000, 73.996, 17.2959
295.000000, 74.010, 17.8780
300.000000, 74.022, 18.4994
304.000000, 74.032, 19.0758
307.000000, 74.038, 19.4630
311.000000, 74.047, 19.9066
315.000000, 74.058, 20.3680
320.000000, 74.065, 20.8648
325.000000, 74.064, 21.3850
330.000000, 74.074, 21.9875
335.000000, 74.087, 22.6221
340.000000, 74.098, 23.1782
345.000000, 74.108, 23.6384
350.000000, 74.115, 24.1435
355.000000, 74.119, 24.6904
360.000000, 74.126, 25.2198
365.000000, 74.130, 25.7078
370.000000, 74.132, 26.2167
375.000000, 74.131, 26.7553
382.000000, 74.131, 27.4347
387.000000, 74.132, 27.9185
395.000000, 74.144, 28.7354
400.000000, 74.149, 29.1918
406.000000, 74.150, 29.8105
412.000000, 74.153, 30.3916
418.000000, 74.150, 30.9185
425.000000, 74.141, 31.5127
431.000000, 74.138, 32.0928
437.000000, 74.143, 32.7237
444.000000, 74.146, 33.3926
450.000000, 74.148, 33.9408
455.000000, 74.151, 34.4002
462.000000, 74.147, 35.0953
468.000000, 74.144, 35.7074
475.000000, 74.142, 36.3546
482.000000, 74.137, 37.0150
487.000000, 74.138, 37.5085
494.000000, 74.141, 38.1722
500.000000, 74.140, 38.7489
508.000000, 74.135, 39.5251
515.000000, 74.130, 40.1730
522.000000, 74.133, 40.8412
530.000000, 74.139, 41.6382
538.000000, 74.143, 42.4035
545.000000, 74.146, 43.0565
552.000000, 74.156, 43.7213
560.000000, 74.164, 44.4809
570.000000, 74.175, 45.3621
580.000000, 74.188, 46.2604
590.000000, 74.201, 47.1263
600.000000, 74.204, 47.9660
608.000000, 74.208, 48.7013
615.000000, 74.213, 49.3473
622.000000, 74.217, 49.9604
630.000000, 74.219, 50.6600
640.000000, 74.227, 51.5371
650.000000, 74.244, 52.4091
660.000000, 74.255, 53.2840
670.000000, 74.260, 54.1303
680.000000, 74.264, 54.9995
690.000000, 74.268, 55.9375
700.000000, 74.268, 56.8740
710.000000, 74.270, 57.8161
720.000000, 74.271, 58.8074
730.000000, 74.278, 59.7879
740.000000, 74.292, 60.7081
750.000000, 74.305, 61.6393
762.000000, 74.319, 62.8090
775.000000, 74.338, 64.0894
788.000000, 74.358, 65.3827
800.000000, 74.386, 66.5341
812.000000, 74.420, 67.7306
825.000000, 74.466, 69.0444
838.000000, 74.513, 70.3452
850.000000, 74.557, 71.5445
862.000000, 74.608, 72.7235
