* Measurement data measured by REW V5.31.3
* Source: Input device not selected, no input selected, L, volume: no control
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Aug 29, 2024 3:23:15 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: EA500LM (Stock) L
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.300 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
285.000000, 76.205, 139.1358
290.000000, 76.142, 139.2313
295.000000, 76.078, 139.2883
300.000000, 76.013, 139.3230
304.000000, 75.965, 139.3422
307.000000, 75.931, 139.3637
311.000000, 75.886, 139.4115
315.000000, 75.839, 139.4902
320.000000, 75.786, 139.6061
325.000000, 75.734, 139.6968
330.000000, 75.684, 139.7607
335.000000, 75.636, 139.8286
340.000000, 75.589, 139.8857
345.000000, 75.543, 139.9528
350.000000, 75.497, 140.0359
355.000000, 75.448, 140.0840
360.000000, 75.401, 140.1749
365.000000, 75.361, 140.2769
370.000000, 75.325, 140.3767
375.000000, 75.285, 140.4827
382.000000, 75.229, 140.6124
387.000000, 75.193, 140.6911
395.000000, 75.136, 140.8419
400.000000, 75.104, 140.9456
406.000000, 75.069, 141.0675
412.000000, 75.033, 141.1772
418.000000, 74.999, 141.2701
425.000000, 74.960, 141.3587
431.000000, 74.922, 141.4489
437.000000, 74.883, 141.5532
444.000000, 74.844, 141.6929
450.000000, 74.817, 141.8023
455.000000, 74.793, 141.9026
462.000000, 74.758, 142.0639
468.000000, 74.729, 142.2028
475.000000, 74.698, 142.3271
482.000000, 74.671, 142.4590
487.000000, 74.652, 142.5417
494.000000, 74.622, 142.6673
500.000000, 74.599, 142.7856
508.000000, 74.572, 142.9705
515.000000, 74.549, 143.1277
522.000000, 74.526, 143.2365
530.000000, 74.505, 143.3597
538.000000, 74.480, 143.5370
545.000000, 74.453, 143.6871
552.000000, 74.432, 143.8180
560.000000, 74.415, 143.9780
570.000000, 74.396, 144.1730
580.000000, 74.375, 144.3884
590.000000, 74.352, 144.6377
600.000000, 74.335, 144.8549
608.000000, 74.322, 145.0261
615.000000, 74.312, 145.1826
622.000000, 74.303, 145.3382
630.000000, 74.292, 145.5154
640.000000, 74.281, 145.7601
650.000000, 74.275, 146.0075
660.000000, 74.272, 146.2429
670.000000, 74.270, 146.4969
680.000000, 74.268, 146.7052
690.000000, 74.266, 146.9600
700.000000, 74.269, 147.2425
710.000000, 74.272, 147.5054
720.000000, 74.276, 147.7525
730.000000, 74.285, 148.0326
740.000000, 74.296, 148.3334
