* Measurement data measured by REW V5.31.3
* Source: Input device not selected, no input selected, L, volume: no control
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Nov 4, 2024 11:23:07 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: Bluelover (10ohm, M) S2 L
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.300 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
285.000000, 67.351, 16.5893
290.000000, 67.370, 17.2959
295.000000, 67.384, 17.8780
300.000000, 67.396, 18.4994
304.000000, 67.406, 19.0758
307.000000, 67.412, 19.4630
311.000000, 67.421, 19.9066
315.000000, 67.432, 20.3680
320.000000, 67.439, 20.8648
325.000000, 67.438, 21.3850
330.000000, 67.448, 21.9875
335.000000, 67.461, 22.6221
340.000000, 67.472, 23.1782
345.000000, 67.482, 23.6384
350.000000, 67.489, 24.1435
355.000000, 67.493, 24.6904
360.000000, 67.500, 25.2198
365.000000, 67.504, 25.7078
370.000000, 67.506, 26.2167
375.000000, 67.505, 26.7553
382.000000, 67.505, 27.4347
387.000000, 67.506, 27.9185
395.000000, 67.518, 28.7354
400.000000, 67.523, 29.1918
406.000000, 67.524, 29.8105
412.000000, 67.527, 30.3916
418.000000, 67.524, 30.9185
425.000000, 67.515, 31.5127
431.000000, 67.512, 32.0928
437.000000, 67.517, 32.7237
444.000000, 67.520, 33.3926
450.000000, 67.522, 33.9408
455.000000, 67.525, 34.4002
462.000000, 67.521, 35.0953
468.000000, 67.518, 35.7074
475.000000, 67.516, 36.3546
482.000000, 67.511, 37.0150
487.000000, 67.512, 37.5085
494.000000, 67.515, 38.1722
500.000000, 67.514, 38.7489
508.000000, 67.509, 39.5251
515.000000, 67.504, 40.1730
522.000000, 67.507, 40.8412
530.000000, 67.513, 41.6382
538.000000, 67.517, 42.4035
545.000000, 67.520, 43.0565
552.000000, 67.530, 43.7213
560.000000, 67.538, 44.4809
570.000000, 67.549, 45.3621
580.000000, 67.561, 46.2604
590.000000, 67.575, 47.1263
600.000000, 67.577, 47.9660
608.000000, 67.582, 48.7013
615.000000, 67.587, 49.3473
622.000000, 67.590, 49.9604
630.000000, 67.593, 50.6600
640.000000, 67.600, 51.5371
650.000000, 67.618, 52.4091
660.000000, 67.629, 53.2840
670.000000, 67.634, 54.1303
680.000000, 67.638, 54.9995
690.000000, 67.642, 55.9375
700.000000, 67.642, 56.8740
710.000000, 67.644, 57.8161
720.000000, 67.645, 58.8074
730.000000, 67.651, 59.7879
740.000000, 67.666, 60.7081
750.000000, 67.679, 61.6393
762.000000, 67.693, 62.8090
775.000000, 67.712, 64.0894
788.000000, 67.732, 65.3827
800.000000, 67.760, 66.5341
812.000000, 67.794, 67.7306
825.000000, 67.840, 69.0444
838.000000, 67.887, 70.3452
850.000000, 67.931, 71.5445
862.000000, 67.982, 72.7235
875.000000, 68.040, 74.0457
885.000000, 68.085, 75.0522
900.000000, 68.161, 76.5066
912.000000, 68.235, 77.6083
925.000000, 68.323, 78.8302
938.000000, 68.409, 80.0529
950.000000, 68.489, 81.1223
962.000000, 68.578, 82.1717
975.000000, 68.681, 83.2615
988.000000, 68.785, 84.2396
1000.000000, 68.886, 85.1402
1015.000000, 69.024, 86.3096
1030.000000, 69.163, 87.3311
1044.000000, 69.291, 88.2230
1060.000000, 69.429, 89.1223
1075.000000, 69.551, 89.9287
1090.000000, 69.660, 90.7273
1106.000000, 69.764, 91.6288
1120.000000, 69.857, 92.4626
1138.000000, 69.990, 93.5353
1150.000000, 70.085, 94.2005
1172.000000, 70.264, 95.3178
1180.000000, 70.328, 95.7076
1206.000000, 70.537, 96.8617
1220.000000, 70.651, 97.4333
1241.000000, 70.813, 98.2366
1250.000000, 70.878, 98.5714
1265.000000, 70.985, 99.0868
1280.000000, 71.087, 99.5572
1315.000000, 71.313, 100.6646
1320.000000, 71.343, 100.8209
1340.000000, 71.461, 101.4361
1360.000000, 71.571, 102.0120
1380.000000, 71.678, 102.5837
1400.000000, 71.786, 103.1747
1430.000000, 71.940, 104.0319
1450.000000, 72.038, 104.5770
1475.000000, 72.152, 105.2182
1500.000000, 72.254, 105.9440
1525.000000, 72.359, 106.7190
1550.000000, 72.471, 107.4966
1575.000000, 72.588, 108.2443
1600.000000, 72.701, 108.9517
