* Measurement data measured by REW V5.31.3
* Source: Input device not selected, no input selected, L, volume: no control
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Dec 18, 2024 2:33:33 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: 
* Measurement: Castor Pro Bass (UDDD P M)
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.300 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
285.000000, 74.003, 171.1791
290.000000, 73.863, 172.9650
295.000000, 73.751, 174.6118
300.000000, 73.644, 176.4563
304.000000, 73.558, 177.9400
307.000000, 73.498, 179.0443
311.000000, 73.421, -179.5296
315.000000, 73.362, -178.1515
320.000000, 73.317, -176.4602
325.000000, 73.266, -174.7924
330.000000, 73.229, -173.0741
335.000000, 73.218, -171.4460
340.000000, 73.221, -169.8493
345.000000, 73.229, -168.4450
350.000000, 73.224, -166.9406
355.000000, 73.213, -165.2880
360.000000, 73.220, -163.8781
365.000000, 73.234, -162.6473
370.000000, 73.249, -161.4154
375.000000, 73.285, -160.0784
382.000000, 73.345, -158.2957
387.000000, 73.383, -157.0260
395.000000, 73.438, -155.2593
400.000000, 73.470, -154.1967
406.000000, 73.518, -152.9399
412.000000, 73.566, -151.7501
418.000000, 73.617, -150.5749
425.000000, 73.673, -149.3316
431.000000, 73.713, -148.2738
437.000000, 73.752, -147.1849
444.000000, 73.815, -145.9914
450.000000, 73.875, -144.9626
455.000000, 73.927, -144.1552
462.000000, 73.994, -143.1065
468.000000, 74.046, -142.1989
475.000000, 74.101, -141.2607
482.000000, 74.144, -140.3308
487.000000, 74.177, -139.5530
494.000000, 74.234, -138.5276
500.000000, 74.289, -137.7503
508.000000, 74.362, -136.8066
515.000000, 74.421, -136.0375
522.000000, 74.469, -135.2306
530.000000, 74.513, -134.3132
538.000000, 74.562, -133.3508
545.000000, 74.605, -132.4876
552.000000, 74.649, -131.7293
560.000000, 74.688, -130.8878
570.000000, 74.746, -129.8169
580.000000, 74.803, -128.7816
590.000000, 74.852, -127.7250
600.000000, 74.897, -126.6934
608.000000, 74.940, -125.9619
615.000000, 74.978, -125.2495
622.000000, 75.010, -124.5389
630.000000, 75.040, -123.8084
640.000000, 75.078, -122.9666
650.000000, 75.103, -122.1585
660.000000, 75.104, -121.2340
670.000000, 75.105, -119.9804
680.000000, 75.154, -118.6433
690.000000, 75.218, -117.4890
700.000000, 75.275, -116.4556
710.000000, 75.332, -115.4384
720.000000, 75.379, -114.5188
730.000000, 75.426, -113.6056
740.000000, 75.475, -112.6315
750.000000, 75.524, -111.6581
762.000000, 75.579, -110.5095
775.000000, 75.647, -109.2885
788.000000, 75.718, -108.0556
800.000000, 75.770, -106.9440
812.000000, 75.825, -105.8316
825.000000, 75.892, -104.5722
838.000000, 75.964, -103.3828
850.000000, 76.030, -102.2994
862.000000, 76.097, -101.1641
875.000000, 76.183, -99.9170
885.000000, 76.253, -98.9739
900.000000, 76.352, -97.5462
912.000000, 76.435, -96.4159
925.000000, 76.531, -95.2663
938.000000, 76.633, -94.2227
950.000000, 76.733, -93.2626
962.000000, 76.832, -92.2707
975.000000, 76.942, -91.2464
988.000000, 77.052, -90.2957
1000.000000, 77.154, -89.3996
1015.000000, 77.284, -88.2134
1030.000000, 77.416, -87.0908
1044.000000, 77.543, -86.1253
1060.000000, 77.689, -85.1406
1075.000000, 77.823, -84.2569
1090.000000, 77.956, -83.4315
1106.000000, 78.102, -82.5833
1120.000000, 78.228, -81.8720
1138.000000, 78.383, -81.0311
1150.000000, 78.485, -80.5121
1172.000000, 78.668, -79.6007
1180.000000, 78.732, -79.2732
1206.000000, 78.932, -78.2693
1220.000000, 79.030, -77.7620
1241.000000, 79.174, -76.9850
1250.000000, 79.236, -76.6704
1265.000000, 79.335, -76.2018
1280.000000, 79.428, -75.7584
1315.000000, 79.632, -74.6767
1320.000000, 79.661, -74.5224
1340.000000, 79.775, -73.9211
1360.000000, 79.885, -73.2959
1380.000000, 79.989, -72.6913
1400.000000, 80.084, -72.1289
1430.000000, 80.215, -71.1878
