* Measurement data measured by REW V5.31.3
* Source: Input device not selected, no input selected, L, volume: no control
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Sep 23, 2024 11:16:40 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: N5005 (Reference, Foam) L
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.300 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
285.000000, 73.037, 152.2216
290.000000, 73.035, 152.4702
295.000000, 73.032, 152.6574
300.000000, 73.044, 152.7344
304.000000, 73.069, 152.7736
307.000000, 73.092, 152.7897
311.000000, 73.112, 152.8895
315.000000, 73.123, 153.0923
320.000000, 73.148, 153.1560
325.000000, 73.164, 153.1091
330.000000, 73.167, 153.1509
335.000000, 73.189, 153.1284
340.000000, 73.223, 153.2007
345.000000, 73.251, 153.2332
350.000000, 73.279, 153.1407
355.000000, 73.291, 153.0545
360.000000, 73.300, 152.9982
365.000000, 73.286, 152.9612
370.000000, 73.284, 152.9779
375.000000, 73.296, 153.0628
382.000000, 73.306, 153.2253
387.000000, 73.307, 153.2764
395.000000, 73.319, 153.1483
400.000000, 73.313, 152.9681
406.000000, 73.315, 152.8501
412.000000, 73.352, 152.7368
418.000000, 73.362, 152.6399
425.000000, 73.370, 152.5153
431.000000, 73.376, 152.4000
437.000000, 73.363, 152.3523
444.000000, 73.348, 152.4350
450.000000, 73.354, 152.4777
455.000000, 73.363, 152.4145
462.000000, 73.367, 152.2892
468.000000, 73.359, 152.1144
475.000000, 73.358, 152.0796
482.000000, 73.377, 152.0872
487.000000, 73.389, 152.0924
494.000000, 73.387, 152.0251
500.000000, 73.375, 151.9922
508.000000, 73.366, 151.8798
515.000000, 73.361, 151.7454
522.000000, 73.363, 151.6948
530.000000, 73.361, 151.7192
538.000000, 73.362, 151.6806
545.000000, 73.352, 151.5995
552.000000, 73.335, 151.5341
560.000000, 73.337, 151.5784
570.000000, 73.327, 151.7014
580.000000, 73.311, 151.5655
590.000000, 73.316, 151.6594
600.000000, 73.303, 151.7943
608.000000, 73.302, 151.7379
615.000000, 73.290, 151.7372
622.000000, 73.277, 151.8170
630.000000, 73.280, 151.9128
640.000000, 73.280, 151.9862
650.000000, 73.264, 151.9993
660.000000, 73.266, 152.2047
670.000000, 73.265, 152.3060
680.000000, 73.279, 152.4128
690.000000, 73.291, 152.5375
700.000000, 73.296, 152.6983
710.000000, 73.300, 152.9305
720.000000, 73.311, 153.1467
730.000000, 73.337, 153.3863
740.000000, 73.344, 153.6547
750.000000, 73.340, 153.8937
762.000000, 73.349, 154.2497
775.000000, 73.412, 154.6866
788.000000, 73.466, 155.0628
800.000000, 73.507, 155.5124
812.000000, 73.577, 155.9819
825.000000, 73.672, 156.3774
838.000000, 73.759, 156.7621
850.000000, 73.851, 157.1605
