* Measurement data measured by REW V5.31.3
* Source: Input device not selected, no input selected, L, volume: no control
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Sep 24, 2024 10:22:55 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Studio 4 (Velvet Wide)
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.300 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
285.000000, 73.851, -21.4226
290.000000, 73.840, -21.2497
295.000000, 73.829, -21.0971
300.000000, 73.812, -20.9560
304.000000, 73.799, -20.8349
307.000000, 73.788, -20.7213
311.000000, 73.773, -20.5810
315.000000, 73.759, -20.4525
320.000000, 73.743, -20.3398
325.000000, 73.731, -20.2569
330.000000, 73.721, -20.1804
335.000000, 73.715, -20.1043
340.000000, 73.713, -19.9920
345.000000, 73.707, -19.8967
350.000000, 73.700, -19.8124
355.000000, 73.691, -19.7366
360.000000, 73.685, -19.6692
365.000000, 73.680, -19.5758
370.000000, 73.672, -19.4689
375.000000, 73.664, -19.3904
382.000000, 73.658, -19.3074
387.000000, 73.657, -19.2522
395.000000, 73.651, -19.1318
400.000000, 73.644, -19.0374
406.000000, 73.635, -18.9618
412.000000, 73.627, -18.9085
418.000000, 73.620, -18.8162
425.000000, 73.607, -18.6947
431.000000, 73.599, -18.6316
437.000000, 73.595, -18.5545
444.000000, 73.590, -18.4683
450.000000, 73.586, -18.4066
455.000000, 73.581, -18.3347
462.000000, 73.572, -18.2324
468.000000, 73.566, -18.1671
475.000000, 73.560, -18.0823
482.000000, 73.555, -17.9915
487.000000, 73.549, -17.9246
494.000000, 73.536, -17.8140
500.000000, 73.526, -17.7100
508.000000, 73.516, -17.6021
515.000000, 73.506, -17.5119
522.000000, 73.502, -17.4023
530.000000, 73.496, -17.2474
538.000000, 73.477, -17.1027
545.000000, 73.459, -17.0066
552.000000, 73.445, -16.8959
560.000000, 73.434, -16.7384
570.000000, 73.426, -16.5670
580.000000, 73.413, -16.4034
590.000000, 73.405, -16.2175
600.000000, 73.394, -15.9854
608.000000, 73.385, -15.8010
615.000000, 73.378, -15.6433
622.000000, 73.369, -15.4999
630.000000, 73.360, -15.3467
640.000000, 73.354, -15.1001
650.000000, 73.349, -14.8292
660.000000, 73.338, -14.5747
670.000000, 73.328, -14.3109
680.000000, 73.324, -14.0230
690.000000, 73.322, -13.7326
700.000000, 73.320, -13.4461
710.000000, 73.317, -13.1591
720.000000, 73.312, -12.8533
730.000000, 73.310, -12.5166
740.000000, 73.311, -12.1743
750.000000, 73.316, -11.8292
762.000000, 73.327, -11.4101
775.000000, 73.339, -10.9592
788.000000, 73.354, -10.4942
800.000000, 73.373, -10.0532
812.000000, 73.395, -9.5926
825.000000, 73.423, -9.0655
838.000000, 73.450, -8.5198
850.000000, 73.477, -8.0134
862.000000, 73.515, -7.5116
875.000000, 73.563, -6.9874
885.000000, 73.602, -6.5927
900.000000, 73.666, -5.9976
912.000000, 73.720, -5.5473
925.000000, 73.780, -5.0425
938.000000, 73.844, -4.5520
950.000000, 73.906, -4.1144
962.000000, 73.972, -3.6925
975.000000, 74.053, -3.2666
988.000000, 74.142, -2.8674
1000.000000, 74.226, -2.4910
1015.000000, 74.326, -2.1351
1030.000000, 74.426, -1.8007
1044.000000, 74.526, -1.5172
1060.000000, 74.645, -1.2679
1075.000000, 74.754, -1.0549
1090.000000, 74.862, -0.8853
1106.000000, 74.977, -0.7465
1120.000000, 75.074, -0.6559
1138.000000, 75.200, -0.5899
1150.000000, 75.285, -0.5925
1172.000000, 75.434, -0.6506
1180.000000, 75.486, -0.6813
1206.000000, 75.645, -0.8308
1220.000000, 75.723, -0.9168
1241.000000, 75.835, -1.0752
1250.000000, 75.882, -1.1550
1265.000000, 75.958, -1.2857
1280.000000, 76.029, -1.4068
1315.000000, 76.183, -1.6690
1320.000000, 76.204, -1.7060
1340.000000, 76.284, -1.8552
1360.000000, 76.357, -1.9968
1380.000000, 76.428, -2.1177
1400.000000, 76.496, -2.2148
1430.000000, 76.600, -2.3300
1450.000000, 76.665, -2.4178
1475.000000, 76.737, -2.5173
1500.000000, 76.805, -2.5892
1525.000000, 76.871, -2.6499
1550.000000, 76.938, -2.6766
1575.000000, 77.012, -2.6572
1600.000000, 77.086, -2.6130
1625.000000, 77.160, -2.5831
1650.000000, 77.237, -2.5264
1675.000000, 77.308, -2.4183
1700.000000, 77.378, -2.2876
1725.000000, 77.450, -2.1588
1750.000000, 77.529, -2.0353
1775.000000, 77.616, -1.9158
1800.000000, 77.704, -1.7883
1825.000000, 77.791, -1.6525
1850.000000, 77.882, -1.5169
1875.000000, 77.971, -1.3814
1900.000000, 78.057, -1.2330
1925.000000, 78.142, -1.0827
1950.000000, 78.235, -0.9511
1975.000000, 78.334, -0.8440
2000.000000, 78.440, -0.7356
2030.000000, 78.579, -0.6128
2060.000000, 78.721, -0.5118
2090.000000, 78.867, -0.4322
2120.000000, 79.013, -0.3810
2140.000000, 79.112, -0.3648
2180.000000, 79.314, -0.3861
2200.000000, 79.419, -0.4122
2240.000000, 79.637, -0.5034
2270.000000, 79.804, -0.6193
2300.000000, 79.974, -0.7871
2330.000000, 80.144, -1.0068
2360.000000, 80.310, -1.2680
2400.000000, 80.521, -1.6771
2430.000000, 80.674, -2.0402
2470.000000, 80.877, -2.6070
2500.000000, 81.030, -3.0953
2540.000000, 81.237, -3.8021
2580.000000, 81.445, -4.5855
2620.000000, 81.653, -5.4555
2650.000000, 81.805, -6.1793
2690.000000, 82.000, -7.2592
2720.000000, 82.138, -8.1602
2760.000000, 82.308, -9.4644
2800.000000, 82.459, -10.8795
2850.000000, 82.616, -12.7935
2900.000000, 82.732, -14.8426
2950.000000, 82.808, -16.9574
3000.000000, 82.841, -19.0760
3040.000000, 82.831, -20.7459
3070.000000, 82.805, -21.9590
3110.000000, 82.745, -23.4985
3150.000000, 82.660, -24.9450
3200.000000, 82.524, -26.6021
3250.000000, 82.367, -28.0652
3300.000000, 82.197, -29.3390
3350.000000, 82.018, -30.4398
3400.000000, 81.830, -31.3729
3450.000000, 81.632, -32.1349
3500.000000, 81.422, -32.7208
3550.000000, 81.206, -33.1233
3600.000000, 80.989, -33.3611
3650.000000, 80.772, -33.4349
3700.000000, 80.557, -33.3432
3750.000000, 80.348, -33.1044
3820.000000, 80.073, -32.5174
3870.000000, 79.889, -31.9534
3950.000000, 79.618, -30.8040
4000.000000, 79.467, -29.9675
4060.000000, 79.303, -28.8713
4120.000000, 79.157, -27.6623
4180.000000, 79.032, -26.3800
4250.000000, 78.912, -24.8031
4310.000000, 78.833, -23.4190
4370.000000, 78.778, -22.0415
4440.000000, 78.741, -20.4385
4500.000000, 78.731, -19.0828
4550.000000, 78.736, -17.9872
4620.000000, 78.758, -16.5150
4680.000000, 78.790, -15.3238
4750.000000, 78.847, -14.0412
4820.000000, 78.917, -12.9270
4870.000000, 78.970, -12.2541
4940.000000, 79.046, -11.4769
5000.000000, 79.112, -10.9583
5080.000000, 79.192, -10.4959
5150.000000, 79.242, -10.2985
5220.000000, 79.268, -10.2793
5300.000000, 79.260, -10.4288
5380.000000, 79.203, -10.7188
5450.000000, 79.104, -11.0384
5520.000000, 78.957, -11.3369
5600.000000, 78.728, -11.5682
5700.000000, 78.357, -11.5597
5800.000000, 77.909, -11.0600
5900.000000, 77.407, -9.9648
6000.000000, 76.876, -8.1939
6080.000000, 76.447, -6.2496
6150.000000, 76.078, -4.2014
6220.000000, 75.719, -1.8506
6300.000000, 75.328, 1.2153
6400.000000, 74.879, 5.5620
6500.000000, 74.486, 10.3642
6600.000000, 74.161, 15.5313
6700.000000, 73.912, 20.9937
6800.000000, 73.745, 26.6746
6900.000000, 73.663, 32.5047
7000.000000, 73.665, 38.3946
7100.000000, 73.751, 44.2766
7200.000000, 73.922, 50.0240
7300.000000, 74.172, 55.5514
7400.000000, 74.496, 60.8244
7500.000000, 74.895, 65.8103
7620.000000, 75.482, 71.3027
7750.000000, 76.263, 76.3892
7880.000000, 77.163, 79.9070
8000.000000, 78.020, 81.5196
8120.000000, 78.848, 81.6044
8250.000000, 79.640, 79.7560
8380.000000, 80.188, 75.9404
