* Measurement data measured by REW V5.31.3
* Source: Input device not selected, no input selected, L, volume: no control
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Aug 25, 2024 4:22:55 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Chopin (Spinfit M)
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.300 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
285.000000, 72.475, 144.3448
290.000000, 72.467, 144.8268
295.000000, 72.475, 145.1801
300.000000, 72.478, 145.4676
304.000000, 72.485, 145.7074
307.000000, 72.495, 145.8965
311.000000, 72.506, 146.1049
315.000000, 72.507, 146.2856
320.000000, 72.504, 146.5052
325.000000, 72.511, 146.7070
330.000000, 72.520, 146.8774
335.000000, 72.529, 147.0399
340.000000, 72.538, 147.1480
345.000000, 72.549, 147.2762
350.000000, 72.559, 147.4086
355.000000, 72.569, 147.5383
360.000000, 72.578, 147.6424
365.000000, 72.585, 147.7550
370.000000, 72.593, 147.8333
375.000000, 72.602, 147.8976
382.000000, 72.614, 147.9716
387.000000, 72.625, 148.0034
395.000000, 72.640, 148.1095
400.000000, 72.647, 148.1924
406.000000, 72.652, 148.2782
412.000000, 72.659, 148.3432
418.000000, 72.669, 148.3708
425.000000, 72.683, 148.4197
431.000000, 72.689, 148.5040
437.000000, 72.693, 148.5928
444.000000, 72.707, 148.6959
450.000000, 72.726, 148.7996
455.000000, 72.747, 148.8730
462.000000, 72.788, 148.9568
468.000000, 72.829, 148.9811
475.000000, 72.875, 148.9370
482.000000, 72.912, 148.7915
487.000000, 72.932, 148.6791
494.000000, 72.952, 148.5016
500.000000, 72.968, 148.3224
508.000000, 72.990, 148.1225
515.000000, 73.003, 147.9512
522.000000, 73.016, 147.7739
530.000000, 73.030, 147.5796
538.000000, 73.032, 147.4020
545.000000, 73.031, 147.2846
552.000000, 73.038, 147.1815
560.000000, 73.048, 147.0512
570.000000, 73.052, 146.8790
580.000000, 73.054, 146.7308
590.000000, 73.056, 146.6305
600.000000, 73.061, 146.4854
608.000000, 73.066, 146.3977
615.000000, 73.071, 146.3359
622.000000, 73.074, 146.2457
630.000000, 73.075, 146.1414
640.000000, 73.078, 146.0358
650.000000, 73.087, 145.9480
660.000000, 73.097, 145.8882
670.000000, 73.102, 145.8497
680.000000, 73.106, 145.8105
690.000000, 73.112, 145.7661
700.000000, 73.122, 145.7051
710.000000, 73.131, 145.6438
720.000000, 73.143, 145.6069
730.000000, 73.160, 145.6187
740.000000, 73.178, 145.6230
750.000000, 73.191, 145.6124
762.000000, 73.212, 145.6250
775.000000, 73.233, 145.6500
788.000000, 73.264, 145.6544
800.000000, 73.296, 145.6838
812.000000, 73.327, 145.7582
825.000000, 73.364, 145.8478
838.000000, 73.407, 145.9113
850.000000, 73.452, 145.9349
862.000000, 73.499, 145.9758
875.000000, 73.550, 146.0287
885.000000, 73.594, 146.0653
900.000000, 73.667, 146.1497
912.000000, 73.730, 146.2335
925.000000, 73.805, 146.2725
938.000000, 73.886, 146.2571
950.000000, 73.962, 146.2576
962.000000, 74.038, 146.2857
975.000000, 74.123, 146.2929
988.000000, 74.210, 146.2556
1000.000000, 74.290, 146.1883
1015.000000, 74.406, 146.0165
1030.000000, 74.526, 145.7960
1044.000000, 74.635, 145.5754
1060.000000, 74.757, 145.2791
1075.000000, 74.874, 144.9509
1090.000000, 74.993, 144.6096
1106.000000, 75.119, 144.2148
1120.000000, 75.225, 143.8264
1138.000000, 75.359, 143.2743
1150.000000, 75.446, 142.8613
1172.000000, 75.600, 142.0907
1180.000000, 75.655, 141.8003
1206.000000, 75.824, 140.7950
1220.000000, 75.909, 140.2381
1241.000000, 76.032, 139.3767
1250.000000, 76.083, 139.0033
1265.000000, 76.164, 138.3915
1280.000000, 76.242, 137.7802
1315.000000, 76.408, 136.3236
1320.000000, 76.430, 136.1165
1340.000000, 76.518, 135.3140
1360.000000, 76.603, 134.5311
1380.000000, 76.685, 133.7516
1400.000000, 76.762, 132.9559
1430.000000, 76.873, 131.7834
1450.000000, 76.947, 131.0375
1475.000000, 77.038, 130.1373
1500.000000, 77.127, 129.2595
1525.000000, 77.215, 128.4029
1550.000000, 77.301, 127.5550
1575.000000, 77.390, 126.7328
1600.000000, 77.482, 125.9286
1625.000000, 77.571, 125.1443
1650.000000, 77.659, 124.3925
1675.000000, 77.751, 123.6376
1700.000000, 77.846, 122.8652
1725.000000, 77.946, 122.0939
1750.000000, 78.048, 121.3242
1775.000000, 78.152, 120.5637
1800.000000, 78.258, 119.8043
1825.000000, 78.364, 119.0142
1850.000000, 78.473, 118.2181
1875.000000, 78.584, 117.4399
1900.000000, 78.699, 116.6586
1925.000000, 78.813, 115.8551
1950.000000, 78.929, 115.0457
1975.000000, 79.046, 114.2213
2000.000000, 79.165, 113.3652
2030.000000, 79.317, 112.3203
2060.000000, 79.470, 111.2475
2090.000000, 79.624, 110.1576
2120.000000, 79.779, 109.0179
2140.000000, 79.882, 108.2322
2180.000000, 80.090, 106.6302
2200.000000, 80.194, 105.7986
2240.000000, 80.399, 104.0502
2270.000000, 80.550, 102.6933
2300.000000, 80.699, 101.3044
2330.000000, 80.846, 99.8823
2360.000000, 80.991, 98.4346
