* Measurement data measured by REW V5.31.3
* Source: Input device not selected, no input selected, L, volume: no control
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Sep 2, 2024 1:59:11 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Zero 2 (Stock M)
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.300 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
285.000000, 74.318, -175.3022
290.000000, 74.270, -174.5510
295.000000, 74.222, -173.8109
300.000000, 74.174, -173.0899
304.000000, 74.131, -172.4920
307.000000, 74.099, -172.0425
311.000000, 74.060, -171.4163
315.000000, 74.020, -170.8196
320.000000, 73.969, -170.0484
325.000000, 73.929, -169.3177
330.000000, 73.895, -168.6250
335.000000, 73.859, -167.9065
340.000000, 73.825, -167.1943
345.000000, 73.794, -166.5156
350.000000, 73.763, -165.8183
355.000000, 73.726, -165.0740
360.000000, 73.685, -164.3356
365.000000, 73.646, -163.6492
370.000000, 73.610, -163.0007
375.000000, 73.582, -162.3404
382.000000, 73.555, -161.4169
387.000000, 73.539, -160.7058
395.000000, 73.499, -159.6155
400.000000, 73.466, -158.9428
406.000000, 73.428, -158.1206
412.000000, 73.395, -157.3228
418.000000, 73.366, -156.5363
425.000000, 73.339, -155.5846
431.000000, 73.317, -154.8208
437.000000, 73.296, -154.0364
444.000000, 73.279, -153.0844
450.000000, 73.266, -152.3332
455.000000, 73.250, -151.7266
462.000000, 73.230, -150.8658
468.000000, 73.220, -150.1261
475.000000, 73.208, -149.2923
482.000000, 73.186, -148.4378
487.000000, 73.171, -147.7746
494.000000, 73.151, -146.8983
500.000000, 73.135, -146.2575
508.000000, 73.114, -145.3370
515.000000, 73.098, -144.4359
522.000000, 73.080, -143.6016
530.000000, 73.059, -142.6375
538.000000, 73.041, -141.6791
545.000000, 73.026, -140.8288
552.000000, 73.013, -139.9826
560.000000, 73.001, -139.0978
570.000000, 72.982, -137.9150
580.000000, 72.968, -136.7253
590.000000, 72.960, -135.5868
600.000000, 72.959, -134.4501
608.000000, 72.959, -133.5794
615.000000, 72.964, -132.8439
622.000000, 72.970, -132.0663
630.000000, 72.976, -131.1267
640.000000, 72.977, -130.0158
650.000000, 72.973, -128.8635
660.000000, 72.964, -127.6387
670.000000, 72.958, -126.4957
680.000000, 72.958, -125.3904
690.000000, 72.963, -124.3317
700.000000, 72.972, -123.2731
710.000000, 72.978, -122.1996
720.000000, 72.986, -121.0735
730.000000, 73.002, -119.9188
740.000000, 73.022, -118.7845
750.000000, 73.039, -117.6983
762.000000, 73.053, -116.4088
775.000000, 73.075, -114.9623
788.000000, 73.098, -113.4659
800.000000, 73.116, -112.1363
812.000000, 73.143, -110.8017
