* Measurement data measured by REW V5.31.3
* Source: Input device not selected, no input selected, L, volume: no control
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Aug 25, 2024 2:10:42 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Chopin (Velvet M)
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.300 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
285.000000, 72.403, 135.8056
290.000000, 72.393, 135.9990
295.000000, 72.382, 136.1582
300.000000, 72.373, 136.3443
304.000000, 72.368, 136.4653
307.000000, 72.366, 136.5115
311.000000, 72.370, 136.5761
315.000000, 72.373, 136.6482
320.000000, 72.374, 136.7440
325.000000, 72.380, 136.7826
330.000000, 72.390, 136.8004
335.000000, 72.399, 136.7745
340.000000, 72.411, 136.7426
345.000000, 72.420, 136.7687
350.000000, 72.423, 136.7929
355.000000, 72.432, 136.7561
360.000000, 72.447, 136.6692
365.000000, 72.463, 136.6157
370.000000, 72.475, 136.5587
375.000000, 72.485, 136.4681
382.000000, 72.501, 136.3088
387.000000, 72.512, 136.1909
395.000000, 72.531, 136.0713
400.000000, 72.544, 135.9598
406.000000, 72.563, 135.7437
412.000000, 72.584, 135.5959
418.000000, 72.595, 135.4438
425.000000, 72.603, 135.2227
431.000000, 72.619, 135.0341
437.000000, 72.637, 134.8546
444.000000, 72.661, 134.6123
450.000000, 72.680, 134.3730
455.000000, 72.694, 134.1394
462.000000, 72.715, 133.8409
468.000000, 72.726, 133.5625
475.000000, 72.738, 133.2255
482.000000, 72.754, 132.9138
487.000000, 72.762, 132.6963
494.000000, 72.770, 132.4127
500.000000, 72.781, 132.1733
508.000000, 72.798, 131.8067
515.000000, 72.805, 131.4446
522.000000, 72.805, 131.0694
530.000000, 72.811, 130.6407
538.000000, 72.819, 130.2875
545.000000, 72.825, 130.0552
552.000000, 72.831, 129.7921
560.000000, 72.841, 129.4442
570.000000, 72.843, 129.0344
580.000000, 72.841, 128.6223
590.000000, 72.844, 128.1559
600.000000, 72.844, 127.7446
608.000000, 72.841, 127.4550
615.000000, 72.841, 127.1909
622.000000, 72.846, 126.9448
630.000000, 72.851, 126.7192
640.000000, 72.859, 126.4670
650.000000, 72.875, 126.2844
660.000000, 72.898, 126.0503
670.000000, 72.932, 125.8061
680.000000, 72.978, 125.4958
690.000000, 73.021, 125.0721
700.000000, 73.067, 124.5996
710.000000, 73.105, 124.0903
720.000000, 73.132, 123.5920
730.000000, 73.152, 123.1332
740.000000, 73.173, 122.6889
750.000000, 73.188, 122.2610
762.000000, 73.205, 121.7778
775.000000, 73.228, 121.2802
788.000000, 73.247, 120.8569
800.000000, 73.266, 120.4786
812.000000, 73.292, 120.0883
825.000000, 73.327, 119.6868
838.000000, 73.370, 119.3422
850.000000, 73.410, 119.0261
862.000000, 73.452, 118.6849
875.000000, 73.509, 118.3070
885.000000, 73.556, 118.0651
900.000000, 73.630, 117.6387
912.000000, 73.699, 117.2522
925.000000, 73.771, 116.8668
938.000000, 73.845, 116.4562
950.000000, 73.918, 116.0576
962.000000, 73.996, 115.6663
975.000000, 74.084, 115.2105
988.000000, 74.180, 114.7218
1000.000000, 74.274, 114.2557
1015.000000, 74.383, 113.6194
1030.000000, 74.492, 112.9552
1044.000000, 74.596, 112.3181
1060.000000, 74.720, 111.5428
1075.000000, 74.844, 110.7401
1090.000000, 74.970, 109.8997
1106.000000, 75.097, 108.9485
1120.000000, 75.205, 108.0822
1138.000000, 75.342, 106.9366
1150.000000, 75.432, 106.1422
1172.000000, 75.593, 104.6313
1180.000000, 75.650, 104.0715
1206.000000, 75.826, 102.2429
1220.000000, 75.916, 101.2342
1241.000000, 76.047, 99.6772
1250.000000, 76.101, 99.0016
1265.000000, 76.187, 97.8680
1280.000000, 76.269, 96.7457
1315.000000, 76.446, 94.1109
1320.000000, 76.470, 93.7352
1340.000000, 76.564, 92.2353
1360.000000, 76.654, 90.7307
1380.000000, 76.739, 89.2447
1400.000000, 76.819, 87.7837
1430.000000, 76.938, 85.6269
1450.000000, 77.014, 84.1846
1475.000000, 77.100, 82.3750
1500.000000, 77.188, 80.6172
1525.000000, 77.279, 78.9175
1550.000000, 77.369, 77.2078
1575.000000, 77.458, 75.5159
1600.000000, 77.546, 73.8531
1625.000000, 77.635, 72.2074
1650.000000, 77.726, 70.5600
1675.000000, 77.821, 68.9321
1700.000000, 77.915, 67.3171
1725.000000, 78.007, 65.6918
1750.000000, 78.106, 64.0602
1775.000000, 78.208, 62.4568
1800.000000, 78.313, 60.8406
1825.000000, 78.420, 59.2212
1850.000000, 78.528, 57.5861
1875.000000, 78.640, 55.9513
1900.000000, 78.751, 54.3106
1925.000000, 78.864, 52.6660
1950.000000, 78.981, 50.9985
1975.000000, 79.099, 49.3076
2000.000000, 79.221, 47.5971
2030.000000, 79.370, 45.5389
2060.000000, 79.522, 43.4348
2090.000000, 79.676, 41.3077
2120.000000, 79.829, 39.1471
2140.000000, 79.931, 37.6717
2180.000000, 80.138, 34.6881
2200.000000, 80.241, 33.1673
2240.000000, 80.444, 30.0593
2270.000000, 80.595, 27.6663
2300.000000, 80.745, 25.2356
2330.000000, 80.894, 22.7532
2360.000000, 81.038, 20.2135
2400.000000, 81.225, 16.7623
2430.000000, 81.360, 14.1165
2470.000000, 81.532, 10.5090
2500.000000, 81.651, 7.7454
2540.000000, 81.796, 3.9977
2580.000000, 81.927, 0.1836
2620.000000, 82.044, -3.6888
2650.000000, 82.119, -6.6305
2690.000000, 82.201, -10.5825
2720.000000, 82.248, -13.5627
2760.000000, 82.294, -17.5394
2800.000000, 82.319, -21.5054
2850.000000, 82.318, -26.4406
2900.000000, 82.284, -31.2964
2950.000000, 82.223, -36.0582
3000.000000, 82.138, -40.6989
3040.000000, 82.055, -44.3025
3070.000000, 81.984, -46.9351
3110.000000, 81.880, -50.3630
3150.000000, 81.769, -53.6956
3200.000000, 81.620, -57.7060
3250.000000, 81.462, -61.5409
3300.000000, 81.302, -65.1953
3350.000000, 81.140, -68.7018
3400.000000, 80.981, -72.0535
3450.000000, 80.829, -75.2512
