20	3.217963637924223
20.290906698750476	3.223814663289269
20.586044732869844	3.229666207741708
20.885475648548283	3.2355181726582827
21.189261887185914	3.2413690634093117
21.49746679841394	3.2472154172031398
21.810154653305165	3.2530515028106324
22.12739065777668	3.258869154497044
22.449240966187475	3.264657845398579
22.77577269513385	3.270404854228381
23.107053937445478	3.2760955482736325
23.44315377638505	3.28171390275828
23.784142300054445	3.2872431412286205
24.130090616010463	3.292666523595618
24.481070866093134	3.297968127770908
24.837156241469714	3.3031333505257097
25.1984209978975	3.308149156167003
25.56494047120865	3.313004195334061
25.936791093020236	3.3176887443068965
26.3140504066728	3.3221946138364706
26.69679708340074	3.326515042432754
27.08511093873791	3.330644613741815
27.47907294916184	3.334579253858662
27.878765268980047	3.338316189832088
28.284271247461966	3.3418539535485143
28.695675446220072	3.345192464015165
29.11306365684382	3.3483331690531917
29.536522918790062	3.351279152243764
29.966141537533712	3.354035132999595
30.402009102982383	3.3566074350866635
30.844216508158908	3.3590040984165905
31.29285596815558	3.3612348214565544
31.74802103936409	3.3633108085882344
32.20980663898519	3.3652447123681366
32.67830906482211	3.3670504712041605
33.153626015361866	3.36874300846502
33.63585661014871	3.370337836081073
34.125101410453844	3.3718505517405055
34.62146244024586	3.37329634701563
35.12504320746613	3.374689618231611
35.635948725613716	3.376043675732702
36.15428553564419	3.377370335200016
36.68016172818701	3.3786795122020106
37.21368696608603	3.3799790155510734
37.754972507267915	3.381274583337504
38.30413122794313	3.38256984975172
38.86127764614443	3.3838663480823996
39.4265279456077	3.3851636265968335
40.000000000000206	3.386459419443822
40.58181339750116	3.38774975170849
41.1720894657399	3.389029169815373
41.77095129709678	3.3902909654545237
42.37852377437204	3.3915273991675114
42.9949335968281	3.3927299256897054
43.62030930661056	3.3938894361280068
44.25478131555359	3.3949967076806904
44.89848193237519	3.3960427822487897
45.55154539026795	3.397019254955506
46.21410787489121	3.397918576166409
46.88630755277036	3.3987342166149537
47.56828460010916	3.3994607857386554
48.260181232021196	3.400094344149596
48.962141732186545	3.4006325550186123
49.674312482939705	3.401074736649477
50.39684199579528	3.401421734918802
51.129880942417586	3.4016757757006277
51.873582186040764	3.401840349358587
52.628100813345895	3.4019200953610813
53.393594166801776	3.4019205632385074
54.17022187747612	3.4018478905199876
54.95814589832399	3.4017086025610936
55.75753053796041	3.4015094568843964
56.56854249492426	3.40125734880856
57.39135089244048	3.400959355963318
58.226127313687975	3.4006228313532807
59.073045837580466	3.400255514361185
59.932283075067765	3.399865657270545
60.804018205965114	3.399462164691873
61.68843301631817	3.3990547430266096
62.58571193631152	3.3986540567918584
63.49604207872855	3.398271857569497
64.41961327797075	3.3979209551153695
65.35661812964459	3.3976150199319193
66.3072520307241	3.397368382764013
67.27171322029778	3.397195926703942
68.25020282090806	3.3971130050776477
69.2429248804921	3.3971351899014444
70.25008641493265	3.3972780331313994
71.27189745122783	3.3975568764070365
72.30857107128878	3.397986454816462
73.36032345637442	3.398580488517367
74.42737393217246	3.3993513184680517
75.50994501453623	3.400309442729156
76.60826245588666	3.4014631375324935
77.72255529228926	3.402818064780099
78.85305589121582	3.4043769060061617
80.00000000000082	3.4061389905619186
81.16362679500274	3.408099818985468
82.34417893148023	3.4102509025134338
83.541902594194	3.412579433665194
84.75704754874454	3.415068101641285
85.98986719365665	3.41769516103221
87.24061861322157	3.4204346014890734
88.50956263110764	3.4232563599605212
89.79696386475084	3.4261266932784666
91.10309078053635	3.4290086336403913
92.42821574978288	3.4318625817041992
93.77261510554118	3.4346469386840095
95.13656920021877	3.437318691716635
96.52036246404286	3.4398339681094923
97.92428346437356	3.442148333184509
99.34862496587989	3.4442168821995987
100.79368399159105	3.445994442181213
102.25976188483567	3.4474357516610974
103.74716437208203	3.4484958867069624
105.25620162669229	3.4491309890283266
106.78718833360406	3.44929925878016
108.34044375495276	3.448962160008011
109.9162917966485	3.4480857804207092
111.51506107592134	3.446642004248091
113.13708498984903	3.444609333445144
114.78270178488147	3.4419736781188757
116.45225462737648	3.438729089900531
118.14609167516147	3.434878258853245
119.86456615013608	3.4304330119268958
121.60803641193078	3.4254146978048254
123.3768660326369	3.4198545337670097
125.17142387262359	3.4137938293379486
126.99208415745765	3.4072837818223616
128.83922655594208	3.4003850982062866
130.71323625928977	3.3931668662377117
132.61450406144883	3.385704849724523
134.5434264405962	3.3780796503169186
136.50040564181674	3.3703750153636833
138.48584976098482	3.3626758743021434
140.50017282986593	3.355066493236797
142.5437949024563	3.347628753238767
144.61714214257822	3.340440695212891
146.7206469127495	3.3335751706699694
148.8547478643456	3.3270985564277913
151.01989002907314	3.321069897290631
153.216524911774	3.3155400708742078
155.4451105845792	3.3105508700082154
157.70611178243232	3.3061341460986973
160.00000000000236	3.3023111825672817
162.3272535900062	3.2990924898458682
164.6883578629612	3.2964777996767447
167.08380518838874	3.2944562272681552
169.51409509748981	3.2930066996529224
171.97973438731407	3.292098985472286
174.4812372264439	3.291695056761954
177.01912526221608	3.291750498594322
179.5939277295025	3.292216330380241
182.20618156107355	3.2930407444879926
184.85643149956664	3.2941713249087337
187.54523021108326	3.295557460962583
190.27313840043846	3.297152682581316
193.04072492808663	3.2989169047144435
195.84856692874806	3.30081861286627
198.69724993176072	3.3028369744006074
201.58736798318304	3.304963660819696
204.5195237696723	3.3072040925793127
207.49432874416505	3.309578083547394
210.5124032533856	3.3121201485957985
213.57437666720915	3.3148792878496685
216.68088750990657	3.317917949838334
219.83258359329807	3.32131038924773
223.03012215184378	3.325140721823367
226.2741699796992	3.3295005151124384
229.5654035697641	3.3344861696005728
232.90450925475412	3.3401961107544684
236.2921833503241	3.3467279921030024
239.72913230027333	3.354175671815535
243.21607282386276	3.3626264337585
246.75373206527502	3.3721586198570423
250.34284774524843	3.3828393044066716
253.9841683149166	3.394722407308186
257.67845311188546	3.4078467619900272
261.42647251858085	3.42223491606031
265.22900812289896	3.437892695266584
269.08685288119375	3.454809522660506
273.0008112836349	3.4729594844690572
276.97169952197106	3.4923020725872203
281.00034565973334	3.51278384884143
285.0875898049141	3.5343406863556437
289.23428428515797	3.5568995818465488
293.44129382550057	3.580380106590781
297.7094957286928	3.60469594897241
302.0397800581479	3.6297566583560235
306.4330498235497	3.6554695457606137
310.89022116916016	3.681741346800663
315.41222356486645	3.7084797485442555
320.00000000000654	3.735594072839175
324.6545071800142	3.7629947740287237
329.3767157259242	3.79059282111443
334.16761037677935	3.8182990394918415
339.02819019498156	3.8460229267351482
343.95946877463007	3.8736715476936263
348.9624744528898	3.9011486929290116
354.03825052443415	3.9283538922691497
359.187855459007	3.95518162127124
364.4123631221491	3.9815207559957453
369.71286299913527	4.007255100203825
375.0904604221685	4.032263771538993
380.54627680087896	4.056422087889237
386.08144985617537	4.079602893702304
391.6971338574982	4.1016786585802905
397.3944998635236	4.122523810725392
403.1747359663683	4.142017129428927
409.0390475393468	4.160045235835378
414.9886574883323	4.176506646532888
421.0248065067734	4.191315873011497
427.1487533344206	4.204407427311285
433.3617750198154	4.215739365588231
439.6651671865984	4.225295776555963
446.06024430368984	4.233087202254694
452.54833995940066	4.239149413448712
459.13080713953053	4.243541102321615
465.8090185095106	4.2463401246108425
472.58436670065066	4.247638781223366
479.45826460054917	4.247538380173511
486.432145647728	4.246142643504761
493.50746413055253	4.243550130619363
500.6856954904994	4.239846923646099
507.9683366298358	4.235101467908775
515.3569062237735	4.229361659271726
522.8529450371643	4.222653637738418
530.4580162458005	4.21498364583122
538.1737057623901	4.206340721460999
546.0016225672724	4.196700261261228
553.9433990439449	4.1860278960684125
562.0006913194694	4.174284139130881
570.1751796098309	4.161430929750058
578.4685685703187	4.14743732576823
586.8825876510039	4.1322845431851665
595.4189914573883	4.115970227384024
604.0795601162986	4.0985129781165845
612.8660996471021	4.07995648814911
621.780442338323	4.060372521849404
630.8244471297356	4.039862562980972
640.0000000000159	4.018558826695258
649.3090143600314	3.9966219381866126
658.7534314518515	3.97423492287154
668.3352207535618	3.9515951770386195
678.0563803899662	3.9289063367620187
687.9189375492632	3.9063711457003154
697.9249489057827	3.884184162508857
708.0765010488715	3.862525174304599
718.3757109180171	3.84155483360075
728.8247262443015	3.8214118630424148
739.425725998274	3.8022126971493373
750.1809208443404	3.7840542772151355
761.0925536017613	3.7670196645049723
772.1628997123541	3.75118574829198
783.3942677149998	3.7366365622026314
794.7889997270506	3.7234794789451646
806.34947193274	3.7118629382636796
818.0780950786972	3.701990303579562
829.9773149766683	3.6941246817364917
842.0496130135506	3.688585496683814
854.2975066688449	3.6857397286256255
866.7235500396347	3.6859912525157066
879.3303343732008	3.689772218551111
892.1204886073838	3.6975346418595834
905.0966799188055	3.709740981936074
918.2616142790653	3.726854277443835
931.6180370190256	3.749326492927058
945.1687334013056	3.77758637715849
958.9165292011028	3.8120236603393165
972.8642912954606	3.852968428720155
